Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
198.54,0.96,1.98,-2.43,-2.17,-0.28,0.14,0.05,0.06,0.25,3.27
197.75,0.96,1.98,-2.53,-1.97,-0.28,0.10,-0.00,0.13,0.50,3.22
197.05,0.96,1.99,-2.65,-1.76,0.00,0.05,-0.05,0.19,0.75,3.18
196.26,0.96,1.99,-2.78,-1.73,0.09,0.04,-0.06,0.26,1.00,3.27
195.56,0.96,1.99,-2.80,-1.81,0.18,0.02,-0.08,0.26,1.00,3.34
194.77,0.96,2.00,-2.65,-2.12,0.09,0.04,-0.07,0.24,0.92,3.40
193.97,0.96,2.00,-2.41,-2.55,-0.09,0.01,-0.02,0.15,0.59,3.51
193.27,0.96,2.01,-2.37,-2.94,-0.37,0.02,0.01,0.09,0.33,3.80
192.48,0.96,2.01,-2.38,-3.14,-0.64,-0.01,0.04,0.00,0.00,3.99
191.78,0.96,2.01,-2.37,-3.06,-0.74,0.01,0.06,-0.06,-0.25,3.94
190.99,0.96,2.02,-2.46,-2.87,-0.55,0.01,0.03,-0.13,-0.50,3.82
190.28,0.96,2.02,-2.67,-2.63,-0.28,0.04,0.01,-0.15,-0.59,3.76
189.49,0.96,2.03,-2.90,-2.56,0.00,0.06,-0.02,-0.17,-0.67,3.87
188.79,0.96,2.03,-3.06,-2.52,0.28,0.08,-0.05,-0.17,-0.67,3.98
188.00,0.96,2.03,-3.46,-2.58,0.37,0.10,-0.06,-0.15,-0.59,4.33
187.29,0.96,2.04,-3.67,-2.79,0.46,0.08,-0.07,-0.11,-0.42,4.63
186.50,0.97,2.04,-3.79,-2.95,0.37,0.06,-0.07,-0.09,-0.33,4.81
185.80,0.96,2.05,-3.85,-3.03,0.37,0.03,-0.07,-0.02,-0.08,4.91
185.01,0.96,2.05,-3.80,-3.17,0.18,-0.01,-0.05,0.00,0.00,4.95
184.22,0.96,2.05,-3.69,-3.24,0.00,-0.02,-0.03,0.06,0.25,4.91
183.52,0.96,2.06,-3.76,-3.34,-0.18,-0.02,-0.01,0.13,0.50,5.03
182.72,0.96,2.06,-3.90,-3.49,-0.28,-0.00,-0.00,0.22,0.84,5.24
182.02,0.96,2.07,-3.98,-3.59,-0.18,0.02,-0.01,0.28,1.09,5.36
181.23,0.96,2.07,-4.13,-3.64,0.09,0.04,-0.04,0.32,1.25,5.50
180.44,0.96,2.07,-4.12,-3.78,0.28,0.06,-0.09,0.34,1.34,5.60
179.74,0.96,2.08,-3.86,-3.97,0.28,0.06,-0.09,0.32,1.25,5.54
179.03,0.96,2.08,-3.66,-4.13,0.18,0.07,-0.08,0.28,1.09,5.52
178.24,0.96,2.09,-3.48,-4.19,-0.09,0.07,-0.09,0.19,0.75,5.44
177.54,0.96,2.09,-3.57,-4.19,-0.18,0.07,-0.04,0.15,0.59,5.51
176.84,0.96,2.09,-3.82,-4.20,-0.09,0.05,-0.05,0.11,0.42,5.68
176.04,0.96,2.10,-4.15,-4.04,0.09,0.05,-0.08,0.06,0.25,5.79
175.34,0.96,2.10,-4.41,-3.82,0.55,0.01,-0.10,0.06,0.25,5.86
174.55,0.96,2.10,-4.56,-3.66,0.92,-0.03,-0.13,0.09,0.33,5.92
173.76,0.96,2.11,-4.46,-3.47,1.01,-0.05,-0.14,0.09,0.33,5.74
172.97,0.96,2.11,-4.37,-3.49,1.01,-0.05,-0.14,0.11,0.42,5.68
172.27,0.96,2.12,-4.21,-3.57,0.92,-0.03,-0.13,0.09,0.33,5.60
171.47,0.96,2.12,-4.31,-3.78,0.74,-0.03,-0.11,0.06,0.25,5.78
170.77,0.96,2.13,-4.44,-3.99,0.64,-0.02,-0.10,0.04,0.17,6.00
169.98,0.96,2.13,-4.63,-4.13,0.46,-0.01,-0.08,0.00,0.00,6.22
169.19,0.96,2.13,-4.90,-4.10,0.28,-0.01,-0.06,0.02,0.08,6.40
168.40,0.95,2.14,-5.16,-3.96,0.09,-0.04,-0.03,0.06,0.25,6.51
167.70,0.95,2.14,-5.20,-3.66,-0.18,-0.06,0.00,0.15,0.59,6.36
166.90,0.95,2.15,-5.20,-3.27,-0.55,-0.05,0.04,0.19,0.75,6.16
166.20,0.95,2.15,-5.24,-3.07,-0.74,-0.01,0.06,0.19,0.75,6.12
165.41,0.95,2.15,-5.24,-3.14,-0.64,0.05,0.03,0.17,0.67,6.15
164.71,0.95,2.16,-5.32,-3.41,-0.55,0.10,0.01,0.11,0.42,6.34
163.92,0.95,2.16,-5.27,-3.92,-0.28,0.11,-0.03,0.06,0.25,6.57
163.21,0.95,2.17,-5.34,-4.46,-0.09,0.10,-0.05,0.04,0.17,6.96
162.42,0.95,2.17,-5.36,-4.81,0.09,0.06,-0.06,0.06,0.25,7.20
161.72,0.95,2.17,-5.54,-5.00,0.28,0.02,-0.07,0.11,0.42,7.47
160.93,0.95,2.18,-5.58,-4.82,0.28,-0.02,-0.06,0.17,0.67,7.38
160.22,0.95,2.18,-5.87,-4.49,0.37,-0.04,-0.06,0.22,0.84,7.40
159.43,0.95,2.19,-6.17,-3.99,0.28,-0.02,-0.06,0.26,1.00,7.35
158.73,0.96,2.19,-6.30,-3.54,0.18,0.03,-0.07,0.30,1.17,7.23
157.94,0.96,2.19,-6.38,-3.27,0.28,0.08,-0.10,0.34,1.34,7.18
157.24,0.96,2.20,-6.43,-3.35,0.28,0.11,-0.11,0.39,1.50,7.25
156.53,0.96,2.20,-6.21,-3.31,0.37,0.09,-0.12,0.41,1.59,7.05
155.74,0.95,2.21,-5.92,-3.53,0.46,0.07,-0.12,0.39,1.50,6.91
155.04,0.95,2.21,-5.71,-3.68,0.55,0.01,-0.11,0.34,1.34,6.82
154.34,0.95,2.21,-5.71,-3.68,0.46,-0.04,-0.08,0.28,1.09,6.81
153.54,0.95,2.22,-5.81,-3.69,0.46,-0.04,-0.08,0.24,0.92,6.90
152.84,0.95,2.22,-6.03,-3.70,0.37,-0.05,-0.06,0.22,0.84,7.08
152.05,0.95,2.22,-6.13,-3.71,0.37,-0.02,-0.07,0.24,0.92,7.17
151.35,0.95,2.23,-6.25,-3.71,0.37,0.01,-0.09,0.26,1.00,7.28
150.64,0.95,2.23,-6.40,-3.81,0.46,0.02,-0.11,0.32,1.25,7.46
149.94,0.95,2.24,-6.55,-4.08,0.55,0.03,-0.13,0.39,1.50,7.74
149.15,0.95,2.24,-6.81,-4.35,0.64,0.01,-0.13,0.41,1.59,8.11
148.45,0.95,2.24,-7.05,-4.52,0.64,-0.02,-0.11,0.39,1.50,8.40
147.66,0.95,2.25,-7.32,-4.61,0.55,-0.06,-0.07,0.34,1.34,8.67
146.95,0.95,2.25,-7.56,-4.41,0.37,-0.05,-0.05,0.26,1.00,8.76
146.16,0.95,2.26,-7.71,-4.15,0.09,-0.05,-0.02,0.19,0.75,8.76
145.46,0.95,2.26,-7.78,-3.87,-0.09,-0.04,0.00,0.17,0.67,8.69
144.67,0.95,2.26,-7.72,-3.61,-0.18,-0.05,0.02,0.13,0.50,8.53
143.96,0.95,2.27,-7.49,-3.54,-0.18,-0.05,0.02,0.11,0.42,8.29
143.17,0.94,2.27,-7.20,-3.59,-0.28,-0.03,0.02,0.11,0.42,8.05
142.47,0.94,2.28,-7.11,-3.87,-0.18,-0.02,0.00,0.11,0.42,8.10
141.68,0.94,2.28,-6.95,-4.09,0.00,-0.00,-0.04,0.06,0.25,8.07
140.89,0.94,2.28,-7.06,-4.18,0.28,0.02,-0.09,0.04,0.17,8.21
140.10,0.94,2.29,-7.37,-4.24,0.64,0.02,-0.15,0.06,0.25,8.52
139.39,0.94,2.29,-7.62,-3.95,1.01,0.02,-0.21,0.09,0.33,8.64
138.60,0.94,2.30,-7.84,-3.66,1.20,0.03,-0.25,0.17,0.67,8.74
137.90,0.94,2.30,-8.02,-3.28,1.20,0.03,-0.25,0.22,0.84,8.74
137.11,0.94,2.30,-8.10,-3.11,0.92,0.03,-0.21,0.24,0.92,8.72
136.41,0.94,2.31,-8.16,-3.02,0.64,0.01,-0.15,0.22,0.84,8.73
135.62,0.94,2.31,-8.13,-3.23,0.46,-0.06,-0.06,0.19,0.75,8.76
134.91,0.94,2.32,-8.11,-3.44,0.37,-0.12,0.01,0.17,0.67,8.82
134.21,0.94,2.32,-8.12,-3.56,0.37,-0.17,0.06,0.19,0.75,8.87
133.42,0.94,2.32,-8.12,-3.68,0.46,-0.16,0.05,0.22,0.84,8.93
132.71,0.94,2.33,-8.18,-3.70,0.55,-0.13,0.00,0.22,0.84,8.99
132.01,0.94,2.33,-8.18,-3.46,0.46,-0.06,-0.06,0.26,1.00,8.90
131.31,0.94,2.33,-8.30,-3.09,0.37,0.03,-0.14,0.24,0.92,8.87
130.52,0.94,2.34,-8.39,-2.82,0.28,0.07,-0.18,0.24,0.92,8.86
129.81,0.93,2.34,-8.56,-2.71,0.18,0.09,-0.19,0.17,0.67,8.97
129.02,0.93,2.35,-8.78,-2.66,0.28,0.04,-0.15,0.15,0.59,9.18
128.32,0.93,2.35,-8.97,-2.91,0.55,-0.02,-0.13,0.13,0.50,9.44
127.62,0.93,2.35,-9.13,-3.26,0.92,-0.10,-0.10,0.13,0.50,9.74
126.83,0.93,2.36,-9.14,-3.59,1.20,-0.13,-0.10,0.19,0.75,9.89
126.12,0.93,2.36,-9.27,-3.76,1.20,-0.13,-0.10,0.26,1.00,10.08
125.42,0.93,2.37,-9.42,-3.75,1.10,-0.12,-0.11,0.34,1.34,10.20
124.72,0.93,2.37,-9.57,-3.63,0.83,-0.08,-0.10,0.47,1.84,10.27
124.01,0.92,2.37,-9.74,-3.31,0.46,-0.05,-0.08,0.49,1.92,10.30
123.31,0.92,2.38,-9.82,-3.03,0.28,-0.03,-0.07,0.49,1.92,10.28
122.61,0.92,2.38,-9.81,-2.50,0.18,-0.01,-0.07,0.41,1.59,10.13
121.82,0.92,2.39,-9.79,-2.17,0.18,-0.01,-0.07,0.30,1.17,10.02
121.11,0.91,2.39,-9.59,-1.92,0.37,-0.01,-0.12,0.15,0.59,9.79
120.41,0.92,2.39,-9.46,-1.84,0.64,-0.05,-0.12,0.06,0.25,9.66
119.71,0.91,2.40,-9.33,-1.98,0.92,-0.07,-0.15,0.02,0.08,9.58
119.00,0.91,2.40,-9.29,-2.27,1.10,-0.09,-0.16,0.04,0.17,9.62
118.30,0.91,2.40,-9.26,-2.56,1.38,-0.11,-0.19,0.06,0.25,9.70
117.51,0.91,2.41,-9.40,-2.65,1.47,-0.12,-0.21,0.17,0.67,9.88
116.89,0.91,2.41,-9.48,-2.68,1.66,-0.12,-0.25,0.24,0.92,9.99
116.10,0.91,2.42,-9.69,-2.42,1.66,-0.12,-0.25,0.30,1.17,10.12
115.40,0.91,2.42,-9.65,-1.99,1.56,-0.11,-0.26,0.37,1.42,9.97
114.70,0.91,2.42,-9.67,-1.63,1.29,-0.08,-0.26,0.41,1.59,9.89
113.99,0.90,2.43,-9.61,-1.32,0.92,-0.03,-0.27,0.49,1.92,9.74
113.29,0.90,2.43,-9.48,-1.28,0.55,0.01,-0.25,0.54,2.09,9.58
112.59,0.90,2.43,-9.44,-1.28,0.37,0.04,-0.28,0.56,2.17,9.54
111.88,0.90,2.44,-9.50,-1.33,0.18,0.06,-0.27,0.56,2.17,9.59
111.18,0.90,2.44,-9.48,-1.44,0.18,0.05,-0.27,0.54,2.09,9.59
110.48,0.90,2.45,-9.56,-1.59,0.28,0.03,-0.26,0.43,1.67,9.69
109.78,0.90,2.45,-9.64,-1.73,0.28,-0.02,-0.22,0.32,1.25,9.80
109.07,0.90,2.45,-9.62,-1.74,0.37,-0.04,-0.21,0.22,0.84,9.78
108.37,0.89,2.46,-9.69,-1.79,0.46,-0.07,-0.16,0.15,0.59,9.87
107.67,0.89,2.46,-9.80,-1.57,0.92,-0.10,-0.13,0.13,0.50,9.97
106.96,0.89,2.46,-9.93,-1.45,1.29,-0.15,-0.11,0.19,0.75,10.12
106.26,0.89,2.47,-10.21,-1.19,1.75,-0.21,-0.10,0.30,1.17,10.43
105.56,0.89,2.47,-10.48,-0.92,1.93,-0.23,-0.11,0.41,1.59,10.70
104.85,0.89,2.48,-10.77,-0.75,2.02,-0.24,-0.12,0.54,2.09,10.99
104.24,0.89,2.48,-10.94,-0.81,1.84,-0.21,-0.15,0.58,2.26,11.13
103.45,0.89,2.48,-11.00,-0.87,1.38,-0.15,-0.19,0.58,2.26,11.12
102.83,0.89,2.49,-11.00,-0.86,0.92,-0.09,-0.19,0.54,2.09,11.07
102.13,0.89,2.49,-11.04,-0.82,0.74,-0.11,-0.17,0.52,2.01,11.09
101.43,0.89,2.49,-11.16,-0.68,0.64,-0.11,-0.12,0.45,1.76,11.20
100.72,0.88,2.50,-11.24,-0.45,0.92,-0.16,-0.03,0.43,1.67,11.29
100.02,0.88,2.50,-11.36,-0.31,1.47,-0.24,0.03,0.43,1.67,11.46
99.32,0.88,2.51,-11.34,-0.32,1.84,-0.29,0.06,0.45,1.76,11.49
98.61,0.88,2.51,-11.22,-0.32,2.12,-0.29,0.06,0.43,1.67,11.43
97.91,0.88,2.51,-11.11,-0.33,2.02,-0.27,0.01,0.41,1.59,11.30
97.29,0.88,2.52,-10.96,-0.24,1.93,-0.25,-0.03,0.37,1.42,11.13
96.59,0.88,2.52,-10.86,-0.10,1.75,-0.22,-0.07,0.28,1.09,11.00
95.89,0.88,2.52,-10.85,-0.13,1.66,-0.22,-0.04,0.24,0.92,10.97
95.19,0.88,2.53,-10.96,0.00,1.75,-0.23,-0.02,0.24,0.92,11.10
94.57,0.88,2.53,-11.11,0.05,1.93,-0.25,0.01,0.26,1.00,11.28
93.87,0.88,2.53,-11.21,0.17,2.02,-0.27,0.03,0.26,1.00,11.39
93.16,0.88,2.54,-11.37,0.39,2.12,-0.27,0.02,0.28,1.09,11.57
92.46,0.88,2.54,-11.50,0.88,2.12,-0.27,-0.02,0.28,1.09,11.72
91.85,0.88,2.54,-11.56,1.29,1.93,-0.25,-0.01,0.26,1.00,11.79
91.14,0.88,2.55,-11.49,1.68,1.66,-0.22,-0.03,0.19,0.75,11.73
90.44,0.88,2.55,-11.43,1.91,1.29,-0.18,0.01,0.19,0.75,11.66
89.74,0.87,2.56,-11.26,1.79,1.10,-0.16,0.05,0.22,0.84,11.46
89.12,0.87,2.56,-11.20,1.49,0.83,-0.13,0.07,0.28,1.09,11.33
88.42,0.87,2.56,-11.29,1.09,0.74,-0.11,0.06,0.34,1.34,11.36
87.71,0.88,2.57,-11.50,0.88,0.74,-0.15,0.00,0.39,1.50,11.55
87.01,0.87,2.57,-11.86,0.76,0.83,-0.16,-0.05,0.37,1.42,11.91
86.40,0.88,2.57,-12.11,1.01,0.92,-0.17,-0.10,0.30,1.17,12.18
85.69,0.87,2.58,-12.12,1.40,1.10,-0.17,-0.12,0.28,1.09,12.25
84.99,0.87,2.58,-11.94,1.79,0.92,-0.15,-0.12,0.24,0.92,12.11
84.29,0.87,2.59,-11.47,1.98,0.74,-0.13,-0.12,0.26,1.00,11.66
83.67,0.87,2.59,-10.95,2.06,0.74,-0.13,-0.12,0.32,1.25,11.16
82.97,0.87,2.59,-10.60,1.86,0.83,-0.14,-0.09,0.39,1.50,10.79
82.27,0.87,2.60,-10.32,1.59,1.10,-0.17,-0.07,0.41,1.59,10.50
81.56,0.87,2.60,-10.34,1.53,1.38,-0.20,-0.08,0.37,1.42,10.54
80.86,0.87,2.60,-10.59,1.60,1.66,-0.23,-0.06,0.30,1.17,10.84
80.16,0.87,2.61,-10.78,1.74,1.75,-0.25,-0.07,0.22,0.84,11.06
79.54,0.87,2.61,-10.91,2.24,1.56,-0.23,-0.11,0.13,0.50,11.24
78.84,0.87,2.61,-11.11,2.47,1.20,-0.23,-0.16,0.06,0.25,11.45
78.13,0.87,2.62,-11.16,2.78,0.92,-0.21,-0.22,0.06,0.25,11.54
77.43,0.87,2.62,-11.37,2.77,0.83,-0.21,-0.23,0.11,0.42,11.73
76.73,0.87,2.63,-11.52,2.56,0.92,-0.19,-0.24,0.17,0.67,11.84
76.03,0.87,2.63,-11.75,2.29,1.10,-0.20,-0.16,0.26,1.00,12.02
75.41,0.87,2.63,-11.99,2.02,1.38,-0.21,-0.06,0.41,1.59,12.23
74.71,0.87,2.64,-12.05,1.78,1.66,-0.22,0.04,0.49,1.92,12.30
74.00,0.87,2.64,-11.89,1.68,1.84,-0.23,0.08,0.56,2.17,12.15
73.39,0.87,2.64,-11.76,1.67,1.75,-0.21,0.10,0.58,2.26,12.01
72.69,0.87,2.65,-11.40,1.85,1.47,-0.20,0.04,0.54,2.09,11.64
71.98,0.87,2.65,-10.95,2.01,1.29,-0.20,-0.03,0.45,1.76,11.21
71.28,0.87,2.65,-10.69,2.22,1.10,-0.20,-0.11,0.32,1.25,10.97
70.58,0.87,2.66,-10.47,2.62,1.10,-0.23,-0.17,0.24,0.92,10.85
69.87,0.87,2.66,-10.56,2.85,1.20,-0.24,-0.18,0.19,0.75,11.01
69.26,0.87,2.67,-10.83,3.05,1.38,-0.25,-0.14,0.22,0.84,11.33
68.55,0.87,2.67,-11.16,3.17,1.66,-0.26,-0.07,0.32,1.25,11.72
67.94,0.87,2.67,-11.44,3.48,1.66,-0.24,-0.00,0.43,1.67,12.07
67.24,0.87,2.68,-11.59,3.64,1.66,-0.21,0.07,0.47,1.84,12.26
66.53,0.87,2.68,-11.59,3.95,1.38,-0.16,0.11,0.47,1.84,12.32
65.83,0.87,2.68,-11.38,4.07,1.20,-0.13,0.13,0.43,1.67,12.14
65.21,0.87,2.69,-11.08,4.14,1.10,-0.12,0.11,0.34,1.34,11.88
64.51,0.87,2.69,-10.93,3.98,1.29,-0.15,0.09,0.28,1.09,11.70
63.81,0.87,2.69,-10.71,3.88,1.47,-0.19,0.07,0.26,1.00,11.48
63.11,0.87,2.70,-10.75,3.71,1.75,-0.22,0.07,0.19,0.75,11.50
62.49,0.87,2.70,-10.89,3.68,1.66,-0.24,0.08,0.19,0.75,11.62
61.79,0.87,2.70,-11.03,3.75,1.47,-0.22,0.07,0.15,0.59,11.74
61.08,0.87,2.71,-11.10,3.88,1.10,-0.17,0.09,0.15,0.59,11.81
60.38,0.87,2.71,-11.16,4.02,0.74,-0.11,0.10,0.15,0.59,11.88
59.77,0.87,2.72,-11.04,4.05,0.64,-0.11,0.08,0.13,0.50,11.78
58.97,0.87,2.72,-10.74,4.07,0.83,-0.15,0.06,0.17,0.67,11.52
58.36,0.87,2.72,-10.55,3.96,1.20,-0.18,0.02,0.15,0.59,11.33
57.66,0.87,2.73,-10.35,3.91,1.66,-0.25,0.01,0.15,0.59,11.19
56.95,0.87,2.73,-10.15,3.98,1.84,-0.29,-0.01,0.17,0.67,11.05
56.25,0.87,2.73,-10.12,4.15,1.84,-0.29,-0.01,0.15,0.59,11.09
55.55,0.87,2.74,-10.26,4.33,1.56,-0.26,-0.00,0.13,0.50,11.25
54.84,0.87,2.74,-10.39,4.62,1.20,-0.20,0.01,0.13,0.50,11.43
54.14,0.87,2.75,-10.53,4.80,0.83,-0.14,0.01,0.11,0.42,11.60
53.53,0.87,2.75,-10.65,5.09,0.64,-0.11,0.03,0.11,0.42,11.82
52.82,0.88,2.75,-10.52,5.19,0.74,-0.10,0.05,0.11,0.42,11.75
52.12,0.88,2.76,-10.58,5.22,0.92,-0.10,0.10,0.15,0.59,11.83
51.42,0.88,2.76,-10.48,5.12,1.10,-0.11,0.11,0.24,0.92,11.71
50.80,0.88,2.76,-10.47,4.99,1.10,-0.13,0.08,0.34,1.34,11.65
50.10,0.88,2.77,-10.45,4.93,1.01,-0.14,0.06,0.47,1.84,11.60
49.39,0.88,2.77,-10.44,4.90,0.74,-0.12,0.03,0.54,2.09,11.56
48.78,0.88,2.77,-10.22,5.03,0.46,-0.11,-0.00,0.52,2.01,11.40
48.08,0.88,2.78,-9.90,5.17,0.37,-0.09,0.01,0.41,1.59,11.17
47.37,0.88,2.78,-9.66,5.39,0.46,-0.06,0.06,0.28,1.09,11.07
46.67,0.88,2.79,-9.41,5.60,0.74,-0.07,0.09,0.15,0.59,10.97
45.97,0.89,2.79,-9.18,5.70,1.10,-0.08,0.15,0.13,0.50,10.86
45.35,0.89,2.79,-9.22,5.81,1.38,-0.11,0.16,0.19,0.75,10.99
44.65,0.89,2.80,-9.18,5.84,1.29,-0.11,0.14,0.34,1.34,10.96
43.95,0.89,2.80,-9.12,5.98,1.20,-0.12,0.12,0.52,2.01,10.97
43.24,0.89,2.80,-9.13,6.19,0.92,-0.11,0.09,0.67,2.59,11.07
42.54,0.88,2.81,-9.14,6.40,0.83,-0.09,0.09,0.69,2.68,11.19
41.92,0.89,2.81,-9.17,6.51,0.83,-0.06,0.12,0.62,2.42,11.28
41.22,0.89,2.81,-9.43,6.74,0.92,-0.05,0.14,0.47,1.84,11.63
40.52,0.89,2.82,-9.62,6.91,1.20,-0.06,0.17,0.34,1.34,11.91
39.81,0.88,2.82,-10.01,7.05,1.38,-0.10,0.17,0.19,0.75,12.32
39.11,0.88,2.83,-10.07,7.08,1.56,-0.13,0.16,0.11,0.42,12.41
38.41,0.88,2.83,-9.87,7.06,1.75,-0.17,0.16,0.06,0.25,12.26
37.71,0.88,2.83,-9.66,7.04,1.84,-0.19,0.16,0.09,0.33,12.10
37.00,0.88,2.84,-9.14,6.88,1.93,-0.21,0.15,0.17,0.67,11.60
36.21,0.88,2.84,-8.78,6.77,2.02,-0.20,0.18,0.26,1.00,11.27
35.60,0.88,2.84,-8.47,6.58,1.93,-0.18,0.18,0.39,1.50,10.89
34.80,0.88,2.85,-8.27,6.51,1.75,-0.16,0.17,0.47,1.84,10.67
34.10,0.89,2.85,-8.19,6.46,1.38,-0.14,0.13,0.52,2.01,10.52
33.40,0.89,2.86,-8.18,6.65,1.10,-0.16,0.08,0.47,1.84,10.60
32.70,0.88,2.86,-8.10,6.76,1.10,-0.19,0.06,0.39,1.50,10.61
31.99,0.89,2.86,-8.14,7.03,1.29,-0.20,0.08,0.26,1.00,10.83
31.29,0.89,2.87,-8.12,7.40,1.56,-0.20,0.12,0.09,0.33,11.10
30.59,0.89,2.87,-8.09,7.59,1.93,-0.19,0.18,-0.02,-0.08,11.26
29.88,0.88,2.87,-8.01,7.86,2.02,-0.15,0.22,-0.11,-0.42,11.40
29.18,0.88,2.88,-7.82,7.96,1.84,-0.10,0.22,-0.15,-0.59,11.31
28.48,0.89,2.88,-7.53,7.88,1.47,-0.08,0.18,-0.09,-0.33,10.99
27.77,0.88,2.89,-7.29,7.70,0.83,-0.06,0.11,-0.04,-0.17,10.64
27.07,0.88,2.89,-7.17,7.34,0.37,-0.05,0.06,0.09,0.33,10.27
26.37,0.88,2.89,-7.06,6.99,0.00,-0.06,0.00,0.15,0.59,9.94
25.75,0.88,2.90,-7.11,6.72,-0.18,-0.05,-0.01,0.22,0.84,9.79
25.05,0.89,2.90,-7.14,6.80,-0.18,-0.02,0.00,0.22,0.84,9.86
24.35,0.88,2.90,-7.10,6.97,0.00,0.00,0.04,0.17,0.67,9.95
23.64,0.88,2.91,-7.01,7.22,0.18,0.03,0.07,0.15,0.59,10.07
23.03,0.88,2.91,-6.95,7.56,0.46,0.07,0.12,0.11,0.42,10.28
22.32,0.88,2.91,-6.84,7.80,0.64,0.09,0.15,0.09,0.33,10.40
21.62,0.88,2.92,-6.80,7.96,1.01,0.08,0.19,0.11,0.42,10.52
20.92,0.88,2.92,-6.71,8.03,1.20,0.04,0.20,0.15,0.59,10.53
20.30,0.88,2.93,-6.65,7.93,1.38,0.00,0.20,0.19,0.75,10.44
19.60,0.87,2.93,-6.79,7.84,1.56,-0.07,0.20,0.22,0.84,10.49
18.90,0.87,2.93,-6.90,7.67,1.56,-0.14,0.17,0.26,1.00,10.44
18.19,0.87,2.94,-7.05,7.61,1.56,-0.21,0.15,0.28,1.09,10.49
17.49,0.87,2.94,-7.10,7.52,1.66,-0.22,0.16,0.28,1.09,10.48
16.79,0.86,2.94,-7.13,7.34,1.75,-0.21,0.18,0.24,0.92,10.38
16.17,0.86,2.95,-7.15,7.43,1.93,-0.18,0.21,0.17,0.67,10.49
15.47,0.86,2.95,-7.04,7.38,2.02,-0.13,0.24,0.11,0.42,10.40
14.77,0.86,2.95,-6.98,7.54,2.12,-0.11,0.25,0.06,0.25,10.49
14.06,0.86,2.96,-6.93,7.70,2.02,-0.08,0.25,0.09,0.33,10.55
13.45,0.86,2.96,-6.90,7.95,1.75,-0.06,0.22,0.09,0.33,10.67
12.74,0.86,2.97,-6.69,8.24,1.56,-0.05,0.20,0.09,0.33,10.72
12.04,0.86,2.97,-6.47,8.52,1.47,-0.06,0.19,0.09,0.33,10.80
11.43,0.86,2.97,-6.21,8.61,1.47,-0.06,0.19,0.00,0.00,10.72
10.72,0.86,2.98,-6.00,8.51,1.56,-0.08,0.20,-0.02,-0.08,10.53
10.02,0.86,2.98,-5.76,8.22,1.75,-0.08,0.22,-0.06,-0.25,10.19
9.32,0.86,2.98,-5.70,7.89,1.75,-0.11,0.21,-0.04,-0.17,9.89
8.61,0.86,2.99,-5.82,7.53,1.66,-0.13,0.20,-0.02,-0.08,9.66
8.00,0.86,2.99,-5.95,7.18,1.38,-0.17,0.17,0.06,0.25,9.42
7.29,0.86,2.99,-6.11,7.01,1.10,-0.22,0.13,0.11,0.42,9.37
6.68,0.86,3.00,-6.14,7.09,0.83,-0.23,0.10,0.17,0.67,9.41
5.98,0.86,3.00,-5.92,7.44,0.64,-0.23,0.08,0.15,0.59,9.53
5.36,0.86,3.00,-5.72,7.89,0.64,-0.19,0.09,0.11,0.42,9.77
4.75,0.86,3.01,-5.58,8.27,0.74,-0.17,0.10,0.04,0.17,10.01
4.04,0.87,3.01,-5.51,8.39,0.74,-0.17,0.10,0.00,0.00,10.06
3.43,0.87,3.02,-5.59,8.30,0.74,-0.24,0.10,0.00,0.00,10.03
2.72,0.87,3.02,-5.74,7.74,0.74,-0.32,0.10,0.06,0.25,9.66
2.11,0.87,3.02,-5.97,6.84,0.46,-0.40,0.06,0.24,0.92,9.09
1.49,0.87,3.03,-5.85,5.53,0.37,-0.46,0.06,0.49,1.92,8.06
0.88,0.87,3.03,-5.68,4.08,0.28,-0.47,0.05,0.75,2.93,6.99
0.18,0.87,3.03,-5.09,2.68,0.37,-0.49,0.07,1.03,4.01,5.76
359.56,0.87,3.04,-4.37,1.27,0.46,-0.51,0.08,1.31,5.10,4.58
358.86,0.87,3.04,-3.50,0.15,0.64,-0.51,0.11,1.59,6.19,3.56
358.24,0.87,3.04,-2.57,-0.95,0.92,-0.52,0.15,1.89,7.36,2.89
357.45,0.88,3.05,-1.48,-2.07,1.10,-0.49,0.17,2.19,8.53,2.78
356.84,0.88,3.05,-0.56,-3.47,1.29,-0.34,0.19,2.52,9.78,3.74
356.13,0.88,3.05,0.38,-4.90,1.47,-0.12,0.21,2.84,11.04,5.13
355.43,0.88,3.06,1.08,-6.33,1.56,0.16,0.20,3.16,12.29,6.61
354.73,0.88,3.06,1.65,-7.83,1.66,0.43,0.19,3.46,13.46,8.17
354.11,0.88,3.06,2.13,-9.09,1.84,0.66,0.18,3.74,14.55,9.51
353.41,0.88,3.07,2.62,-10.15,1.84,0.77,0.16,4.04,15.72,10.64
352.71,0.88,3.07,3.17,-11.09,1.93,0.79,0.16,4.28,16.64,11.69
352.00,0.88,3.08,3.70,-11.94,2.02,0.74,0.17,4.56,17.72,12.66
351.30,0.88,3.08,4.29,-12.87,2.12,0.65,0.18,4.82,18.73,13.73
350.60,0.89,3.08,4.96,-13.78,2.21,0.60,0.19,5.10,19.81,14.82
349.89,0.89,3.09,5.54,-15.12,2.30,0.55,0.21,5.40,20.98,16.26
