Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
274.75,0.01,9.28,0.48,1.54,0.74,0.12,-0.04,0.00,0.00,1.77
274.75,0.01,9.28,0.31,1.62,0.64,0.11,-0.10,0.00,0.00,1.77
274.75,0.01,9.28,0.21,1.61,0.46,0.10,-0.14,0.02,0.08,1.69
274.75,0.01,9.28,0.11,1.60,0.37,0.09,-0.16,0.11,0.42,1.64
274.75,0.01,9.28,0.12,1.42,0.37,0.08,-0.12,0.17,0.67,1.48
274.75,0.01,9.28,0.09,1.16,0.46,0.09,-0.07,0.22,0.84,1.25
274.75,0.01,9.28,0.21,0.99,0.55,0.09,0.03,0.19,0.75,1.15
274.75,0.01,9.28,0.28,0.73,0.55,0.09,0.10,0.15,0.59,0.96
274.75,0.01,9.28,0.35,0.47,0.46,0.07,0.12,0.11,0.42,0.75
274.75,0.01,9.28,0.45,0.48,0.28,0.05,0.11,0.02,0.08,0.72
274.66,0.01,9.28,0.54,0.67,0.09,0.04,0.08,0.00,0.00,0.86
274.66,0.01,9.28,0.71,0.86,0.09,0.04,0.04,-0.04,-0.17,1.12
274.66,0.01,9.28,0.84,1.13,0.09,0.04,0.00,-0.04,-0.17,1.42
274.66,0.01,9.28,0.93,1.31,0.28,0.06,0.01,-0.06,-0.25,1.64
274.66,0.01,9.28,0.86,1.57,0.46,0.08,0.01,-0.09,-0.33,1.85
274.66,0.01,9.28,0.64,1.73,0.64,0.10,0.04,-0.11,-0.42,1.96
274.66,0.01,9.28,0.38,1.80,0.55,0.09,0.06,-0.09,-0.33,1.92
274.66,0.01,9.28,0.18,1.78,0.55,0.09,0.06,-0.11,-0.42,1.88
274.66,0.01,9.28,0.02,1.86,0.37,0.07,0.02,-0.11,-0.42,1.89
274.66,0.01,9.28,0.22,1.87,0.37,0.07,-0.01,-0.09,-0.33,1.92
274.57,0.01,9.28,0.53,1.90,0.46,0.09,-0.03,-0.09,-0.33,2.02
274.57,0.01,9.28,0.68,1.82,0.55,0.10,-0.05,-0.09,-0.33,2.02
274.57,0.01,9.28,0.83,1.75,0.83,0.13,-0.06,-0.09,-0.33,2.11
274.57,0.01,9.28,0.83,1.75,0.92,0.14,-0.08,-0.09,-0.33,2.14
274.57,0.01,9.28,0.63,1.73,0.92,0.14,-0.08,-0.04,-0.17,2.06
274.57,0.01,9.28,0.47,1.81,1.01,0.16,-0.10,0.02,0.08,2.12
274.57,0.01,9.28,0.31,1.88,1.01,0.16,-0.10,0.09,0.33,2.16
274.57,0.01,9.28,0.26,1.97,1.01,0.16,-0.10,0.13,0.50,2.23
274.57,0.01,9.28,0.36,1.97,0.92,0.14,-0.08,0.11,0.42,2.21
274.48,0.01,9.28,0.46,1.98,0.74,0.12,-0.05,0.09,0.33,2.16
274.48,0.01,9.28,0.40,1.89,0.46,0.08,0.01,0.00,0.00,1.99
274.48,0.01,9.28,0.40,1.89,0.18,0.05,0.06,0.00,0.00,1.94
274.48,0.01,9.28,0.14,1.96,0.00,0.02,0.09,0.02,0.08,1.96
274.48,0.01,9.28,-0.01,2.03,0.00,0.02,0.09,0.09,0.33,2.03
274.48,0.00,9.28,-0.07,2.12,0.09,0.04,0.08,0.13,0.50,2.12
274.48,0.00,9.28,-0.01,2.03,0.28,0.06,0.04,0.15,0.59,2.05
274.48,0.00,9.28,0.25,1.97,0.55,0.09,0.03,0.13,0.50,2.06
274.48,0.00,9.28,0.42,1.71,0.64,0.10,0.01,0.06,0.25,1.88
274.48,0.00,9.28,0.59,1.46,0.55,0.10,-0.01,0.00,0.00,1.67
274.48,0.00,9.28,0.60,1.29,0.37,0.08,-0.05,0.00,0.00,1.47
274.48,0.00,9.28,0.46,1.19,0.18,0.06,-0.09,0.00,0.00,1.29
274.48,0.00,9.28,0.31,1.09,0.28,0.07,-0.14,0.00,0.00,1.17
274.48,0.00,9.28,0.20,1.26,0.55,0.11,-0.19,0.02,0.08,1.39
274.48,0.00,9.28,0.19,1.43,0.92,0.15,-0.23,0.02,0.08,1.71
274.48,-0.00,9.28,0.17,1.61,1.38,0.21,-0.20,0.02,0.08,2.13
274.48,-0.00,9.28,0.27,1.62,1.75,0.25,-0.20,0.00,0.00,2.40
274.48,-0.00,9.28,0.23,1.52,1.84,0.25,-0.14,-0.02,-0.08,2.40
274.48,-0.00,9.28,0.29,1.44,1.75,0.24,-0.09,0.00,0.00,2.28
274.48,-0.00,9.28,0.24,1.35,1.38,0.19,-0.06,-0.02,-0.08,1.94
274.48,-0.00,9.28,0.23,1.52,1.01,0.15,-0.02,-0.02,-0.08,1.84
274.48,-0.00,9.28,0.20,1.87,0.64,0.11,-0.03,0.04,0.17,1.99
274.48,-0.00,9.28,0.28,2.23,0.46,0.09,-0.07,0.09,0.33,2.30
274.48,-0.00,9.28,0.25,2.58,0.46,0.09,-0.10,0.15,0.59,2.64
274.48,-0.01,9.28,0.23,2.76,0.55,0.10,-0.12,0.22,0.84,2.82
274.48,-0.01,9.28,0.19,2.67,0.74,0.13,-0.12,0.26,1.00,2.77
274.48,-0.01,9.28,0.20,2.49,0.92,0.14,-0.08,0.26,1.00,2.66
274.48,-0.01,9.28,0.07,2.22,1.10,0.16,-0.04,0.19,0.75,2.48
274.48,-0.01,9.28,0.04,1.95,1.29,0.18,-0.00,0.11,0.42,2.34
274.48,-0.01,9.28,0.01,1.68,1.29,0.18,0.03,0.02,0.08,2.12
274.48,-0.01,9.28,0.04,1.33,1.20,0.16,0.05,-0.04,-0.17,1.79
274.57,-0.01,9.28,0.20,1.26,0.92,0.13,0.03,-0.04,-0.17,1.57
274.57,-0.01,9.28,0.27,1.17,0.64,0.10,0.01,-0.02,-0.08,1.37
274.57,-0.01,9.28,0.33,1.09,0.46,0.08,0.01,0.00,0.00,1.23
274.57,-0.01,9.28,0.23,1.08,0.18,0.05,-0.01,0.02,0.08,1.12
274.57,-0.01,9.28,0.07,1.16,0.28,0.07,-0.03,0.02,0.08,1.19
274.57,-0.01,9.28,-0.03,1.15,0.37,0.08,-0.05,-0.02,-0.08,1.21
274.57,-0.01,9.28,-0.14,1.14,0.46,0.09,-0.07,-0.06,-0.25,1.24
274.66,-0.01,9.28,-0.09,1.23,0.46,0.09,-0.07,-0.17,-0.67,1.32
274.66,-0.01,9.28,0.06,1.33,0.46,0.09,-0.07,-0.24,-0.92,1.41
274.66,-0.01,9.28,0.09,1.60,0.28,0.07,-0.07,-0.28,-1.09,1.63
274.66,-0.01,9.28,0.18,1.78,0.00,0.04,-0.05,-0.37,-1.42,1.79
274.66,-0.01,9.28,0.17,1.96,-0.18,0.01,-0.05,-0.37,-1.42,1.97
274.66,-0.01,9.28,-0.05,2.12,-0.28,0.01,-0.07,-0.39,-1.50,2.14
274.75,-0.01,9.28,-0.25,2.10,-0.09,0.03,-0.07,-0.34,-1.34,2.12
274.75,-0.02,9.28,-0.39,2.00,0.09,0.05,-0.07,-0.28,-1.09,2.04
274.75,-0.02,9.28,-0.62,1.72,0.37,0.08,-0.05,-0.19,-0.75,1.86
274.75,-0.02,9.28,-0.70,1.53,0.55,0.10,-0.05,-0.11,-0.42,1.77
274.75,-0.02,9.28,-0.65,1.45,0.74,0.12,-0.08,-0.02,-0.08,1.75
274.83,-0.02,9.28,-0.39,1.38,0.64,0.12,-0.14,0.02,0.08,1.57
274.83,-0.02,9.28,-0.23,1.48,0.55,0.11,-0.16,0.02,0.08,1.60
274.83,-0.02,9.28,-0.14,1.67,0.37,0.09,-0.19,0.00,0.00,1.71
274.83,-0.02,9.28,-0.06,1.85,0.18,0.07,-0.19,-0.09,-0.33,1.86
274.83,-0.02,9.28,0.09,1.95,0.09,0.06,-0.18,-0.15,-0.59,1.95
274.83,-0.02,9.28,0.27,2.14,0.09,0.05,-0.14,-0.19,-0.75,2.16
274.92,-0.02,9.28,0.58,2.17,0.00,0.04,-0.12,-0.19,-0.75,2.24
274.92,-0.02,9.28,0.85,2.10,0.00,0.04,-0.09,-0.15,-0.59,2.27
274.92,-0.02,9.28,1.07,1.95,0.18,0.06,-0.09,-0.06,-0.25,2.23
274.92,-0.02,9.28,1.02,1.85,0.28,0.07,-0.07,0.04,0.17,2.13
274.92,-0.02,9.28,0.78,1.74,0.37,0.08,-0.08,0.13,0.50,1.94
274.92,-0.02,9.28,0.32,1.79,0.46,0.09,-0.07,0.19,0.75,1.88
274.92,-0.02,9.28,-0.09,1.76,0.28,0.07,-0.07,0.22,0.84,1.78
275.01,-0.01,9.29,-0.51,1.90,0.00,0.04,-0.05,0.24,0.92,1.97
275.01,-0.02,9.29,-0.76,1.96,-0.18,0.02,-0.05,0.19,0.75,2.11
275.01,-0.02,9.29,-0.82,2.05,-0.28,0.00,-0.04,0.17,0.67,2.22
275.01,-0.02,9.29,-0.86,1.95,-0.09,0.02,0.00,0.09,0.33,2.14
275.01,-0.02,9.29,-0.95,1.77,0.09,0.04,0.04,0.04,0.17,2.01
275.01,-0.02,9.29,-0.93,1.59,0.37,0.07,0.06,-0.02,-0.08,1.88
275.01,-0.01,9.29,-0.77,1.52,0.55,0.09,0.03,-0.09,-0.33,1.79
275.10,-0.01,9.29,-0.57,1.54,0.55,0.10,-0.01,-0.13,-0.50,1.73
275.10,-0.01,9.29,-0.31,1.65,0.55,0.10,-0.05,-0.15,-0.59,1.77
275.10,-0.02,9.29,-0.17,1.75,0.46,0.09,-0.10,-0.15,-0.59,1.82
275.10,-0.02,9.29,-0.18,1.92,0.46,0.10,-0.14,-0.15,-0.59,1.99
275.10,-0.01,9.29,-0.18,1.92,0.55,0.11,-0.15,-0.15,-0.59,2.01
275.10,-0.01,9.29,-0.39,1.91,0.74,0.13,-0.15,-0.11,-0.42,2.08
275.10,-0.01,9.29,-0.53,1.80,0.74,0.13,-0.12,-0.11,-0.42,2.02
275.10,-0.01,9.29,-0.59,1.89,0.64,0.11,-0.10,-0.06,-0.25,2.08
275.10,-0.02,9.29,-0.65,1.97,0.55,0.10,-0.08,-0.02,-0.08,2.15
275.19,-0.02,9.29,-0.55,1.98,0.37,0.08,-0.05,0.02,0.08,2.09
275.19,-0.01,9.29,-0.29,2.09,0.28,0.06,0.01,0.06,0.25,2.13
275.19,-0.01,9.29,-0.13,2.02,0.18,0.05,0.02,0.06,0.25,2.03
275.19,-0.01,9.29,-0.01,1.85,0.18,0.05,0.06,0.04,0.17,1.86
275.19,-0.01,9.29,0.16,1.60,0.28,0.06,0.04,0.04,0.17,1.63
275.19,-0.01,9.29,0.22,1.52,0.37,0.07,0.02,0.00,0.00,1.58
275.19,-0.02,9.29,0.02,1.50,0.55,0.10,-0.01,-0.02,-0.08,1.60
275.19,-0.02,9.29,-0.26,1.74,0.64,0.11,-0.06,-0.06,-0.25,1.87
275.19,-0.01,9.29,-0.72,1.79,0.74,0.12,-0.08,-0.06,-0.25,2.06
275.27,-0.01,9.29,-1.02,1.76,0.64,0.11,-0.06,-0.06,-0.25,2.13
275.27,-0.01,9.29,-1.22,1.74,0.37,0.07,-0.01,-0.09,-0.33,2.15
275.27,-0.01,9.29,-1.16,1.65,0.00,0.03,0.02,-0.06,-0.25,2.02
275.27,-0.01,9.29,-0.90,1.59,-0.28,-0.01,0.07,-0.15,-0.59,1.85
275.27,-0.01,9.29,-0.53,1.54,-0.64,-0.05,0.10,-0.19,-0.75,1.75
275.27,-0.02,9.29,-0.09,1.67,-0.74,-0.06,0.09,-0.26,-1.00,1.82
275.27,-0.01,9.29,0.03,1.50,-0.64,-0.05,0.03,-0.28,-1.09,1.63
275.27,-0.01,9.29,0.03,1.50,-0.46,-0.02,-0.00,-0.28,-1.09,1.57
275.36,-0.01,9.29,-0.30,1.20,-0.37,-0.01,-0.06,-0.24,-0.92,1.29
275.36,-0.01,9.29,-0.68,0.99,-0.18,0.02,-0.09,-0.22,-0.84,1.21
275.36,-0.01,9.29,-1.11,0.69,-0.18,0.02,-0.09,-0.22,-0.84,1.31
275.36,-0.01,9.29,-1.38,0.31,-0.18,0.02,-0.09,-0.22,-0.84,1.42
275.36,-0.01,9.29,-1.56,0.11,-0.18,0.02,-0.05,-0.24,-0.92,1.58
275.36,-0.01,9.29,-1.46,0.12,-0.18,0.01,-0.02,-0.26,-1.00,1.48
275.45,-0.01,9.29,-1.36,0.13,-0.28,0.03,0.06,-0.22,-0.84,1.39
275.45,-0.01,9.29,-1.10,0.24,-0.28,0.02,0.09,-0.17,-0.67,1.16
275.45,-0.01,9.29,-1.02,0.43,-0.28,0.02,0.13,-0.13,-0.50,1.14
275.45,-0.01,9.29,-0.93,0.61,-0.28,-0.01,0.11,-0.09,-0.33,1.15
275.45,-0.01,9.29,-0.89,0.70,-0.09,0.01,0.07,-0.06,-0.25,1.14
275.45,-0.01,9.29,-0.91,0.88,-0.09,0.02,0.00,-0.06,-0.25,1.27
275.45,-0.01,9.29,-0.81,0.89,-0.09,0.02,0.00,-0.09,-0.33,1.20
275.54,-0.01,9.29,-0.69,0.72,-0.09,0.02,0.00,-0.11,-0.42,1.00
275.54,-0.01,9.29,-0.52,0.65,-0.28,-0.01,0.07,-0.04,-0.17,0.87
275.54,-0.01,9.29,-0.44,0.39,-0.37,-0.03,0.16,0.04,0.17,0.69
275.54,-0.01,9.29,-0.36,0.13,-0.46,-0.04,0.22,0.13,0.50,0.60
275.54,-0.01,9.29,-0.23,-0.21,-0.37,-0.03,0.23,0.24,0.92,0.48
275.54,-0.01,9.29,-0.08,-0.72,-0.18,-0.01,0.16,0.34,1.34,0.75
275.54,-0.01,9.29,-0.03,-1.25,-0.09,0.01,0.07,0.41,1.59,1.25
275.54,-0.01,9.29,0.17,-1.67,0.09,0.05,-0.03,0.47,1.84,1.68
275.62,-0.01,9.29,0.26,-2.10,0.09,0.05,-0.10,0.49,1.92,2.12
275.62,-0.01,9.29,0.31,-2.45,0.00,0.04,-0.09,0.49,1.92,2.47
275.62,-0.01,9.29,0.45,-2.79,-0.28,0.00,-0.04,0.54,2.09,2.84
275.62,-0.01,9.29,0.36,-2.98,-0.46,-0.02,0.03,0.62,2.42,3.03
275.62,-0.01,9.29,0.50,-3.32,-0.55,-0.04,0.09,0.73,2.84,3.40
275.62,-0.01,9.29,0.43,-3.68,-0.55,-0.05,0.16,0.82,3.18,3.74
275.62,-0.01,9.29,0.47,-4.03,-0.37,-0.03,0.16,0.95,3.68,4.07
275.62,-0.01,9.29,0.52,-4.55,-0.28,-0.01,0.14,1.01,3.93,4.59
275.62,-0.01,9.29,0.61,-4.98,-0.09,0.04,0.13,1.10,4.26,5.02
275.62,-0.00,9.29,0.87,-5.49,-0.09,0.04,0.13,1.12,4.35,5.56
275.62,-0.00,9.29,1.10,-5.82,-0.18,0.03,0.15,1.14,4.43,5.93
275.62,-0.00,9.29,1.28,-6.07,-0.28,0.02,0.17,1.14,4.43,6.21
275.62,-0.00,9.29,1.34,-6.15,-0.46,-0.01,0.24,1.16,4.51,6.31
275.62,-0.00,9.29,1.44,-6.14,-0.46,-0.05,0.25,1.20,4.68,6.32
275.62,-0.00,9.29,1.38,-6.06,-0.46,-0.05,0.29,1.25,4.85,6.23
275.62,-0.00,9.29,1.24,-6.16,-0.37,-0.04,0.27,1.31,5.10,6.29
275.62,-0.00,9.29,1.20,-6.25,-0.28,-0.02,0.22,1.35,5.27,6.37
275.62,-0.00,9.29,1.23,-6.60,-0.09,0.01,0.15,1.42,5.52,6.72
275.62,-0.00,9.29,1.37,-6.94,-0.09,0.01,0.07,1.40,5.43,7.07
275.62,-0.00,9.29,1.60,-7.27,-0.28,0.00,-0.00,1.35,5.27,7.45
275.62,-0.00,9.29,1.82,-7.43,-0.28,0.00,-0.04,1.38,5.35,7.65
275.62,0.00,9.29,1.88,-7.51,-0.37,-0.01,-0.06,1.40,5.43,7.75
275.62,0.00,9.29,1.88,-7.51,-0.46,-0.02,-0.00,1.46,5.68,7.75
275.62,0.00,9.29,1.88,-7.51,-0.46,-0.02,0.03,1.59,6.19,7.75
275.62,0.00,9.29,1.90,-7.68,-0.46,-0.03,0.07,1.72,6.69,7.93
275.62,0.00,9.29,1.85,-8.22,-0.37,-0.02,0.09,1.81,7.02,8.43
275.62,0.00,9.29,1.70,-8.76,-0.37,-0.02,0.09,1.85,7.19,8.93
275.62,0.00,9.29,1.67,-9.47,-0.37,-0.02,0.05,1.87,7.27,9.63
275.62,0.00,9.29,1.53,-10.19,-0.46,-0.02,0.03,1.85,7.19,10.32
275.62,0.00,9.29,1.42,-10.64,-0.64,-0.05,0.07,1.85,7.19,10.76
275.62,0.00,9.29,1.38,-11.18,-0.83,-0.08,0.14,1.94,7.52,11.29
275.62,0.00,9.29,1.61,-11.51,-1.20,-0.13,0.24,2.09,8.11,11.68
275.62,0.01,9.29,1.91,-11.92,-1.29,-0.15,0.33,2.26,8.78,12.14
275.62,0.01,9.29,2.26,-12.42,-1.29,-0.16,0.40,2.45,9.53,12.69
275.62,0.01,9.29,2.52,-12.92,-0.92,-0.11,0.41,2.60,10.12,13.20
275.62,0.01,9.29,2.61,-13.35,-0.64,-0.08,0.36,2.69,10.45,13.62
275.62,0.01,9.29,2.66,-13.88,-0.37,-0.04,0.27,2.75,10.70,14.14
275.62,0.01,9.29,2.57,-14.51,-0.46,-0.04,0.18,2.75,10.70,14.74
275.62,0.01,9.29,2.58,-15.12,-0.46,-0.03,0.11,2.80,10.87,15.35
275.62,0.01,9.29,2.65,-15.82,-0.74,-0.06,0.05,2.86,11.12,16.06
275.62,0.01,9.29,2.78,-16.61,-0.92,-0.08,0.05,2.95,11.45,16.86
275.62,0.01,9.29,3.23,-17.53,-0.92,-0.08,0.08,3.10,12.04,17.85
275.62,0.01,9.29,3.72,-18.37,-0.74,-0.06,0.12,3.27,12.71,18.76
275.62,0.02,9.29,4.21,-19.20,-0.55,-0.05,0.16,3.44,13.38,19.67
275.62,0.02,9.29,4.54,-19.97,-0.46,-0.04,0.18,3.61,14.04,20.48
275.54,0.02,9.29,4.87,-20.73,-0.46,-0.04,0.22,3.85,14.96,21.30
275.54,0.02,9.29,4.96,-21.69,-0.46,-0.05,0.25,4.06,15.80,22.26
275.54,0.02,9.29,5.01,-22.66,-0.46,-0.05,0.29,4.36,16.97,23.21
275.54,0.02,9.29,4.85,-23.65,-0.37,-0.04,0.34,4.64,18.06,24.14
275.54,0.02,9.29,4.85,-24.71,-0.18,-0.03,0.42,4.92,19.14,25.18
275.54,0.02,9.29,4.83,-25.59,0.09,-0.01,0.51,5.20,20.23,26.04
275.45,0.03,9.29,5.03,-26.63,0.18,-0.00,0.57,5.44,21.15,27.10
275.45,0.03,9.29,5.37,-27.49,0.00,-0.03,0.60,5.63,21.90,28.01
275.45,0.03,9.29,6.03,-28.57,-0.46,-0.08,0.61,5.81,22.57,29.20
275.45,0.03,9.29,6.67,-29.92,-0.92,-0.13,0.55,5.96,23.16,30.67
275.45,0.03,9.29,7.35,-31.18,-1.47,-0.18,0.48,6.13,23.83,32.07
275.36,0.03,9.29,7.89,-32.54,-1.75,-0.21,0.42,6.36,24.75,33.53
275.36,0.04,9.29,8.24,-33.75,-1.84,-0.22,0.40,6.62,25.75,34.79
275.36,0.04,9.29,8.60,-34.87,-1.66,-0.20,0.40,6.92,26.92,35.95
275.27,0.04,9.29,8.74,-35.82,-1.56,-0.19,0.46,7.20,28.01,36.91
275.27,0.04,9.29,8.77,-36.89,-1.47,-0.18,0.51,7.46,29.01,37.95
275.27,0.04,9.29,8.88,-38.11,-1.56,-0.20,0.60,7.72,30.01,39.17
275.19,0.04,9.29,8.85,-39.44,-1.84,-0.24,0.69,7.91,30.77,40.46
275.19,0.05,9.29,8.97,-40.94,-1.93,-0.26,0.78,8.06,31.35,41.95
275.19,0.05,9.29,9.24,-42.24,-1.93,-0.27,0.85,8.26,32.10,43.28
275.10,0.05,9.29,9.65,-43.43,-1.66,-0.24,0.91,8.45,32.86,44.52
275.10,0.05,9.29,10.11,-44.37,-1.56,-0.23,0.93,8.71,33.86,45.54
275.01,0.06,9.29,10.85,-45.28,-1.20,-0.19,0.93,9.05,35.20,46.57
275.01,0.06,9.29,11.41,-46.21,-1.01,-0.16,0.90,9.42,36.62,47.61
275.01,0.06,9.29,11.85,-47.14,-0.92,-0.15,0.88,9.76,37.95,48.62
274.92,0.06,9.29,12.25,-48.16,-0.83,-0.14,0.86,10.08,39.21,49.70
274.92,0.06,9.29,12.36,-49.40,-0.92,-0.15,0.88,10.32,40.13,50.93
274.83,0.07,9.29,12.57,-50.62,-1.01,-0.16,0.94,10.56,41.05,52.17
274.83,0.07,9.29,12.64,-51.95,-1.38,-0.21,1.00,10.77,41.88,53.48
274.75,0.07,9.29,13.16,-53.31,-1.66,-0.25,1.13,11.01,42.80,54.94
274.66,0.07,9.29,13.73,-54.60,-1.93,-0.29,1.22,11.24,43.72,56.34
274.66,0.08,9.29,14.44,-55.79,-2.02,-0.30,1.27,11.55,44.89,57.67
274.57,0.08,9.29,15.19,-56.88,-1.84,-0.29,1.31,11.83,45.98,58.90
274.48,0.08,9.29,15.83,-57.81,-1.56,-0.25,1.29,12.10,47.07,59.96
274.48,0.09,9.29,16.24,-58.59,-1.20,-0.20,1.26,12.36,48.07,60.81
274.39,0.09,9.30,16.46,-59.37,-0.64,-0.14,1.19,12.62,49.07,61.61
274.31,0.09,9.30,16.56,-60.17,-0.18,-0.08,1.18,12.88,50.08,62.41
274.31,0.09,9.30,16.57,-60.98,0.18,-0.04,1.18,13.09,50.91,63.19
274.22,0.10,9.30,16.78,-61.76,0.46,-0.01,1.20,13.35,51.92,64.00
274.13,0.10,9.30,16.94,-62.64,0.64,0.01,1.24,13.63,53.00,64.90
274.04,0.10,9.30,17.04,-63.45,0.64,0.01,1.28,13.89,54.01,65.70
273.96,0.11,9.30,17.23,-64.24,0.46,-0.01,1.31,14.13,54.93,66.52
273.87,0.11,9.30,17.58,-64.94,0.18,-0.04,1.36,14.36,55.85,67.28
273.78,0.11,9.30,18.00,-65.46,-0.09,-0.08,1.45,14.64,56.93,67.89
273.78,0.11,9.30,18.48,-65.89,-0.37,-0.11,1.51,14.88,57.85,68.43
273.60,0.12,9.30,19.25,-66.10,-0.55,-0.14,1.58,15.14,58.85,68.85
273.52,0.12,9.30,19.71,-66.56,-0.64,-0.14,1.59,15.35,59.69,69.42
273.43,0.13,9.30,20.12,-66.91,-0.46,-0.12,1.60,15.57,60.53,69.87
273.34,0.13,9.30,20.34,-67.45,-0.18,-0.08,1.54,15.70,61.03,70.45
273.25,0.13,9.30,20.24,-67.83,0.28,-0.02,1.49,15.82,61.53,70.79
273.16,0.14,9.30,20.10,-68.30,0.74,0.03,1.44,15.87,61.70,71.20
273.08,0.14,9.30,19.75,-68.79,1.20,0.09,1.43,15.89,61.78,71.58
272.90,0.14,9.30,19.50,-69.27,1.47,0.12,1.41,15.89,61.78,71.97
272.81,0.15,9.30,19.38,-69.67,1.66,0.15,1.45,15.87,61.70,72.34
272.72,0.15,9.30,19.48,-70.04,1.84,0.17,1.45,15.89,61.78,72.72
272.55,0.15,9.30,19.73,-70.32,1.93,0.18,1.47,15.91,61.86,73.06
272.46,0.16,9.31,19.91,-70.71,2.12,0.21,1.47,15.95,62.03,73.49
272.37,0.16,9.31,20.10,-71.08,2.12,0.21,1.47,16.02,62.28,73.90
272.20,0.17,9.31,20.30,-71.45,2.12,0.21,1.46,16.08,62.53,74.31
272.11,0.17,9.31,20.22,-71.94,2.02,0.21,1.45,16.15,62.78,74.76
271.93,0.17,9.31,20.11,-72.33,1.84,0.19,1.41,16.21,63.03,75.09
271.85,0.18,9.31,20.02,-72.47,1.75,0.19,1.35,16.28,63.29,75.20
271.67,0.18,9.31,19.99,-72.50,1.66,0.18,1.33,16.32,63.45,75.22
271.49,0.18,9.31,19.94,-72.38,1.84,0.20,1.30,16.34,63.54,75.10
271.41,0.18,9.31,19.99,-72.43,2.21,0.25,1.30,16.34,63.54,75.17
271.23,0.19,9.31,20.32,-72.36,2.58,0.29,1.30,16.34,63.54,75.21
271.05,0.19,9.31,20.43,-72.50,3.13,0.36,1.30,16.36,63.62,75.39
270.88,0.20,9.31,20.49,-72.74,3.40,0.40,1.28,16.36,63.62,75.64
270.79,0.20,9.31,20.34,-72.97,3.59,0.42,1.28,16.40,63.79,75.84
270.62,0.20,9.32,20.22,-73.18,3.59,0.42,1.28,16.47,64.04,76.01
270.44,0.21,9.32,19.87,-73.42,3.40,0.41,1.28,16.56,64.37,76.14
270.26,0.21,9.32,19.46,-73.57,3.40,0.41,1.31,16.56,64.37,76.18
270.09,0.22,9.32,19.11,-73.63,3.50,0.42,1.33,16.51,64.21,76.15
269.91,0.22,9.32,18.80,-73.77,3.68,0.45,1.36,16.43,63.87,76.22
269.74,0.22,9.32,18.75,-73.66,4.05,0.50,1.33,16.32,63.45,76.11
269.56,0.23,9.32,18.60,-73.54,4.42,0.54,1.29,16.23,63.12,75.98
269.38,0.23,9.32,18.60,-73.51,4.69,0.58,1.20,16.21,63.03,75.97
269.21,0.23,9.32,18.60,-73.48,4.88,0.60,1.12,16.19,62.95,75.96
269.03,0.24,9.32,18.55,-73.54,4.97,0.61,1.10,16.21,63.03,76.01
268.86,0.24,9.32,18.60,-73.60,4.78,0.60,1.10,16.21,63.03,76.07
268.68,0.25,9.33,18.50,-73.75,4.60,0.58,1.13,16.21,63.03,76.17
268.51,0.25,9.33,18.50,-73.90,4.51,0.57,1.19,16.19,62.95,76.31
268.24,0.25,9.33,18.39,-74.05,4.32,0.56,1.19,16.13,62.70,76.42
268.07,0.26,9.33,18.11,-74.13,4.42,0.57,1.17,16.10,62.62,76.44
267.89,0.26,9.33,17.96,-74.19,4.60,0.59,1.13,16.02,62.28,76.47
267.71,0.26,9.33,17.76,-74.16,4.69,0.61,1.07,15.97,62.12,76.40
267.45,0.27,9.33,17.66,-74.13,4.78,0.62,1.05,15.91,61.86,76.36
267.28,0.27,9.33,17.43,-74.13,4.88,0.64,1.06,15.91,61.86,76.31
267.10,0.28,9.33,17.49,-74.03,4.69,0.62,1.06,15.97,62.12,76.21
266.84,0.28,9.34,17.45,-73.91,4.60,0.61,1.08,16.06,62.45,76.08
266.66,0.28,9.34,17.28,-73.83,4.42,0.60,1.08,16.15,62.78,75.95
266.40,0.29,9.34,17.18,-73.80,4.32,0.59,1.06,16.21,63.03,75.90
266.13,0.29,9.34,17.02,-73.54,4.23,0.58,1.04,16.23,63.12,75.61
265.96,0.29,9.34,16.97,-73.29,4.14,0.57,1.02,16.17,62.87,75.34
265.69,0.30,9.34,16.96,-72.83,4.14,0.58,1.02,16.06,62.45,74.89
265.52,0.30,9.34,16.88,-72.31,4.14,0.58,1.01,15.97,62.12,74.37
265.25,0.30,9.34,16.95,-71.59,3.96,0.57,1.05,15.89,61.78,73.68
264.99,0.31,9.35,16.98,-71.09,3.59,0.54,1.12,15.85,61.61,73.18
264.73,0.31,9.35,16.84,-70.83,3.13,0.50,1.22,15.80,61.45,72.87
264.55,0.31,9.35,16.75,-70.67,2.58,0.45,1.33,15.78,61.36,72.67
264.29,0.32,9.35,16.81,-70.75,2.12,0.41,1.42,15.72,61.11,72.75
264.02,0.32,9.35,16.69,-70.94,1.93,0.40,1.46,15.70,61.03,72.90
263.76,0.32,9.35,16.66,-71.14,1.84,0.39,1.44,15.72,61.11,73.09
263.50,0.33,9.35,16.54,-71.33,1.93,0.40,1.38,15.76,61.28,73.25
263.23,0.33,9.35,16.31,-71.51,2.12,0.42,1.31,15.76,61.28,73.38
262.97,0.34,9.36,15.94,-71.58,2.30,0.45,1.27,15.82,61.53,73.37
262.71,0.34,9.36,15.73,-71.59,2.48,0.47,1.22,15.89,61.78,73.34
262.44,0.34,9.36,15.48,-71.50,2.48,0.47,1.22,15.87,61.70,73.20
