Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
126.39,0.65,15.51,-0.85,-76.73,-5.34,0.52,0.27,15.97,62.12,76.92
125.86,0.65,15.51,-0.92,-76.84,-5.15,0.52,0.23,16.28,63.29,77.02
125.33,0.66,15.52,-0.99,-76.96,-5.15,0.57,0.16,16.58,64.46,77.14
124.89,0.66,15.52,-1.14,-77.14,-4.88,0.60,0.07,16.79,65.29,77.31
124.37,0.66,15.52,-1.07,-77.48,-4.78,0.62,0.01,17.01,66.13,77.63
123.93,0.67,15.52,-1.12,-78.02,-4.51,0.60,-0.03,17.20,66.88,78.16
123.40,0.67,15.53,-1.12,-78.72,-4.51,0.60,-0.03,17.39,67.63,78.86
122.87,0.68,15.53,-1.17,-79.58,-4.51,0.56,0.02,17.59,68.39,79.72
122.34,0.68,15.53,-1.42,-80.35,-4.51,0.52,0.08,17.82,69.30,80.49
121.82,0.69,15.54,-1.67,-81.23,-4.69,0.48,0.18,18.08,70.31,81.38
121.29,0.69,15.54,-2.04,-81.95,-4.88,0.43,0.31,18.40,71.56,82.12
120.76,0.69,15.54,-2.42,-82.68,-4.97,0.35,0.45,18.73,72.82,82.87
120.23,0.70,15.54,-2.90,-83.36,-5.34,0.32,0.59,19.01,73.90,83.58
119.71,0.70,15.55,-3.31,-84.09,-5.61,0.29,0.72,19.26,74.91,84.34
119.18,0.71,15.55,-3.64,-84.77,-6.16,0.31,0.81,19.48,75.74,85.07
118.56,0.71,15.55,-3.99,-85.35,-6.72,0.36,0.87,19.61,76.24,85.70
118.04,0.72,15.56,-4.49,-85.82,-7.08,0.40,0.88,19.78,76.91,86.23
117.42,0.72,15.56,-4.84,-86.10,-7.54,0.47,0.89,19.91,77.41,86.56
116.89,0.73,15.56,-5.35,-86.27,-7.54,0.48,0.88,20.08,78.08,86.76
116.37,0.73,15.56,-5.61,-86.30,-7.64,0.49,0.90,20.25,78.75,86.82
115.75,0.74,15.57,-5.98,-86.58,-7.54,0.46,0.94,20.45,79.50,87.11
115.22,0.74,15.57,-6.60,-87.00,-7.36,0.42,0.99,20.64,80.26,87.56
114.61,0.75,15.57,-7.09,-87.52,-7.36,0.41,1.02,20.86,81.09,88.12
113.99,0.76,15.58,-7.74,-88.04,-7.36,0.42,1.01,21.07,81.93,88.69
113.47,0.76,15.58,-8.31,-88.51,-7.36,0.44,1.01,21.31,82.85,89.21
112.85,0.76,15.58,-8.76,-89.10,-7.54,0.46,1.01,21.56,83.85,89.84
112.24,0.77,15.59,-9.09,-89.65,-7.64,0.44,1.03,21.78,84.69,90.43
111.62,0.78,15.59,-9.27,-90.23,-7.64,0.42,1.10,21.99,85.52,91.02
111.09,0.78,15.59,-9.65,-90.89,-7.82,0.40,1.24,22.23,86.44,91.74
110.48,0.79,15.60,-9.79,-91.54,-7.82,0.33,1.37,22.42,87.20,92.39
109.86,0.79,15.60,-10.28,-92.14,-7.91,0.33,1.52,22.62,87.95,93.05
109.25,0.80,15.60,-10.86,-92.68,-8.19,0.34,1.61,22.83,88.78,93.68
108.63,0.81,15.61,-11.64,-93.29,-8.37,0.38,1.62,23.07,89.70,94.39
107.93,0.81,15.61,-12.48,-94.09,-8.65,0.47,1.60,23.28,90.54,95.31
107.31,0.82,15.61,-13.56,-95.17,-8.74,0.52,1.54,23.56,91.63,96.52
106.70,0.82,15.62,-14.59,-96.65,-8.83,0.56,1.49,23.87,92.80,98.14
106.08,0.83,15.62,-15.85,-98.54,-8.83,0.57,1.48,24.23,94.22,100.20
105.38,0.83,15.62,-17.27,-100.54,-8.56,0.56,1.49,24.60,95.64,102.38
104.68,0.83,15.63,-18.86,-102.31,-8.37,0.54,1.51,25.05,97.39,104.37
104.06,0.84,15.63,-20.34,-103.82,-8.19,0.52,1.57,25.48,99.07,106.11
103.36,0.84,15.63,-21.49,-104.67,-8.00,0.51,1.59,25.82,100.40,107.15
102.66,0.84,15.64,-22.36,-105.09,-7.82,0.50,1.61,26.06,101.32,107.72
102.04,0.85,15.64,-22.95,-104.89,-7.82,0.51,1.64,26.19,101.83,107.66
101.34,0.85,15.64,-23.11,-104.50,-7.91,0.55,1.62,26.12,101.57,107.32
100.63,0.86,15.65,-23.28,-103.88,-8.00,0.59,1.56,25.97,100.99,106.75
99.93,0.86,15.65,-23.60,-102.93,-7.91,0.60,1.50,25.74,100.07,105.90
99.23,0.86,15.66,-23.92,-101.83,-7.82,0.62,1.44,25.50,99.15,104.89
98.53,0.86,15.66,-24.19,-100.37,-7.45,0.60,1.42,25.28,98.31,103.51
97.82,0.87,15.66,-24.37,-98.56,-6.90,0.55,1.41,25.03,97.31,101.76
97.12,0.87,15.67,-24.31,-96.29,-6.35,0.50,1.43,24.73,96.14,99.51
96.33,0.87,15.67,-24.01,-93.57,-5.98,0.47,1.45,24.32,94.55,96.79
95.62,0.87,15.68,-23.96,-90.77,-5.70,0.47,1.42,23.78,92.46,94.05
94.92,0.88,15.68,-23.77,-87.76,-5.70,0.49,1.38,23.07,89.70,91.10
94.22,0.88,15.68,-23.77,-84.71,-5.80,0.52,1.29,22.21,86.36,88.18
93.52,0.89,15.69,-24.10,-81.71,-5.80,0.54,1.21,21.26,82.68,85.39
92.81,0.89,15.69,-24.51,-78.64,-5.61,0.54,1.09,20.25,78.75,82.56
92.02,0.89,15.69,-24.87,-75.39,-5.15,0.51,0.99,19.24,74.82,79.55
91.32,0.89,15.70,-24.98,-71.75,-4.51,0.45,0.85,18.30,71.14,76.10
90.62,0.90,15.70,-24.53,-67.71,-3.68,0.37,0.72,17.33,67.38,72.11
89.91,0.90,15.71,-23.69,-63.16,-2.85,0.29,0.55,16.36,63.62,67.52
89.21,0.90,15.71,-22.59,-58.39,-2.12,0.21,0.36,15.33,59.61,62.64
88.51,0.90,15.71,-21.57,-53.47,-1.29,0.12,0.16,14.19,55.18,57.67
87.80,0.90,15.72,-20.64,-48.58,-0.74,0.05,-0.06,12.94,50.33,52.79
87.10,0.91,15.72,-20.06,-43.80,-0.18,-0.02,-0.27,11.63,45.23,48.18
86.40,0.91,15.72,-19.67,-39.20,0.46,-0.11,-0.47,10.26,39.88,43.86
85.69,0.91,15.73,-19.33,-34.70,1.01,-0.19,-0.64,8.94,34.78,39.73
84.99,0.91,15.73,-18.88,-30.22,1.56,-0.27,-0.78,7.76,30.18,35.66
84.37,0.92,15.74,-18.23,-25.76,2.02,-0.34,-0.86,6.67,25.92,31.62
83.58,0.92,15.74,-17.40,-21.61,2.30,-0.39,-0.95,5.68,22.07,27.84
82.97,0.92,15.74,-16.58,-17.62,2.48,-0.43,-0.98,4.75,18.48,24.32
82.27,0.92,15.75,-15.63,-14.05,2.48,-0.44,-0.97,3.89,15.13,21.16
81.56,0.92,15.75,-14.80,-10.99,2.30,-0.42,-0.90,3.07,11.95,18.58
80.86,0.92,15.75,-14.11,-8.63,2.12,-0.39,-0.75,2.37,9.20,16.68
80.16,0.93,15.76,-13.48,-6.73,1.66,-0.31,-0.56,1.81,7.02,15.16
79.45,0.93,15.76,-13.03,-5.24,1.20,-0.23,-0.37,1.38,5.35,14.10
78.75,0.93,15.77,-12.71,-4.37,0.74,-0.16,-0.21,1.10,4.26,13.46
78.05,0.93,15.77,-12.47,-3.49,0.37,-0.09,-0.07,0.92,3.59,12.95
77.26,0.93,15.77,-12.35,-2.76,0.09,-0.04,0.01,0.80,3.09,12.65
76.55,0.93,15.78,-11.99,-1.90,0.18,-0.04,0.06,0.65,2.51,12.14
75.85,0.94,15.78,-11.59,-1.06,0.28,-0.04,0.12,0.49,1.92,11.64
75.06,0.94,15.78,-11.25,-0.31,0.46,-0.05,0.16,0.37,1.42,11.26
74.36,0.94,15.79,-10.84,0.25,0.64,-0.06,0.17,0.26,1.00,10.87
73.65,0.94,15.79,-10.61,0.47,0.55,-0.05,0.18,0.19,0.75,10.64
72.95,0.94,15.80,-10.59,0.47,0.37,-0.06,0.17,0.19,0.75,10.61
72.16,0.94,15.80,-10.80,0.27,-0.09,-0.01,0.14,0.26,1.00,10.80
71.37,0.95,15.80,-11.05,0.18,-0.55,0.02,0.07,0.34,1.34,11.06
70.66,0.95,15.81,-11.42,0.23,-0.83,0.04,0.01,0.43,1.67,11.45
69.87,0.95,15.81,-11.72,0.44,-0.92,0.04,-0.01,0.52,2.01,11.76
69.17,0.95,15.82,-12.02,0.67,-0.64,0.00,-0.02,0.54,2.09,12.06
68.38,0.96,15.82,-12.17,1.12,-0.28,-0.04,-0.01,0.54,2.09,12.23
67.68,0.96,15.82,-12.20,1.35,0.37,-0.06,0.04,0.52,2.01,12.28
66.88,0.96,15.83,-12.12,1.53,0.64,-0.08,0.07,0.52,2.01,12.23
66.09,0.96,15.83,-11.94,1.58,0.64,-0.07,0.11,0.52,2.01,12.06
65.30,0.97,15.84,-11.91,1.30,0.37,-0.03,0.11,0.52,2.01,11.98
64.60,0.97,15.84,-11.80,1.08,-0.09,0.03,0.11,0.49,1.92,11.85
63.81,0.97,15.84,-11.77,0.77,-0.55,0.07,0.07,0.43,1.67,11.81
63.11,0.97,15.85,-11.70,0.74,-0.83,0.09,0.04,0.39,1.50,11.75
62.31,0.97,15.85,-11.80,0.99,-0.64,0.07,0.05,0.34,1.34,11.86
61.52,0.98,15.86,-11.83,1.41,-0.28,0.03,0.06,0.30,1.17,11.92
60.73,0.98,15.86,-11.69,2.04,0.37,-0.02,0.11,0.30,1.17,11.87
59.94,0.98,15.87,-11.61,2.61,0.92,-0.07,0.15,0.32,1.25,11.94
59.15,0.98,15.87,-11.35,3.07,1.38,-0.11,0.19,0.32,1.25,11.84
58.45,0.99,15.87,-11.07,3.23,1.66,-0.14,0.19,0.32,1.25,11.65
57.66,0.99,15.88,-10.80,3.25,1.56,-0.14,0.17,0.30,1.17,11.38
56.87,0.99,15.88,-10.62,3.14,1.47,-0.12,0.18,0.34,1.34,11.17
56.07,0.99,15.89,-10.63,3.03,1.20,-0.08,0.18,0.32,1.25,11.11
55.28,0.99,15.89,-10.81,3.03,0.92,-0.02,0.21,0.32,1.25,11.26
54.49,0.99,15.89,-11.00,2.93,0.64,0.02,0.21,0.30,1.17,11.40
53.70,0.99,15.90,-11.17,3.04,0.55,0.02,0.19,0.26,1.00,11.59
52.91,0.99,15.90,-11.26,3.10,0.46,0.02,0.17,0.24,0.92,11.69
52.12,1.00,15.91,-11.09,3.17,0.46,-0.02,0.11,0.26,1.00,11.54
51.33,0.99,15.91,-10.63,3.35,0.37,-0.05,0.06,0.28,1.09,11.15
50.54,1.00,15.92,-10.25,3.58,0.18,-0.05,0.02,0.34,1.34,10.86
49.75,1.00,15.92,-9.85,3.90,0.00,-0.07,0.01,0.43,1.67,10.59
48.96,1.00,15.92,-9.65,4.04,-0.18,-0.03,0.03,0.47,1.84,10.46
48.16,1.00,15.93,-9.62,4.21,-0.37,0.01,0.04,0.52,2.01,10.51
47.37,1.00,15.93,-9.71,4.24,-0.28,0.04,0.09,0.49,1.92,10.60
46.58,1.00,15.94,-9.99,4.22,-0.18,0.04,0.11,0.45,1.76,10.84
45.79,1.00,15.94,-10.10,4.16,0.28,0.03,0.12,0.41,1.59,10.93
45.00,1.00,15.94,-10.17,4.30,0.74,-0.04,0.12,0.34,1.34,11.06
44.30,1.00,15.95,-10.13,4.46,1.10,-0.10,0.12,0.32,1.25,11.13
43.51,1.00,15.95,-10.06,4.71,1.29,-0.14,0.12,0.32,1.25,11.19
42.71,1.00,15.96,-9.99,4.97,1.38,-0.16,0.11,0.32,1.25,11.25
41.92,1.00,15.96,-9.95,5.13,1.20,-0.11,0.12,0.37,1.42,11.26
41.04,1.00,15.97,-9.77,5.14,1.10,-0.06,0.15,0.39,1.50,11.09
40.25,1.00,15.97,-9.59,5.16,0.92,0.01,0.19,0.41,1.59,10.93
39.46,1.00,15.97,-9.35,5.08,1.01,0.02,0.21,0.45,1.76,10.68
38.67,1.00,15.98,-9.11,4.99,1.10,0.03,0.23,0.49,1.92,10.44
37.88,1.00,15.98,-8.77,4.91,1.29,0.02,0.24,0.52,2.01,10.13
37.18,1.00,15.99,-8.64,4.79,1.38,-0.00,0.24,0.52,2.01,9.97
36.39,1.00,15.99,-8.57,4.73,1.38,0.00,0.24,0.56,2.17,9.88
35.60,1.00,15.99,-8.71,4.66,1.29,0.03,0.24,0.58,2.26,9.96
34.80,1.00,16.00,-8.77,4.78,1.01,0.06,0.23,0.58,2.26,10.04
34.10,0.99,16.00,-8.79,5.17,1.01,0.07,0.22,0.54,2.09,10.25
33.22,0.99,16.01,-8.76,5.64,1.10,0.08,0.24,0.45,1.76,10.48
32.52,0.99,16.01,-8.68,6.05,1.29,0.04,0.24,0.39,1.50,10.65
31.73,0.99,16.02,-8.62,6.33,1.38,-0.01,0.22,0.30,1.17,10.79
30.94,0.99,16.02,-8.45,6.46,1.47,-0.06,0.20,0.26,1.00,10.74
30.15,0.99,16.02,-8.43,6.31,1.20,-0.06,0.16,0.22,0.84,10.60
29.36,0.98,16.03,-8.47,6.08,1.01,-0.04,0.15,0.22,0.84,10.47
28.56,0.98,16.03,-8.51,5.84,1.01,-0.01,0.16,0.28,1.09,10.37
27.77,0.98,16.04,-8.36,5.60,1.01,0.06,0.20,0.37,1.42,10.12
26.98,0.98,16.04,-8.11,5.53,1.20,0.08,0.23,0.43,1.67,9.89
26.19,0.98,16.04,-7.76,5.45,1.38,0.11,0.27,0.47,1.84,9.58
25.40,0.98,16.05,-7.56,5.45,1.38,0.08,0.25,0.45,1.76,9.42
24.61,0.98,16.05,-7.32,5.36,1.29,0.04,0.22,0.39,1.50,9.16
23.91,0.97,16.06,-7.33,5.37,1.01,0.00,0.16,0.34,1.34,9.14
23.12,0.97,16.06,-7.49,5.29,0.74,-0.03,0.11,0.30,1.17,9.20
22.32,0.97,16.07,-7.50,5.30,0.64,-0.01,0.11,0.26,1.00,9.21
21.53,0.97,16.07,-7.49,5.49,0.64,0.03,0.12,0.28,1.09,9.31
20.74,0.97,16.07,-7.34,5.56,0.92,0.07,0.17,0.30,1.17,9.25
20.04,0.96,16.08,-6.95,5.77,1.10,0.10,0.21,0.28,1.09,9.10
19.25,0.96,16.08,-6.66,5.98,1.38,0.11,0.24,0.22,0.84,9.06
18.54,0.96,16.09,-6.50,6.03,1.47,0.09,0.24,0.17,0.67,8.99
17.75,0.96,16.09,-6.44,6.09,1.38,0.08,0.23,0.09,0.33,8.97
17.05,0.96,16.09,-6.49,5.91,1.20,0.05,0.19,0.04,0.17,8.86
16.26,0.96,16.10,-6.56,5.82,0.92,0.05,0.16,0.04,0.17,8.82
15.56,0.96,16.10,-6.65,5.74,0.74,0.05,0.14,0.11,0.42,8.81
14.85,0.96,16.11,-6.66,5.72,0.55,0.06,0.12,0.13,0.50,8.80
14.06,0.96,16.11,-6.70,5.81,0.64,0.08,0.13,0.19,0.75,8.89
13.36,0.96,16.11,-6.72,6.17,0.92,0.06,0.15,0.24,0.92,9.17
12.66,0.95,16.12,-6.70,6.42,1.38,0.06,0.21,0.24,0.92,9.38
11.87,0.95,16.12,-6.63,6.83,1.84,0.04,0.26,0.24,0.92,9.70
11.16,0.95,16.12,-6.51,7.06,2.02,0.04,0.28,0.28,1.09,9.82
10.37,0.95,16.13,-6.32,6.98,2.12,0.05,0.29,0.32,1.25,9.65
9.67,0.95,16.13,-6.08,6.60,1.93,0.06,0.27,0.37,1.42,9.18
8.96,0.95,16.14,-5.74,6.07,1.47,0.09,0.22,0.34,1.34,8.48
8.26,0.95,16.14,-5.40,5.43,1.10,0.10,0.18,0.34,1.34,7.73
7.47,0.95,16.14,-5.21,5.12,0.74,0.11,0.13,0.30,1.17,7.34
6.77,0.94,16.15,-5.08,5.11,0.64,0.09,0.12,0.26,1.00,7.23
6.06,0.95,16.15,-5.15,5.37,0.83,0.09,0.14,0.22,0.84,7.49
5.36,0.94,16.16,-5.17,6.10,1.10,0.11,0.17,0.17,0.67,8.08
4.66,0.94,16.16,-5.26,6.77,1.47,0.11,0.21,0.17,0.67,8.70
3.96,0.94,16.16,-5.52,7.43,1.56,0.13,0.22,0.17,0.67,9.39
3.16,0.94,16.17,-5.72,7.69,1.47,0.15,0.21,0.19,0.75,9.70
2.46,0.94,16.17,-5.74,7.77,1.29,0.15,0.19,0.19,0.75,9.75
1.76,0.94,16.17,-5.83,7.48,0.92,0.16,0.14,0.24,0.92,9.53
1.05,0.94,16.18,-5.83,7.04,0.55,0.16,0.10,0.28,1.09,9.16
0.26,0.94,16.18,-5.85,6.61,0.55,0.16,0.10,0.32,1.25,8.84
359.56,0.94,16.19,-5.70,6.18,0.74,0.16,0.12,0.37,1.42,8.44
358.77,0.94,16.19,-5.74,5.85,1.01,0.15,0.15,0.39,1.50,8.25
358.07,0.94,16.19,-5.52,5.77,1.29,0.17,0.17,0.39,1.50,8.09
357.28,0.94,16.20,-5.48,5.68,1.38,0.15,0.18,0.39,1.50,8.01
356.57,0.94,16.20,-5.43,5.80,1.20,0.12,0.16,0.41,1.59,8.04
355.78,0.94,16.21,-5.28,6.06,0.92,0.06,0.13,0.43,1.67,8.09
355.08,0.94,16.21,-5.23,6.18,0.64,0.01,0.10,0.45,1.76,8.12
354.29,0.94,16.21,-5.18,6.19,0.55,-0.05,0.10,0.43,1.67,8.09
353.50,0.94,16.22,-5.14,6.20,0.46,-0.06,0.09,0.41,1.59,8.07
352.79,0.93,16.22,-5.00,6.25,0.55,-0.04,0.10,0.34,1.34,8.02
352.09,0.94,16.23,-4.87,6.19,0.55,0.07,0.09,0.30,1.17,7.90
351.30,0.93,16.23,-4.83,6.19,0.64,0.19,0.08,0.22,0.84,7.87
350.60,0.93,16.23,-4.60,6.26,0.74,0.32,0.07,0.17,0.67,7.81
349.80,0.93,16.24,-4.54,6.36,0.83,0.42,0.06,0.13,0.50,7.85
349.10,0.93,16.24,-4.63,6.58,0.92,0.47,0.05,0.13,0.50,8.10
348.31,0.93,16.25,-4.64,6.74,1.29,0.44,0.10,0.17,0.67,8.29
347.61,0.93,16.25,-4.73,6.97,1.47,0.38,0.13,0.24,0.92,8.55
346.90,0.93,16.25,-4.75,7.03,1.75,0.30,0.17,0.30,1.17,8.66
346.11,0.93,16.26,-4.68,7.12,1.75,0.23,0.18,0.32,1.25,8.70
345.41,0.93,16.26,-4.44,7.17,1.66,0.21,0.17,0.34,1.34,8.59
344.71,0.93,16.27,-4.17,7.30,1.38,0.22,0.14,0.34,1.34,8.52
343.92,0.93,16.27,-3.86,7.53,1.01,0.25,0.08,0.32,1.25,8.53
343.21,0.93,16.27,-3.65,7.46,0.74,0.29,0.04,0.30,1.17,8.34
342.51,0.93,16.28,-3.55,7.26,0.74,0.33,0.02,0.28,1.09,8.12
341.81,0.93,16.28,-3.60,6.94,0.83,0.35,0.02,0.32,1.25,7.86
341.02,0.93,16.29,-3.68,6.52,1.10,0.34,0.05,0.32,1.25,7.57
340.31,0.93,16.29,-3.95,6.17,1.20,0.33,0.06,0.32,1.25,7.42
339.52,0.93,16.29,-4.08,5.93,1.38,0.30,0.09,0.32,1.25,7.33
338.82,0.93,16.30,-4.16,5.90,1.38,0.27,0.10,0.28,1.09,7.35
338.12,0.92,16.30,-3.97,5.80,1.29,0.22,0.11,0.26,1.00,7.15
337.41,0.92,16.30,-3.71,5.90,1.10,0.18,0.10,0.26,1.00,7.05
336.71,0.92,16.31,-3.31,6.09,0.92,0.14,0.09,0.26,1.00,6.99
336.01,0.92,16.31,-2.94,6.18,0.74,0.10,0.08,0.28,1.09,6.88
335.30,0.92,16.32,-2.63,6.34,0.64,0.08,0.08,0.26,1.00,6.89
334.51,0.92,16.32,-2.52,6.47,0.74,0.10,0.08,0.26,1.00,6.98
333.90,0.92,16.32,-2.52,6.77,0.83,0.12,0.08,0.24,0.92,7.27
333.19,0.91,16.33,-2.44,6.81,1.01,0.16,0.08,0.26,1.00,7.30
332.49,0.91,16.33,-2.30,6.58,1.10,0.18,0.08,0.32,1.25,7.06
331.79,0.91,16.33,-2.16,6.18,1.20,0.21,0.08,0.32,1.25,6.65
331.08,0.91,16.34,-2.13,5.77,0.92,0.18,0.06,0.37,1.42,6.22
330.29,0.91,16.34,-2.22,5.35,0.64,0.15,0.04,0.32,1.25,5.83
329.59,0.91,16.35,-2.42,5.30,0.46,0.10,0.04,0.32,1.25,5.84
328.89,0.91,16.35,-2.66,5.50,0.28,0.06,0.04,0.28,1.09,6.12
328.18,0.91,16.35,-2.75,5.80,0.28,0.06,0.07,0.24,0.92,6.43
327.48,0.90,16.36,-2.68,6.18,0.37,0.09,0.07,0.26,1.00,6.75
326.78,0.90,16.36,-2.56,6.30,0.46,0.14,0.05,0.26,1.00,6.81
325.99,0.90,16.36,-2.34,6.23,0.55,0.19,0.03,0.22,0.84,6.68
325.28,0.90,16.37,-2.13,6.15,0.55,0.25,-0.02,0.17,0.67,6.54
324.58,0.90,16.37,-1.98,5.99,0.92,0.30,-0.04,0.09,0.33,6.37
323.88,0.90,16.38,-2.08,5.93,1.10,0.34,-0.05,0.04,0.17,6.38
323.17,0.90,16.38,-2.17,5.87,1.38,0.38,-0.04,0.06,0.25,6.41
322.47,0.90,16.38,-2.21,5.90,1.66,0.41,-0.03,0.13,0.50,6.52
321.77,0.90,16.39,-2.29,6.02,1.75,0.40,-0.02,0.22,0.84,6.67
321.06,0.90,16.39,-2.22,6.04,1.75,0.37,0.00,0.30,1.17,6.67
320.36,0.89,16.39,-2.12,5.95,1.47,0.31,0.01,0.37,1.42,6.49
319.66,0.90,16.40,-2.02,5.87,1.10,0.23,0.02,0.37,1.42,6.30
318.96,0.89,16.40,-1.80,5.66,0.83,0.14,0.05,0.37,1.42,6.00
318.25,0.89,16.41,-1.64,5.38,0.64,0.10,0.06,0.32,1.25,5.66
317.55,0.89,16.41,-1.45,5.26,0.55,0.08,0.06,0.28,1.09,5.49
316.85,0.89,16.41,-1.20,5.21,0.46,0.09,0.07,0.22,0.84,5.37
316.23,0.89,16.42,-1.05,5.18,0.46,0.12,0.05,0.13,0.50,5.31
315.53,0.89,16.42,-1.05,5.37,0.55,0.14,0.04,0.06,0.25,5.49
314.82,0.89,16.42,-0.95,5.52,0.55,0.14,0.04,0.02,0.08,5.63
314.03,0.89,16.43,-1.06,5.46,0.46,0.12,0.04,-0.02,-0.08,5.59
313.42,0.88,16.43,-1.16,5.68,0.55,0.11,0.03,-0.04,-0.17,5.82
312.71,0.89,16.44,-1.37,5.65,0.74,0.12,0.04,-0.04,-0.17,5.86
312.01,0.88,16.44,-1.43,5.76,0.74,0.15,0.01,-0.02,-0.08,5.98
311.31,0.88,16.44,-1.47,5.78,0.74,0.17,-0.02,0.04,0.17,6.01
310.69,0.88,16.45,-1.32,5.73,0.83,0.21,-0.05,0.09,0.33,5.94
309.90,0.88,16.45,-1.24,5.62,0.83,0.24,-0.08,0.15,0.59,5.81
309.29,0.88,16.45,-1.06,5.36,0.64,0.22,-0.10,0.15,0.59,5.50
308.58,0.88,16.46,-1.05,5.07,0.64,0.22,-0.10,0.15,0.59,5.22
307.88,0.88,16.46,-0.97,4.85,0.46,0.20,-0.12,0.13,0.50,4.97
307.18,0.88,16.47,-1.01,4.76,0.46,0.18,-0.09,0.11,0.42,4.89
306.56,0.88,16.47,-1.06,4.77,0.46,0.15,-0.07,0.04,0.17,4.91
305.86,0.88,16.47,-0.94,4.91,0.46,0.13,-0.04,0.00,0.00,5.02
305.16,0.88,16.48,-0.91,4.98,0.55,0.11,0.01,-0.02,-0.08,5.09
304.45,0.88,16.48,-0.90,5.25,0.55,0.09,0.04,-0.06,-0.25,5.35
303.84,0.88,16.48,-0.94,5.16,0.46,0.09,0.02,-0.09,-0.33,5.26
303.05,0.88,16.49,-0.96,4.97,0.28,0.09,-0.03,-0.06,-0.25,5.07
302.43,0.88,16.49,-1.00,4.68,0.18,0.11,-0.08,-0.06,-0.25,4.79
301.73,0.88,16.49,-1.12,4.33,0.09,0.13,-0.13,-0.04,-0.17,4.47
301.11,0.88,16.50,-1.07,3.79,0.28,0.17,-0.15,0.00,0.00,3.95
300.41,0.87,16.50,-0.95,3.50,0.64,0.20,-0.13,0.06,0.25,3.68
299.79,0.88,16.50,-0.66,3.51,1.01,0.22,-0.08,0.13,0.50,3.72
299.09,0.88,16.51,-0.46,3.67,1.38,0.22,-0.00,0.19,0.75,3.95
298.39,0.87,16.51,-0.26,3.93,1.56,0.20,0.07,0.22,0.84,4.24
297.69,0.87,16.52,-0.13,4.23,1.56,0.18,0.10,0.22,0.84,4.51
297.07,0.87,16.52,-0.19,4.33,1.29,0.15,0.10,0.17,0.67,4.53
296.28,0.87,16.52,-0.42,4.24,0.92,0.13,0.05,0.15,0.59,4.36
295.66,0.87,16.53,-0.68,3.96,0.64,0.11,0.01,0.15,0.59,4.07
294.96,0.87,16.53,-1.02,3.63,0.46,0.11,-0.03,0.17,0.67,3.80
294.26,0.87,16.53,-1.29,3.36,0.46,0.12,-0.06,0.24,0.92,3.63
293.55,0.87,16.54,-1.45,3.33,0.55,0.14,-0.08,0.32,1.25,3.68
292.85,0.87,16.54,-1.43,3.39,0.83,0.17,-0.08,0.37,1.42,3.77
292.15,0.87,16.54,-1.30,3.59,0.92,0.19,-0.10,0.34,1.34,3.93
291.45,0.87,16.55,-0.90,3.80,1.20,0.22,-0.11,0.24,0.92,4.08
290.74,0.87,16.55,-0.66,4.02,1.29,0.24,-0.12,0.13,0.50,4.27
290.13,0.87,16.56,-0.34,4.17,1.10,0.22,-0.13,0.04,0.17,4.33
289.34,0.86,16.56,-0.24,4.04,0.92,0.20,-0.14,0.02,0.08,4.15
288.72,0.86,16.56,-0.25,3.88,0.64,0.15,-0.10,0.02,0.08,3.94
288.02,0.86,16.57,-0.50,3.82,0.28,0.09,-0.08,0.06,0.25,3.86
287.31,0.86,16.57,-0.77,3.66,0.09,0.06,-0.06,0.15,0.59,3.75
286.61,0.86,16.57,-1.01,3.71,-0.09,0.04,-0.06,0.15,0.59,3.85
286.00,0.86,16.58,-1.27,3.67,-0.09,0.05,-0.10,0.19,0.75,3.88
285.29,0.86,16.58,-1.28,3.51,-0.18,0.05,-0.12,0.19,0.75,3.74
284.59,0.86,16.59,-1.40,3.33,-0.28,0.04,-0.14,0.15,0.59,3.62
283.97,0.86,16.59,-1.39,3.28,-0.55,0.00,-0.13,0.11,0.42,3.60
283.27,0.86,16.59,-1.39,3.22,-0.55,-0.01,-0.10,0.06,0.25,3.55
282.57,0.86,16.60,-1.39,3.16,-0.55,-0.03,-0.02,0.02,0.08,3.50
281.95,0.86,16.60,-1.33,3.30,-0.28,-0.01,0.04,0.02,0.08,3.57
281.25,0.86,16.60,-1.26,3.43,0.00,0.02,0.06,0.02,0.08,3.66
280.55,0.86,16.61,-1.16,3.39,0.18,0.05,0.03,0.02,0.08,3.59
279.93,0.86,16.61,-1.20,3.23,0.37,0.08,-0.00,0.09,0.33,3.47
279.23,0.86,16.61,-1.13,3.09,0.37,0.08,-0.04,0.13,0.50,3.31
278.61,0.86,16.62,-1.24,3.01,0.18,0.06,-0.05,0.17,0.67,3.26
277.91,0.86,16.62,-1.37,3.10,0.09,0.05,-0.07,0.15,0.59,3.39
277.29,0.86,16.62,-1.50,3.20,-0.09,0.06,-0.05,0.13,0.50,3.54
276.59,0.85,16.63,-1.58,3.39,0.00,0.07,-0.03,0.13,0.50,3.74
275.89,0.85,16.63,-1.61,3.50,0.00,0.07,-0.03,0.09,0.33,3.86
275.27,0.85,16.63,-1.62,3.44,0.09,0.05,-0.03,0.04,0.17,3.81
274.57,0.85,16.64,-1.26,3.32,0.09,0.05,-0.03,0.02,0.08,3.55
273.96,0.85,16.64,-0.95,3.10,0.00,0.04,-0.05,0.04,0.17,3.25
