Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
352.53,0.33,5.29,-1.36,0.32,0.92,-0.07,0.15,0.28,1.09,1.68
352.27,0.33,5.30,-1.52,0.09,0.83,-0.09,0.14,0.30,1.17,1.74
352.00,0.32,5.30,-1.58,-0.00,0.55,-0.11,0.11,0.32,1.25,1.67
351.74,0.32,5.30,-1.38,-0.18,0.37,-0.12,0.09,0.39,1.50,1.44
351.47,0.32,5.30,-0.98,-0.19,0.37,-0.12,0.09,0.41,1.59,1.06
351.30,0.31,5.30,-0.50,-0.26,0.37,-0.12,0.09,0.41,1.59,0.67
351.04,0.31,5.30,-0.20,-0.42,0.64,-0.09,0.12,0.37,1.42,0.79
350.77,0.31,5.30,-0.07,-0.44,0.83,-0.09,0.14,0.37,1.42,0.94
350.51,0.30,5.30,-0.28,-0.41,0.83,-0.09,0.14,0.37,1.42,0.97
350.24,0.30,5.31,-0.78,-0.49,0.64,-0.13,0.13,0.37,1.42,1.13
350.07,0.29,5.31,-1.17,-0.43,0.28,-0.17,0.09,0.37,1.42,1.28
349.80,0.29,5.31,-1.36,-0.29,0.00,-0.19,0.07,0.34,1.34,1.39
349.54,0.29,5.31,-1.27,-0.05,-0.28,-0.14,0.03,0.32,1.25,1.30
349.28,0.28,5.31,-1.01,0.15,-0.37,-0.09,0.01,0.30,1.17,1.08
349.10,0.28,5.31,-0.74,0.36,-0.18,0.02,0.01,0.28,1.09,0.84
348.84,0.28,5.31,-0.56,0.53,0.00,0.10,0.01,0.24,0.92,0.77
348.66,0.27,5.31,-0.58,0.63,0.18,0.14,0.03,0.22,0.84,0.87
348.40,0.27,5.32,-0.85,0.73,0.28,0.12,0.04,0.17,0.67,1.16
348.22,0.26,5.32,-1.27,0.61,0.37,0.07,0.06,0.15,0.59,1.46
347.96,0.26,5.32,-1.34,0.41,0.37,0.03,0.07,0.13,0.50,1.45
347.78,0.25,5.32,-1.31,0.35,0.46,0.02,0.08,0.11,0.42,1.43
347.61,0.25,5.32,-1.14,0.42,0.64,0.02,0.10,0.09,0.33,1.37
347.43,0.25,5.32,-0.70,0.48,0.83,0.06,0.12,0.09,0.33,1.19
347.17,0.24,5.32,-0.61,0.61,1.01,0.10,0.13,0.09,0.33,1.33
346.99,0.24,5.32,-0.75,0.58,1.10,0.12,0.13,0.13,0.50,1.45
346.82,0.23,5.32,-0.97,0.52,0.92,0.08,0.12,0.22,0.84,1.43
346.64,0.23,5.33,-1.36,0.51,0.64,0.02,0.10,0.30,1.17,1.59
346.46,0.22,5.33,-1.65,0.52,0.18,-0.08,0.07,0.41,1.59,1.74
346.29,0.22,5.33,-1.63,0.73,-0.28,-0.18,0.04,0.49,1.92,1.81
346.11,0.21,5.33,-1.49,1.06,-0.55,-0.24,0.03,0.58,2.26,1.90
345.94,0.21,5.33,-1.14,1.44,-0.64,-0.26,0.02,0.58,2.26,1.95
345.76,0.20,5.33,-0.85,1.63,-0.46,-0.22,0.03,0.56,2.17,1.89
345.67,0.20,5.33,-0.60,1.61,-0.18,-0.16,0.05,0.45,1.76,1.73
345.50,0.19,5.33,-0.40,1.40,0.18,-0.08,0.07,0.32,1.25,1.47
345.32,0.19,5.33,-0.23,1.09,0.64,-0.01,0.11,0.22,0.84,1.29
345.15,0.18,5.33,-0.14,0.85,0.83,0.03,0.12,0.06,0.25,1.20
345.06,0.18,5.33,0.06,0.64,0.83,0.03,0.12,0.00,0.00,1.05
344.88,0.17,5.33,0.10,0.83,0.83,-0.00,0.13,-0.04,-0.17,1.18
344.79,0.16,5.34,0.02,1.00,0.74,-0.02,0.13,-0.04,-0.17,1.24
344.62,0.16,5.34,-0.10,1.24,0.74,-0.02,0.13,0.04,0.17,1.45
344.53,0.15,5.34,-0.34,1.46,0.92,-0.02,0.15,0.11,0.42,1.76
344.36,0.15,5.34,-0.59,1.58,0.92,-0.02,0.15,0.19,0.75,1.92
344.27,0.14,5.34,-0.77,1.36,1.01,-0.03,0.16,0.28,1.09,1.86
344.18,0.14,5.34,-0.77,1.10,0.83,-0.04,0.14,0.30,1.17,1.57
344.00,0.13,5.34,-0.79,0.73,0.55,-0.06,0.12,0.34,1.34,1.21
343.92,0.13,5.34,-0.73,0.39,0.37,-0.07,0.10,0.34,1.34,0.91
343.83,0.12,5.34,-0.70,0.22,0.28,-0.05,0.08,0.34,1.34,0.79
343.74,0.11,5.34,-0.45,0.20,0.37,-0.03,0.09,0.30,1.17,0.61
343.65,0.11,5.34,-0.31,0.42,0.64,-0.01,0.11,0.22,0.84,0.83
343.56,0.11,5.34,-0.16,0.64,0.83,0.00,0.13,0.13,0.50,1.06
343.48,0.10,5.34,-0.02,0.86,1.10,-0.01,0.17,0.04,0.17,1.40
343.39,0.09,5.34,-0.07,1.03,1.10,-0.04,0.18,-0.02,-0.08,1.51
343.30,0.09,5.34,-0.20,1.27,1.01,-0.10,0.18,0.00,0.00,1.64
343.30,0.08,5.34,-0.38,1.32,0.74,-0.16,0.17,0.06,0.25,1.56
343.21,0.08,5.34,-0.65,1.62,0.37,-0.21,0.14,0.15,0.59,1.78
343.13,0.07,5.34,-0.80,1.77,0.00,-0.22,0.10,0.26,1.00,1.94
343.13,0.07,5.34,-0.91,1.75,-0.18,-0.22,0.08,0.30,1.17,1.98
343.04,0.07,5.34,-0.97,1.55,-0.18,-0.22,0.08,0.28,1.09,1.84
343.04,0.06,5.34,-0.91,1.21,0.00,-0.18,0.09,0.28,1.09,1.51
342.95,0.05,5.35,-0.73,0.89,0.09,-0.20,0.10,0.24,0.92,1.15
342.95,0.05,5.35,-0.53,0.67,0.09,-0.20,0.10,0.17,0.67,0.86
342.95,0.04,5.35,-0.43,0.69,0.09,-0.23,0.11,0.13,0.50,0.82
342.95,0.04,5.35,-0.40,0.79,-0.09,-0.27,0.11,0.11,0.42,0.89
342.86,0.04,5.35,-0.54,0.94,-0.37,-0.30,0.08,0.09,0.33,1.14
342.86,0.04,5.35,-0.65,0.92,-0.46,-0.28,0.07,0.13,0.50,1.22
342.86,0.03,5.35,-0.58,0.84,-0.46,-0.21,0.04,0.17,0.67,1.12
342.86,0.03,5.35,-0.45,0.69,-0.37,-0.12,0.03,0.26,1.00,0.90
342.86,0.03,5.35,-0.07,0.42,-0.18,-0.05,0.03,0.32,1.25,0.46
342.86,0.02,5.35,0.50,0.19,0.00,-0.01,0.04,0.37,1.42,0.54
342.86,0.02,5.35,0.98,-0.06,0.28,-0.02,0.07,0.45,1.76,1.02
342.86,0.02,5.35,1.58,-0.20,0.37,-0.04,0.12,0.54,2.09,1.63
342.86,0.01,5.35,1.98,-0.37,0.46,-0.09,0.15,0.65,2.51,2.07
342.86,0.01,5.35,2.39,-0.55,0.37,-0.14,0.15,0.75,2.93,2.48
342.86,0.01,5.35,2.79,-0.73,0.18,-0.22,0.16,0.92,3.59,2.89
342.86,0.01,5.35,3.37,-0.96,-0.09,-0.25,0.13,1.03,4.01,3.50
342.95,0.01,5.35,3.87,-1.12,-0.55,-0.28,0.09,1.16,4.51,4.07
342.95,0.01,5.35,4.46,-1.34,-0.83,-0.30,0.06,1.33,5.18,4.73
342.95,0.01,5.35,5.03,-1.57,-0.83,-0.30,0.06,1.51,5.85,5.34
342.95,0.00,5.35,5.61,-1.80,-0.46,-0.28,0.07,1.68,6.52,5.91
343.04,0.00,5.35,6.12,-2.22,0.00,-0.25,0.11,1.89,7.36,6.51
343.04,0.00,5.35,6.75,-2.61,0.55,-0.20,0.16,2.06,8.03,7.26
343.04,0.00,5.35,7.43,-3.08,1.01,-0.13,0.19,2.21,8.61,8.11
343.13,0.00,5.35,8.22,-3.53,1.38,-0.05,0.21,2.32,9.03,9.05
343.13,0.00,5.35,9.19,-4.02,1.66,0.01,0.23,2.43,9.45,10.16
343.13,0.00,5.35,10.29,-4.30,1.84,0.09,0.23,2.58,10.03,11.31
343.21,0.00,5.35,11.71,-4.79,2.02,0.16,0.22,2.82,10.95,12.81
343.21,0.00,5.35,13.45,-5.45,2.21,0.24,0.22,3.20,12.46,14.68
343.21,0.00,5.35,15.82,-6.43,2.48,0.27,0.25,3.74,14.55,17.26
343.21,0.00,5.35,19.04,-7.93,2.76,0.26,0.28,4.43,17.22,20.81
343.21,0.00,5.35,23.11,-9.95,2.94,0.16,0.34,5.27,20.48,25.34
343.21,0.00,5.35,27.84,-12.54,2.94,0.05,0.37,6.15,23.91,30.68
343.21,0.00,5.35,32.84,-15.43,2.67,-0.08,0.37,7.07,27.50,36.39
343.21,0.00,5.35,37.79,-18.52,2.39,-0.17,0.37,7.85,30.51,42.15
343.21,0.01,5.35,42.20,-21.54,1.93,-0.24,0.34,8.51,33.11,47.42
343.21,0.01,5.35,45.77,-24.32,1.56,-0.25,0.30,8.99,34.95,51.85
343.21,0.01,5.35,48.36,-26.69,1.38,-0.22,0.26,9.31,36.20,55.25
343.13,0.01,5.35,50.10,-28.54,1.20,-0.23,0.24,9.55,37.12,57.67
343.13,0.01,5.35,51.18,-29.70,1.29,-0.24,0.26,9.70,37.70,59.19
343.13,0.02,5.35,51.77,-30.20,1.38,-0.26,0.28,9.83,38.21,59.95
343.13,0.02,5.35,52.17,-30.37,1.47,-0.27,0.29,9.93,38.62,60.39
343.04,0.02,5.35,52.60,-30.18,1.66,-0.27,0.31,10.00,38.87,60.67
343.04,0.03,5.35,52.76,-30.12,1.84,-0.26,0.33,10.02,38.96,60.78
343.04,0.03,5.35,53.06,-30.05,2.12,-0.20,0.35,10.08,39.21,61.02
343.04,0.03,5.35,53.40,-30.16,2.58,-0.13,0.38,10.21,39.71,61.38
343.04,0.04,5.35,53.90,-30.31,3.13,-0.04,0.42,10.41,40.46,61.92
343.04,0.04,5.35,54.41,-30.46,3.59,0.02,0.45,10.66,41.47,62.46
342.95,0.04,5.35,55.14,-30.47,4.05,0.06,0.50,11.01,42.80,63.13
342.95,0.05,5.35,56.08,-30.60,4.32,0.08,0.52,11.44,44.48,64.03
342.95,0.05,5.35,57.17,-30.62,4.42,0.04,0.55,11.89,46.23,65.01
342.95,0.06,5.35,58.51,-30.76,4.23,-0.04,0.55,12.38,48.15,66.24
342.86,0.06,5.35,59.94,-30.88,3.96,-0.14,0.55,12.84,49.91,67.55
342.86,0.06,5.35,61.29,-31.20,3.50,-0.24,0.52,13.31,51.75,68.86
342.77,0.07,5.35,62.75,-31.22,3.13,-0.32,0.51,13.74,53.42,70.16
342.77,0.07,5.35,64.05,-31.37,2.85,-0.38,0.49,14.08,54.76,71.38
342.77,0.07,5.35,65.58,-31.20,2.67,-0.42,0.48,14.41,56.01,72.67
342.69,0.08,5.35,67.14,-31.21,2.58,-0.48,0.49,14.66,57.02,74.08
342.69,0.08,5.35,68.48,-31.54,2.48,-0.50,0.48,14.94,58.10,75.43
342.60,0.08,5.35,69.92,-31.93,2.30,-0.54,0.48,15.22,59.19,76.90
342.51,0.09,5.35,71.17,-32.56,2.02,-0.60,0.46,15.57,60.53,78.29
342.51,0.09,5.35,72.09,-33.35,1.66,-0.64,0.43,15.87,61.70,79.45
342.42,0.09,5.35,72.81,-34.00,1.38,-0.67,0.41,16.21,63.03,80.37
342.33,0.10,5.35,73.39,-34.69,1.38,-0.67,0.41,16.45,63.95,81.18
342.25,0.10,5.35,73.83,-35.23,1.47,-0.62,0.41,16.66,64.79,81.82
342.16,0.11,5.35,74.37,-35.75,1.75,-0.59,0.43,16.83,65.46,82.54
342.07,0.11,5.35,75.03,-35.89,2.02,-0.56,0.46,16.99,66.04,83.20
341.98,0.11,5.35,75.69,-36.03,2.21,-0.55,0.48,17.07,66.38,83.86
341.89,0.12,5.35,76.32,-36.00,2.39,-0.55,0.50,17.22,66.96,84.42
341.81,0.12,5.35,76.98,-35.87,2.58,-0.54,0.52,17.29,67.21,84.96
341.72,0.13,5.36,77.60,-35.84,2.76,-0.50,0.53,17.44,67.80,85.53
341.54,0.13,5.36,78.13,-35.84,2.94,-0.45,0.54,17.63,68.55,86.01
341.46,0.13,5.36,78.82,-36.09,2.94,-0.42,0.53,17.87,69.47,86.74
341.37,0.14,5.36,79.55,-36.32,3.04,-0.40,0.53,18.19,70.73,87.50
341.19,0.14,5.36,80.38,-36.53,2.85,-0.44,0.52,18.47,71.81,88.34
341.10,0.15,5.36,81.04,-36.88,2.58,-0.53,0.53,18.73,72.82,89.08
341.02,0.15,5.36,81.80,-37.02,2.21,-0.61,0.51,18.90,73.48,89.82
340.84,0.15,5.36,82.39,-37.11,1.93,-0.64,0.49,19.01,73.90,90.39
340.75,0.16,5.36,82.78,-37.44,1.75,-0.65,0.47,19.11,74.32,90.87
340.58,0.16,5.36,83.21,-37.74,1.75,-0.61,0.46,19.18,74.57,91.39
340.49,0.17,5.36,83.36,-38.21,1.84,-0.52,0.44,19.26,74.91,91.72
340.31,0.17,5.36,83.72,-38.70,1.93,-0.46,0.43,19.37,75.32,92.25
340.22,0.18,5.36,84.07,-39.14,2.12,-0.42,0.44,19.44,75.58,92.76
340.05,0.18,5.36,84.53,-39.35,2.21,-0.43,0.46,19.48,75.74,93.26
339.87,0.18,5.37,85.11,-39.39,2.30,-0.48,0.49,19.48,75.74,93.81
339.79,0.19,5.37,85.69,-39.70,2.48,-0.57,0.55,19.44,75.58,94.48
339.61,0.19,5.37,86.21,-40.00,2.48,-0.68,0.58,19.39,75.41,95.07
339.43,0.20,5.37,86.62,-40.79,2.39,-0.76,0.61,19.46,75.66,95.77
339.26,0.20,5.37,86.87,-41.97,2.21,-0.84,0.62,19.61,76.24,96.50
339.17,0.21,5.37,86.99,-43.26,1.84,-0.88,0.59,19.82,77.08,97.17
338.99,0.21,5.37,87.28,-44.14,1.29,-0.94,0.55,20.04,77.92,97.81
338.82,0.22,5.37,87.54,-44.78,0.74,-0.99,0.51,20.21,78.58,98.33
338.64,0.22,5.37,87.67,-45.00,0.28,-1.10,0.49,20.34,79.09,98.55
338.47,0.22,5.37,87.88,-45.04,-0.18,-1.20,0.48,20.43,79.42,98.75
338.29,0.23,5.37,87.93,-45.01,-0.46,-1.33,0.50,20.45,79.50,98.78
338.12,0.23,5.37,88.10,-45.14,-0.46,-1.43,0.55,20.49,79.67,98.99
337.94,0.24,5.38,88.03,-45.40,-0.28,-1.49,0.60,20.58,80.01,99.05
337.76,0.24,5.38,88.05,-45.91,-0.09,-1.54,0.65,20.64,80.26,99.30
337.59,0.24,5.38,88.17,-46.40,0.00,-1.55,0.67,20.73,80.59,99.64
337.41,0.25,5.38,88.40,-46.62,-0.09,-1.54,0.66,20.81,80.93,99.94
337.24,0.25,5.38,88.70,-46.92,-0.46,-1.55,0.62,20.88,81.18,100.34
337.06,0.26,5.38,88.93,-47.14,-0.83,-1.57,0.59,20.90,81.26,100.65
336.80,0.26,5.38,89.14,-47.19,-1.29,-1.60,0.55,20.92,81.34,100.87
336.62,0.26,5.38,89.22,-47.47,-1.56,-1.63,0.54,20.96,81.51,101.07
336.45,0.27,5.38,89.23,-47.54,-1.66,-1.65,0.54,21.07,81.93,101.12
336.18,0.27,5.38,89.09,-47.72,-1.56,-1.69,0.58,21.18,82.35,101.08
336.01,0.28,5.39,88.93,-48.12,-1.47,-1.74,0.62,21.33,82.93,101.13
335.83,0.28,5.39,88.96,-48.37,-1.38,-1.81,0.67,21.50,83.60,101.27
335.57,0.28,5.39,89.15,-48.70,-1.29,-1.89,0.72,21.67,84.27,101.59
335.30,0.29,5.39,89.34,-49.15,-1.29,-1.95,0.76,21.80,84.77,101.98
335.13,0.29,5.39,89.68,-49.50,-1.29,-1.98,0.78,21.87,85.02,102.44
334.86,0.29,5.39,90.21,-49.72,-1.01,-1.95,0.81,21.95,85.36,103.01
334.60,0.30,5.39,90.56,-50.25,-0.83,-1.87,0.81,21.95,85.36,103.57
334.34,0.30,5.39,90.80,-50.80,-0.46,-1.78,0.82,21.93,85.27,104.05
334.16,0.31,5.40,91.02,-51.62,-0.18,-1.68,0.82,21.87,85.02,104.64
333.90,0.31,5.40,91.01,-52.33,0.18,-1.60,0.83,21.80,84.77,104.99
333.63,0.31,5.40,90.80,-53.01,0.46,-1.50,0.83,21.78,84.69,105.14
333.37,0.32,5.40,90.47,-53.52,0.64,-1.42,0.82,21.74,84.52,105.11
333.11,0.32,5.40,90.01,-53.68,0.74,-1.33,0.80,21.74,84.52,104.81
332.84,0.32,5.40,89.55,-53.66,0.83,-1.24,0.77,21.74,84.52,104.40
332.58,0.33,5.40,89.02,-53.38,1.01,-1.16,0.76,21.76,84.60,103.80
332.31,0.33,5.41,88.55,-53.18,1.10,-1.11,0.75,21.76,84.60,103.30
332.05,0.33,5.41,88.04,-53.07,1.29,-1.09,0.77,21.72,84.44,102.81
331.79,0.34,5.41,87.64,-53.13,1.56,-1.09,0.82,21.69,84.35,102.50
331.44,0.34,5.41,87.34,-53.18,1.75,-1.11,0.86,21.69,84.35,102.27
331.17,0.34,5.41,86.95,-53.36,1.84,-1.11,0.88,21.69,84.35,102.04
330.91,0.35,5.41,86.66,-53.41,1.93,-1.12,0.90,21.69,84.35,101.81
330.64,0.35,5.41,86.36,-53.46,1.75,-1.13,0.89,21.63,84.10,101.58
330.38,0.35,5.42,85.97,-53.68,1.56,-1.10,0.86,21.54,83.77,101.36
330.03,0.35,5.42,85.48,-54.07,1.20,-1.09,0.81,21.44,83.35,101.15
329.77,0.36,5.42,84.99,-54.77,1.01,-1.03,0.76,21.35,83.02,101.11
329.50,0.36,5.42,84.90,-55.52,1.10,-0.94,0.73,21.33,82.93,101.44
329.24,0.36,5.42,84.80,-56.26,1.38,-0.88,0.74,21.37,83.10,101.77
328.97,0.36,5.42,84.90,-56.83,1.93,-0.78,0.76,21.46,83.43,102.18
328.62,0.37,5.43,84.95,-57.31,2.67,-0.70,0.81,21.56,83.85,102.51
328.36,0.37,5.43,84.85,-57.84,3.40,-0.65,0.89,21.56,83.85,102.74
328.01,0.37,5.43,84.74,-58.06,4.14,-0.57,0.94,21.48,83.52,102.81
327.74,0.37,5.43,84.48,-58.67,4.60,-0.52,0.98,21.35,83.02,102.96
327.48,0.38,5.43,84.12,-58.97,4.97,-0.46,1.00,21.18,82.35,102.85
327.13,0.38,5.43,83.81,-59.36,5.15,-0.39,0.98,21.11,82.10,102.83
326.87,0.38,5.43,83.34,-59.78,5.24,-0.33,0.96,21.13,82.18,102.70
326.51,0.38,5.44,83.08,-60.08,5.34,-0.30,0.96,21.24,82.60,102.66
326.25,0.38,5.44,82.61,-60.50,5.43,-0.28,0.96,21.33,82.93,102.53
325.99,0.38,5.44,82.39,-60.88,5.52,-0.25,0.96,21.35,83.02,102.59
325.63,0.38,5.44,82.17,-61.27,5.61,-0.23,0.96,21.31,82.85,102.65
325.37,0.39,5.44,81.73,-61.77,5.61,-0.19,0.94,21.18,82.35,102.60
325.02,0.39,5.44,81.41,-62.15,5.70,-0.14,0.92,21.05,81.85,102.58
324.76,0.39,5.45,80.87,-62.64,5.70,-0.10,0.90,20.96,81.51,102.45
324.40,0.39,5.45,80.50,-62.91,5.80,-0.08,0.90,20.92,81.34,102.33
324.14,0.39,5.45,80.01,-63.31,5.98,-0.06,0.92,20.94,81.43,102.21
323.79,0.39,5.45,79.58,-63.67,6.16,-0.07,0.96,20.98,81.59,102.10
323.53,0.39,5.45,79.23,-64.17,6.44,-0.09,1.02,21.01,81.68,102.16
323.17,0.39,5.45,78.99,-64.54,6.62,-0.10,1.05,21.03,81.76,102.22
322.91,0.39,5.46,78.64,-65.04,6.81,-0.11,1.09,21.05,81.85,102.28
322.56,0.40,5.46,78.70,-65.45,6.99,-0.09,1.11,21.13,82.18,102.60
322.29,0.40,5.46,78.93,-66.20,7.27,-0.05,1.13,21.29,82.76,103.27
321.94,0.40,5.46,79.30,-66.92,7.45,-0.01,1.12,21.48,83.52,104.03
321.59,0.40,5.46,79.71,-67.71,7.64,0.04,1.11,21.74,84.52,104.87
321.33,0.40,5.46,80.18,-68.43,7.64,0.08,1.09,21.91,85.19,105.69
320.98,0.40,5.47,80.39,-68.79,7.45,0.10,1.05,21.99,85.52,106.07
320.71,0.40,5.47,80.24,-69.16,7.08,0.08,1.02,21.93,85.27,106.17
320.36,0.41,5.47,79.97,-69.28,6.72,0.08,0.96,21.78,84.69,106.02
320.01,0.41,5.47,79.48,-69.50,6.62,0.07,0.97,21.67,84.27,105.79
319.75,0.41,5.47,79.03,-69.81,6.62,0.05,0.99,21.61,84.02,105.65
319.39,0.42,5.47,78.73,-70.09,6.90,0.03,1.05,21.72,84.44,105.64
319.13,0.42,5.48,78.41,-70.52,7.27,0.04,1.10,21.84,84.94,105.71
318.78,0.42,5.48,78.11,-70.80,7.73,0.06,1.15,22.02,85.61,105.71
318.43,0.43,5.48,77.62,-71.01,8.10,0.10,1.19,22.10,85.94,105.51
318.16,0.43,5.48,77.07,-71.02,8.37,0.14,1.20,22.10,85.94,105.14
317.81,0.43,5.48,76.51,-70.80,8.65,0.21,1.18,21.97,85.44,104.60
317.55,0.44,5.48,75.93,-70.71,8.92,0.27,1.17,21.87,85.02,104.14
317.20,0.44,5.49,75.58,-70.52,9.20,0.37,1.13,21.72,84.44,103.78
316.85,0.44,5.49,75.16,-70.64,9.38,0.44,1.09,21.65,84.19,103.58
316.58,0.45,5.49,74.74,-71.03,9.38,0.50,1.04,21.63,84.10,103.53
316.23,0.45,5.49,74.57,-71.42,9.38,0.51,1.04,21.67,84.27,103.68
315.88,0.46,5.49,74.18,-71.90,9.29,0.52,1.02,21.69,84.35,103.72
315.62,0.46,5.49,73.68,-72.35,9.20,0.50,1.02,21.69,84.35,103.67
315.26,0.47,5.50,73.25,-72.49,9.11,0.46,1.05,21.67,84.27,103.46
314.91,0.47,5.50,72.74,-72.57,9.02,0.45,1.05,21.59,83.94,103.15
314.56,0.48,5.50,72.18,-72.46,8.83,0.44,1.03,21.48,83.52,102.65
314.21,0.48,5.50,71.52,-72.31,8.83,0.45,1.03,21.41,83.27,102.09
313.86,0.49,5.50,70.75,-72.03,8.83,0.45,1.02,21.41,83.27,101.35
313.51,0.49,5.51,70.03,-71.94,9.02,0.47,1.04,21.44,83.35,100.80
313.15,0.50,5.51,69.39,-71.78,9.29,0.52,1.04,21.37,83.10,100.27
312.80,0.50,5.51,68.76,-71.61,9.57,0.56,1.05,21.31,82.85,99.73
312.36,0.51,5.51,68.25,-71.56,9.84,0.62,1.02,21.18,82.35,99.38
312.01,0.51,5.51,67.81,-71.68,9.94,0.68,0.99,21.03,81.76,99.17
311.57,0.52,5.52,67.54,-71.89,10.12,0.72,0.97,20.90,81.26,99.16
311.22,0.53,5.52,67.07,-72.27,10.21,0.75,0.96,20.92,81.34,99.13
310.78,0.53,5.52,66.84,-72.68,10.49,0.77,0.99,21.01,81.68,99.30
310.34,0.54,5.52,66.42,-73.36,10.67,0.77,1.02,21.16,82.26,99.53
309.90,0.54,5.52,66.07,-73.97,10.86,0.74,1.09,21.29,82.76,99.77
309.46,0.55,5.53,65.80,-74.51,11.13,0.74,1.14,21.39,83.18,100.03
309.02,0.56,5.53,65.42,-75.02,11.13,0.73,1.16,21.41,83.27,100.16
308.58,0.56,5.53,65.11,-75.36,10.95,0.72,1.15,21.37,83.10,100.19
308.14,0.57,5.53,64.62,-75.74,10.67,0.69,1.13,21.33,82.93,100.13
307.71,0.58,5.54,64.11,-76.00,10.40,0.69,1.10,21.31,82.85,99.97
307.18,0.58,5.54,63.63,-76.47,10.30,0.68,1.10,21.37,83.10,100.01
306.74,0.59,5.54,63.11,-77.07,10.30,0.69,1.09,21.46,83.43,100.14
306.30,0.60,5.54,62.94,-77.95,10.40,0.71,1.08,21.59,83.94,100.73
305.77,0.61,5.55,62.83,-78.68,10.67,0.76,1.08,21.72,84.44,101.25
305.33,0.61,5.55,62.75,-79.48,10.95,0.81,1.07,21.84,84.94,101.86
304.80,0.62,5.55,62.68,-79.95,11.13,0.83,1.08,21.93,85.27,102.21
304.28,0.63,5.55,62.31,-80.54,11.13,0.84,1.07,22.02,85.61,102.43
303.75,0.64,5.56,61.82,-80.98,10.95,0.83,1.05,22.10,85.94,102.47
303.31,0.64,5.56,61.34,-81.53,10.67,0.81,1.04,22.23,86.44,102.58
302.78,0.65,5.56,61.02,-82.38,10.30,0.76,1.04,22.40,87.11,103.03
302.26,0.66,5.57,61.00,-83.56,10.12,0.73,1.06,22.68,88.20,103.95
301.73,0.67,5.57,61.32,-84.93,9.84,0.69,1.08,23.05,89.62,105.22
301.20,0.67,5.57,61.97,-86.31,9.66,0.66,1.09,23.48,91.29,106.69
300.76,0.68,5.57,62.87,-87.55,9.48,0.61,1.14,23.91,92.96,108.20
300.23,0.69,5.58,63.71,-88.72,9.29,0.57,1.18,24.27,94.39,109.62
299.62,0.70,5.58,64.31,-89.75,8.83,0.50,1.20,24.60,95.64,110.77
299.09,0.71,5.58,64.30,-90.95,8.56,0.46,1.23,24.81,96.48,111.71
298.56,0.71,5.58,64.24,-92.26,8.37,0.46,1.21,24.98,97.14,112.74
298.04,0.72,5.59,63.98,-93.98,8.28,0.47,1.19,25.20,97.98,114.00
297.51,0.73,5.59,63.94,-96.27,8.28,0.48,1.18,25.52,99.23,115.87
296.89,0.73,5.59,64.11,-98.84,8.46,0.49,1.22,25.95,100.91,118.12
296.37,0.74,5.60,64.49,-101.99,8.56,0.49,1.27,26.45,102.83,120.97
295.75,0.75,5.60,65.40,-105.45,8.46,0.43,1.37,26.96,104.84,124.37
295.22,0.76,5.60,66.07,-108.93,8.10,0.35,1.48,27.50,106.93,127.66
294.61,0.76,5.61,66.68,-112.53,7.54,0.23,1.61,27.99,108.85,131.02
294.08,0.77,5.61,66.79,-115.97,6.72,0.09,1.72,28.44,110.60,134.00
293.47,0.78,5.61,66.79,-119.05,5.61,-0.07,1.80,28.92,112.44,136.62
292.85,0.79,5.62,66.22,-122.00,4.60,-0.22,1.91,29.37,114.20,138.89
292.24,0.80,5.62,65.63,-124.64,3.50,-0.39,2.03,29.82,115.95,140.91
291.62,0.80,5.62,64.91,-127.23,2.39,-0.55,2.15,30.32,117.88,142.85
291.01,0.81,5.63,64.49,-129.87,1.56,-0.69,2.31,30.87,120.05,145.01
290.30,0.82,5.63,64.09,-132.58,0.92,-0.80,2.48,31.45,122.31,147.26
289.69,0.83,5.63,63.67,-135.59,0.64,-0.85,2.59,32.10,124.82,149.79
288.98,0.84,5.64,63.71,-138.77,0.46,-0.86,2.67,32.77,127.41,152.70
288.37,0.84,5.64,63.80,-142.14,0.55,-0.82,2.66,33.43,130.00,155.80
287.75,0.85,5.64,64.27,-145.73,0.64,-0.77,2.66,34.14,132.76,159.28
287.05,0.86,5.65,64.72,-149.52,0.92,-0.70,2.62,34.92,135.77,162.93
286.35,0.87,5.65,64.84,-153.44,1.20,-0.62,2.59,35.69,138.78,166.58
285.64,0.87,5.65,64.73,-157.24,1.47,-0.55,2.59,36.49,141.87,170.05
285.03,0.88,5.66,64.37,-160.65,1.66,-0.50,2.60,37.26,144.88,173.08
284.24,0.88,5.66,63.97,-163.50,1.56,-0.49,2.62,37.93,147.47,175.58
283.62,0.89,5.66,62.75,-166.07,1.47,-0.46,2.64,38.49,149.65,177.53
282.83,0.89,5.67,61.92,-167.83,1.10,-0.49,2.71,38.87,151.15,178.89
282.13,0.90,5.67,60.33,-169.47,0.55,-0.54,2.80,39.09,151.99,179.88
281.43,0.90,5.68,58.83,-170.31,0.00,-0.60,2.94,39.17,152.32,180.19
280.72,0.91,5.68,57.22,-170.36,-0.64,-0.67,3.09,39.15,152.24,179.72
279.93,0.91,5.68,55.78,-169.38,-1.29,-0.73,3.25,39.02,151.74,178.34
279.23,0.92,5.69,54.26,-167.29,-1.84,-0.77,3.39,38.79,150.82,175.88
