Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
109.78,0.00,5.92,4.58,1.21,-0.83,-0.09,0.43,0.45,1.76,4.81
109.78,0.00,5.92,4.50,1.28,-0.92,-0.10,0.49,0.47,1.84,4.77
109.78,0.00,5.92,4.44,1.44,-0.92,-0.11,0.52,0.47,1.84,4.76
109.78,0.00,5.92,4.38,1.61,-0.74,-0.14,0.55,0.47,1.84,4.73
109.78,0.00,5.92,4.34,1.87,-0.37,-0.19,0.57,0.45,1.76,4.74
109.78,0.00,5.92,4.36,1.97,-0.18,-0.23,0.60,0.43,1.67,4.79
109.78,0.00,5.92,4.53,1.94,0.00,-0.25,0.59,0.37,1.42,4.93
109.78,0.00,5.92,4.78,1.85,0.09,-0.26,0.60,0.34,1.34,5.13
109.78,0.00,5.92,4.92,1.61,0.09,-0.26,0.60,0.32,1.25,5.18
109.78,0.00,5.92,5.08,1.48,0.00,-0.25,0.59,0.28,1.09,5.29
109.78,0.00,5.92,5.04,1.28,-0.28,-0.20,0.55,0.26,1.00,5.21
109.78,0.00,5.92,4.94,1.25,-0.46,-0.15,0.49,0.24,0.92,5.12
109.78,0.00,5.92,4.75,1.18,-0.64,-0.12,0.46,0.26,1.00,4.94
109.78,0.00,5.92,4.56,1.11,-0.64,-0.12,0.46,0.28,1.09,4.74
109.78,0.00,5.92,4.54,1.01,-0.55,-0.14,0.47,0.30,1.17,4.69
109.78,0.00,5.92,4.70,0.88,-0.28,-0.18,0.51,0.32,1.25,4.79
109.78,0.00,5.92,5.06,0.92,-0.09,-0.23,0.57,0.37,1.42,5.15
109.78,0.00,5.92,5.60,0.93,0.09,-0.26,0.60,0.41,1.59,5.68
109.78,0.00,5.92,6.10,1.20,-0.09,-0.25,0.64,0.43,1.67,6.21
109.78,0.00,5.92,6.42,1.50,-0.18,-0.25,0.66,0.45,1.76,6.59
109.78,0.00,5.92,6.45,1.70,-0.55,-0.21,0.68,0.47,1.84,6.70
109.78,0.00,5.92,6.20,1.80,-0.64,-0.19,0.66,0.49,1.92,6.49
109.78,0.00,5.92,5.84,1.76,-0.46,-0.20,0.62,0.45,1.76,6.12
109.78,0.00,5.92,5.44,1.52,-0.18,-0.21,0.56,0.45,1.76,5.65
109.78,0.00,5.92,5.18,1.05,0.09,-0.22,0.50,0.43,1.67,5.28
109.78,0.00,5.92,5.03,0.72,0.37,-0.24,0.44,0.41,1.59,5.09
109.78,0.00,5.92,5.16,0.49,0.46,-0.24,0.42,0.39,1.50,5.21
109.78,0.00,5.92,5.15,0.39,0.37,-0.24,0.44,0.34,1.34,5.17
109.78,0.00,5.92,5.16,0.49,0.28,-0.23,0.46,0.32,1.25,5.19
109.78,0.00,5.92,5.22,0.79,0.18,-0.24,0.51,0.26,1.00,5.28
109.78,0.00,5.92,5.10,1.12,0.18,-0.25,0.55,0.26,1.00,5.22
109.78,0.00,5.92,5.04,1.28,0.28,-0.27,0.56,0.19,0.75,5.21
109.78,0.00,5.92,4.87,1.32,0.18,-0.26,0.58,0.19,0.75,5.04
109.78,0.00,5.92,4.85,1.22,0.09,-0.25,0.57,0.22,0.84,5.00
109.78,0.00,5.92,4.73,1.08,-0.18,-0.21,0.56,0.28,1.09,4.86
109.78,0.00,5.92,4.64,1.05,-0.55,-0.15,0.51,0.32,1.25,4.79
109.78,0.00,5.92,4.47,1.08,-0.83,-0.10,0.47,0.39,1.50,4.67
109.78,0.00,5.92,4.22,1.17,-1.01,-0.07,0.44,0.41,1.59,4.49
109.78,0.00,5.92,4.06,1.31,-1.01,-0.07,0.44,0.39,1.50,4.38
109.78,0.00,5.92,4.04,1.21,-0.83,-0.10,0.47,0.34,1.34,4.30
109.78,0.00,5.92,4.22,1.17,-0.55,-0.14,0.47,0.28,1.09,4.41
109.78,0.00,5.92,4.53,0.91,-0.28,-0.18,0.51,0.26,1.00,4.62
109.78,0.00,5.92,4.85,0.75,-0.09,-0.20,0.51,0.22,0.84,4.91
109.78,0.00,5.92,4.93,0.68,0.00,-0.22,0.52,0.19,0.75,4.98
109.78,0.00,5.92,4.76,0.72,0.09,-0.22,0.50,0.19,0.75,4.81
109.78,0.00,5.92,4.59,0.75,0.00,-0.22,0.52,0.19,0.75,4.65
109.78,0.00,5.92,4.41,0.78,-0.18,-0.21,0.56,0.26,1.00,4.48
109.78,0.00,5.92,4.43,0.88,-0.46,-0.21,0.66,0.30,1.17,4.54
109.78,0.00,5.92,4.60,0.85,-0.83,-0.19,0.71,0.37,1.42,4.75
109.78,0.00,5.92,4.89,0.95,-1.20,-0.16,0.75,0.37,1.42,5.12
109.78,0.00,5.92,5.18,1.05,-1.56,-0.12,0.77,0.37,1.42,5.51
109.78,0.00,5.92,5.37,1.12,-1.84,-0.08,0.76,0.34,1.34,5.78
109.78,0.00,5.92,5.21,1.25,-1.93,-0.06,0.71,0.32,1.25,5.70
109.78,0.00,5.92,5.06,1.38,-1.75,-0.06,0.67,0.30,1.17,5.53
109.78,0.00,5.92,4.69,1.35,-1.56,-0.08,0.67,0.32,1.25,5.13
109.78,0.00,5.92,4.33,1.31,-1.20,-0.12,0.65,0.34,1.34,4.68
109.78,0.00,5.92,4.06,1.31,-0.83,-0.16,0.64,0.39,1.50,4.35
109.78,0.00,5.92,3.81,1.40,-0.55,-0.20,0.64,0.34,1.34,4.10
109.78,0.00,5.92,3.73,1.47,-0.37,-0.22,0.64,0.30,1.17,4.03
109.78,0.00,5.92,3.77,1.67,-0.18,-0.24,0.63,0.26,1.00,4.13
109.78,0.00,5.92,3.85,1.60,-0.18,-0.24,0.63,0.24,0.92,4.17
109.78,0.00,5.92,3.94,1.64,-0.18,-0.23,0.60,0.26,1.00,4.27
109.78,0.00,5.92,4.00,1.47,-0.28,-0.21,0.58,0.26,1.00,4.27
109.78,0.00,5.92,4.14,1.24,-0.18,-0.21,0.56,0.30,1.17,4.32
109.78,0.00,5.92,4.02,1.11,-0.18,-0.20,0.53,0.30,1.17,4.18
109.78,0.00,5.92,4.08,0.94,-0.09,-0.22,0.54,0.30,1.17,4.19
109.78,0.00,5.92,3.99,0.91,-0.09,-0.22,0.54,0.34,1.34,4.09
109.78,0.00,5.92,3.91,0.97,-0.18,-0.23,0.60,0.30,1.17,4.03
109.78,0.00,5.92,3.93,1.07,-0.28,-0.23,0.65,0.28,1.09,4.08
109.78,0.00,5.92,4.02,1.11,-0.46,-0.23,0.69,0.24,0.92,4.20
109.78,0.00,5.92,4.02,1.11,-0.74,-0.20,0.72,0.17,0.67,4.24
109.78,0.00,5.92,4.01,1.01,-0.83,-0.19,0.71,0.13,0.50,4.21
109.78,0.00,5.92,3.93,1.07,-0.74,-0.18,0.65,0.09,0.33,4.14
109.78,0.00,5.92,3.66,1.07,-0.83,-0.15,0.60,0.06,0.25,3.90
109.78,0.00,5.92,3.57,1.03,-0.64,-0.16,0.56,0.11,0.42,3.77
109.78,0.00,5.92,3.47,1.00,-0.55,-0.17,0.58,0.22,0.84,3.65
109.78,0.00,5.92,3.47,1.00,-0.64,-0.18,0.63,0.28,1.09,3.67
109.78,0.00,5.92,3.64,0.97,-0.83,-0.17,0.67,0.34,1.34,3.86
109.78,0.00,5.92,4.08,0.94,-0.92,-0.17,0.69,0.37,1.42,4.29
109.78,0.00,5.92,4.33,0.84,-1.10,-0.16,0.73,0.34,1.34,4.55
109.78,0.00,5.92,4.59,0.75,-1.29,-0.13,0.71,0.32,1.25,4.82
109.78,0.00,5.92,4.57,0.65,-1.47,-0.11,0.71,0.28,1.09,4.84
109.78,0.00,5.92,4.39,0.68,-1.56,-0.10,0.70,0.28,1.09,4.71
109.78,0.00,5.92,3.93,0.61,-1.47,-0.10,0.68,0.22,0.84,4.24
109.78,0.00,5.92,3.67,0.60,-1.38,-0.10,0.66,0.13,0.50,3.96
109.78,0.00,5.92,3.40,0.60,-1.10,-0.14,0.67,0.04,0.17,3.62
109.78,0.00,5.92,3.22,0.63,-0.64,-0.18,0.63,-0.02,-0.08,3.35
109.78,0.00,5.92,3.40,0.60,-0.18,-0.24,0.63,-0.02,-0.08,3.46
109.78,0.00,5.92,3.74,0.54,0.09,-0.27,0.64,-0.02,-0.08,3.78
109.78,0.00,5.92,4.11,0.58,0.28,-0.31,0.66,0.09,0.33,4.16
109.78,0.00,5.92,4.45,0.51,0.18,-0.30,0.68,0.15,0.59,4.49
109.78,0.00,5.92,4.74,0.62,-0.18,-0.27,0.73,0.22,0.84,4.78
109.78,0.00,5.92,4.74,0.62,-0.55,-0.23,0.75,0.28,1.09,4.81
109.78,0.00,5.92,4.59,0.75,-0.92,-0.20,0.76,0.26,1.00,4.74
109.78,0.00,5.92,4.32,0.74,-1.20,-0.16,0.75,0.24,0.92,4.54
109.78,0.00,5.92,4.03,0.64,-1.38,-0.13,0.73,0.17,0.67,4.31
109.78,0.00,5.92,3.74,0.54,-1.29,-0.13,0.71,0.11,0.42,4.00
109.78,0.00,5.92,3.63,0.40,-1.29,-0.12,0.67,0.11,0.42,3.87
109.78,-0.00,5.92,3.69,0.24,-1.29,-0.12,0.67,0.11,0.42,3.92
109.78,-0.00,5.92,3.77,0.17,-1.20,-0.12,0.65,0.15,0.59,3.96
109.78,-0.00,5.92,3.77,0.17,-1.10,-0.14,0.67,0.15,0.59,3.93
109.78,-0.00,5.92,3.77,0.17,-1.01,-0.15,0.68,0.15,0.59,3.90
109.78,-0.00,5.92,3.52,0.27,-0.83,-0.17,0.67,0.11,0.42,3.62
109.78,-0.00,5.92,3.36,0.40,-0.74,-0.19,0.69,0.02,0.08,3.46
109.78,-0.00,5.92,3.28,0.47,-0.92,-0.17,0.69,-0.09,-0.33,3.44
109.78,-0.00,5.92,3.21,0.53,-1.10,-0.15,0.70,-0.13,-0.50,3.43
109.78,-0.00,5.92,3.32,0.67,-1.38,-0.13,0.73,-0.13,-0.50,3.66
109.78,-0.00,5.92,3.32,0.67,-1.75,-0.09,0.74,-0.06,-0.25,3.81
109.78,-0.00,5.92,3.43,0.80,-1.93,-0.08,0.78,0.00,0.00,4.02
109.78,-0.00,5.92,3.36,0.87,-2.12,-0.06,0.79,0.02,0.08,4.06
109.78,-0.00,5.92,3.28,0.93,-2.02,-0.06,0.77,0.04,0.17,3.96
109.78,-0.00,5.92,3.22,1.10,-1.75,-0.09,0.74,0.04,0.17,3.82
109.78,-0.00,5.92,3.16,1.26,-1.38,-0.12,0.69,-0.02,-0.08,3.67
109.78,-0.00,5.92,3.26,1.30,-1.01,-0.15,0.68,-0.06,-0.25,3.65
109.78,-0.00,5.92,3.18,1.36,-0.64,-0.19,0.66,-0.11,-0.42,3.52
109.78,-0.00,5.92,3.12,1.53,-0.55,-0.21,0.68,-0.11,-0.42,3.52
109.78,-0.00,5.92,2.85,1.52,-0.46,-0.23,0.69,-0.06,-0.25,3.26
109.78,-0.00,5.92,2.68,1.56,-0.46,-0.24,0.73,0.00,0.00,3.13
109.78,-0.00,5.92,2.60,1.62,-0.55,-0.22,0.71,0.02,0.08,3.11
109.78,-0.00,5.92,2.58,1.99,-0.74,-0.23,0.69,0.04,0.17,3.33
109.78,-0.00,5.92,2.82,2.35,-0.64,-0.23,0.67,0.02,0.08,3.73
109.78,-0.00,5.92,3.07,2.72,-0.55,-0.23,0.65,-0.06,-0.25,4.14
109.86,-0.00,5.92,3.29,2.99,-0.28,-0.23,0.65,-0.13,-0.50,4.46
109.86,-0.00,5.92,3.42,3.13,-0.09,-0.25,0.64,-0.19,-0.75,4.63
109.86,-0.00,5.92,3.45,3.33,0.09,-0.26,0.60,-0.17,-0.67,4.80
109.86,-0.00,5.92,3.28,3.36,0.09,-0.25,0.57,-0.11,-0.42,4.70
109.86,-0.00,5.92,3.18,3.33,0.09,-0.24,0.53,0.00,0.00,4.61
109.86,-0.00,5.92,3.03,3.46,-0.18,-0.20,0.53,0.11,0.42,4.60
109.86,-0.00,5.92,2.97,3.62,-0.37,-0.18,0.53,0.11,0.42,4.70
109.86,-0.00,5.92,2.73,3.82,-0.64,-0.19,0.57,0.04,0.17,4.74
109.86,-0.00,5.92,2.69,4.08,-0.55,-0.21,0.58,-0.11,-0.42,4.92
109.86,-0.00,5.92,2.56,4.32,-0.28,-0.25,0.59,-0.22,-0.84,5.02
109.86,-0.00,5.92,2.38,4.35,0.28,-0.26,0.53,-0.34,-1.34,4.96
109.86,-0.00,5.92,2.13,4.44,0.83,-0.28,0.40,-0.39,-1.50,5.00
109.86,-0.00,5.92,2.00,4.21,1.20,-0.28,0.29,-0.37,-1.42,4.81
109.86,-0.00,5.92,1.89,4.07,1.47,-0.28,0.19,-0.30,-1.17,4.73
109.86,-0.00,5.92,1.79,4.04,1.56,-0.28,0.17,-0.26,-1.00,4.69
109.86,-0.00,5.92,1.79,4.04,1.56,-0.30,0.20,-0.19,-0.75,4.69
109.86,-0.00,5.92,1.81,4.14,1.66,-0.34,0.28,-0.15,-0.59,4.81
109.86,-0.00,5.92,1.94,4.37,1.75,-0.38,0.37,-0.11,-0.42,5.09
109.86,-0.00,5.92,1.98,4.57,1.84,-0.42,0.45,-0.09,-0.33,5.31
109.86,-0.00,5.92,1.99,4.67,1.84,-0.42,0.45,-0.04,-0.17,5.40
109.86,-0.00,5.92,1.90,4.64,1.84,-0.41,0.41,-0.06,-0.25,5.34
109.86,-0.00,5.92,1.71,4.57,1.84,-0.39,0.38,-0.11,-0.42,5.21
109.86,-0.00,5.92,1.34,4.53,1.93,-0.39,0.32,-0.15,-0.59,5.11
109.86,-0.00,5.92,1.08,4.53,2.12,-0.39,0.28,-0.17,-0.67,5.11
109.86,-0.00,5.92,0.81,4.53,2.30,-0.41,0.28,-0.19,-0.75,5.14
109.95,-0.00,5.92,0.84,4.72,2.39,-0.43,0.29,-0.17,-0.67,5.36
109.95,-0.00,5.92,0.90,5.03,2.48,-0.45,0.30,-0.17,-0.67,5.68
109.95,-0.00,5.92,1.09,5.10,2.48,-0.46,0.34,-0.19,-0.75,5.77
109.95,-0.00,5.92,1.38,5.20,2.30,-0.44,0.34,-0.19,-0.75,5.85
109.95,-0.00,5.92,1.55,5.17,2.12,-0.42,0.35,-0.19,-0.75,5.80
109.95,-0.00,5.92,1.60,4.90,2.02,-0.40,0.34,-0.17,-0.67,5.54
109.95,-0.00,5.92,1.45,4.57,1.93,-0.39,0.32,-0.13,-0.50,5.17
109.95,-0.00,5.92,1.47,4.20,2.02,-0.39,0.30,-0.09,-0.33,4.89
109.95,-0.00,5.92,1.34,3.97,2.21,-0.40,0.26,-0.06,-0.25,4.74
109.95,-0.00,5.92,1.42,3.90,2.21,-0.38,0.23,-0.09,-0.33,4.70
109.95,-0.00,5.92,1.44,4.00,2.21,-0.37,0.19,-0.11,-0.42,4.79
109.95,-0.00,5.92,1.38,4.17,2.12,-0.36,0.18,-0.17,-0.67,4.87
109.95,-0.00,5.92,1.35,4.53,1.84,-0.32,0.17,-0.22,-0.84,5.08
109.95,-0.00,5.92,1.39,4.73,1.56,-0.28,0.17,-0.26,-1.00,5.17
109.95,-0.00,5.92,1.29,4.70,1.38,-0.28,0.21,-0.28,-1.09,5.07
109.95,-0.00,5.92,1.27,4.60,1.29,-0.27,0.23,-0.32,-1.25,4.94
109.95,-0.00,5.92,1.16,4.46,1.29,-0.29,0.26,-0.32,-1.25,4.79
109.95,-0.00,5.92,1.05,4.33,1.38,-0.30,0.28,-0.32,-1.25,4.66
109.95,-0.00,5.92,0.93,4.20,1.47,-0.33,0.33,-0.32,-1.25,4.54
109.95,-0.00,5.92,0.99,4.03,1.66,-0.35,0.32,-0.26,-1.00,4.47
109.95,-0.00,5.92,0.99,4.03,1.75,-0.35,0.30,-0.26,-1.00,4.50
109.95,-0.00,5.92,1.05,3.87,1.84,-0.36,0.28,-0.26,-1.00,4.41
109.95,-0.00,5.92,1.13,3.80,1.93,-0.36,0.26,-0.28,-1.09,4.41
109.95,-0.00,5.92,1.21,3.73,1.93,-0.35,0.22,-0.30,-1.17,4.38
109.95,0.00,5.92,1.11,3.70,1.93,-0.35,0.22,-0.32,-1.25,4.32
109.95,0.00,5.92,0.94,3.73,1.93,-0.35,0.22,-0.32,-1.25,4.31
109.95,0.00,5.92,0.69,3.83,1.93,-0.36,0.26,-0.30,-1.17,4.34
109.95,0.00,5.92,0.53,3.96,2.02,-0.38,0.27,-0.26,-1.00,4.48
109.95,0.00,5.92,0.38,4.09,1.93,-0.37,0.29,-0.28,-1.09,4.54
109.95,0.00,5.92,0.30,4.15,1.84,-0.36,0.28,-0.26,-1.00,4.55
109.95,0.00,5.92,0.13,4.18,1.75,-0.34,0.26,-0.26,-1.00,4.54
109.95,0.00,5.92,-0.04,4.21,1.56,-0.31,0.24,-0.26,-1.00,4.50
109.95,0.00,5.92,-0.14,4.18,1.56,-0.28,0.17,-0.28,-1.09,4.47
109.95,0.00,5.92,-0.25,4.05,1.47,-0.26,0.12,-0.28,-1.09,4.31
109.95,0.00,5.92,-0.44,3.98,1.56,-0.25,0.07,-0.32,-1.25,4.30
109.95,0.00,5.92,-0.38,3.81,1.75,-0.27,0.06,-0.39,-1.50,4.21
109.95,0.00,5.92,-0.32,3.65,2.02,-0.30,0.06,-0.45,-1.76,4.18
109.95,0.00,5.92,-0.15,3.61,2.21,-0.33,0.09,-0.52,-2.01,4.24
109.95,0.00,5.92,0.18,3.45,2.48,-0.38,0.13,-0.56,-2.17,4.26
109.95,0.00,5.92,0.49,3.19,2.58,-0.41,0.18,-0.58,-2.26,4.13
109.95,0.00,5.92,0.72,3.00,2.67,-0.43,0.19,-0.58,-2.26,4.08
109.95,0.00,5.92,0.76,2.73,2.39,-0.39,0.19,-0.49,-1.92,3.71
109.95,0.00,5.92,0.82,2.57,2.21,-0.36,0.16,-0.43,-1.67,3.48
109.95,0.00,5.92,0.92,2.60,1.84,-0.31,0.14,-0.34,-1.34,3.32
109.95,0.00,5.92,1.11,2.67,1.75,-0.29,0.13,-0.30,-1.17,3.38
109.95,0.00,5.92,1.32,2.84,1.75,-0.29,0.13,-0.28,-1.09,3.59
109.95,0.00,5.92,1.56,3.21,1.75,-0.29,0.13,-0.30,-1.17,3.97
109.95,0.00,5.92,1.60,3.41,1.93,-0.35,0.13,-0.34,-1.34,4.23
109.95,0.00,5.92,1.38,3.70,2.02,-0.36,0.14,-0.37,-1.42,4.44
109.95,0.00,5.92,1.21,3.73,2.21,-0.42,0.14,-0.37,-1.42,4.50
109.95,0.00,5.92,0.85,3.70,2.39,-0.44,0.13,-0.34,-1.34,4.48
109.95,0.00,5.92,0.62,3.43,2.48,-0.43,0.17,-0.28,-1.09,4.28
109.95,0.00,5.92,0.45,2.99,2.67,-0.46,0.20,-0.28,-1.09,4.03
109.95,0.00,5.92,0.36,2.49,2.67,-0.44,0.23,-0.30,-1.17,3.67
109.95,0.00,5.92,0.45,1.96,2.58,-0.44,0.25,-0.32,-1.25,3.27
109.95,0.00,5.92,0.47,1.60,2.39,-0.42,0.26,-0.34,-1.34,2.92
109.95,0.00,5.92,0.52,1.33,2.12,-0.40,0.22,-0.39,-1.50,2.55
109.95,0.00,5.92,0.58,1.17,2.02,-0.38,0.17,-0.39,-1.50,2.41
109.95,0.00,5.92,0.67,1.20,1.93,-0.36,0.16,-0.37,-1.42,2.37
109.95,0.00,5.92,0.83,1.07,1.93,-0.36,0.16,-0.34,-1.34,2.36
109.95,0.00,5.92,1.10,1.07,2.02,-0.36,0.14,-0.32,-1.25,2.54
109.95,0.00,5.92,1.38,1.18,2.12,-0.34,0.15,-0.26,-1.00,2.79
109.95,0.00,5.92,1.57,1.25,2.02,-0.34,0.17,-0.22,-0.84,2.85
109.95,0.00,5.92,1.63,1.55,2.02,-0.33,0.13,-0.22,-0.84,3.02
109.95,0.00,5.92,1.57,1.71,1.93,-0.31,0.12,-0.22,-0.84,3.02
109.95,0.00,5.92,1.68,1.85,1.75,-0.30,0.06,-0.22,-0.84,3.05
109.95,0.00,5.92,1.68,1.85,1.56,-0.27,0.04,-0.22,-0.84,2.95
109.95,0.00,5.92,1.74,1.68,1.47,-0.25,0.02,-0.22,-0.84,2.83
109.95,0.00,5.92,1.80,1.52,1.29,-0.23,0.03,-0.22,-0.84,2.68
109.95,0.00,5.92,1.75,1.22,1.20,-0.23,0.05,-0.22,-0.84,2.44
109.95,0.00,5.92,1.81,1.05,1.10,-0.24,0.11,-0.22,-0.84,2.36
109.95,0.00,5.92,1.81,1.05,1.20,-0.26,0.12,-0.22,-0.84,2.41
109.95,0.00,5.92,1.88,0.99,1.29,-0.27,0.13,-0.24,-0.92,2.49
109.95,0.00,5.92,1.88,0.99,1.56,-0.26,0.10,-0.24,-0.92,2.64
109.95,0.00,5.92,2.04,0.86,1.84,-0.27,0.04,-0.22,-0.84,2.88
109.95,0.00,5.92,2.04,0.86,1.93,-0.26,-0.02,-0.22,-0.84,2.94
109.95,0.00,5.92,1.93,0.72,1.84,-0.25,-0.03,-0.22,-0.84,2.76
109.95,0.00,5.92,1.89,0.52,1.66,-0.24,0.01,-0.24,-0.92,2.57
109.95,0.00,5.92,1.84,0.22,1.56,-0.26,0.10,-0.30,-1.17,2.42
109.95,0.00,5.92,1.80,0.02,1.47,-0.28,0.19,-0.32,-1.25,2.33
109.95,0.00,5.92,1.88,-0.04,1.56,-0.31,0.24,-0.28,-1.09,2.45
109.95,0.00,5.92,2.18,0.16,1.56,-0.31,0.24,-0.24,-0.92,2.69
109.95,0.00,5.92,2.41,0.43,1.56,-0.30,0.20,-0.11,-0.42,2.90
109.95,0.00,5.92,2.56,0.76,1.47,-0.26,0.12,-0.02,-0.08,3.05
109.95,0.00,5.92,2.67,0.90,1.47,-0.23,0.05,0.04,0.17,3.18
109.95,0.00,5.92,2.65,0.80,1.47,-0.21,-0.02,0.06,0.25,3.14
109.95,0.00,5.92,2.70,0.53,1.56,-0.21,-0.04,0.02,0.08,3.16
109.95,0.00,5.92,2.72,0.17,1.66,-0.23,-0.02,-0.06,-0.25,3.19
109.95,0.00,5.92,2.68,-0.03,1.84,-0.27,0.04,-0.15,-0.59,3.25
109.95,0.00,5.92,2.76,-0.10,1.93,-0.29,0.05,-0.24,-0.92,3.37
109.95,0.00,5.92,2.70,0.07,1.93,-0.30,0.08,-0.24,-0.92,3.32
109.95,0.00,5.92,2.77,0.47,1.66,-0.26,0.08,-0.19,-0.75,3.26
109.95,0.00,5.92,2.73,0.73,1.38,-0.23,0.07,-0.09,-0.33,3.15
109.95,0.00,5.92,2.83,0.77,0.92,-0.17,0.07,0.00,0.00,3.07
109.95,0.00,5.92,2.77,0.47,0.64,-0.12,0.03,0.06,0.25,2.89
109.95,0.00,5.92,2.78,0.00,0.55,-0.11,0.02,0.13,0.50,2.83
109.95,0.00,5.92,2.67,-0.60,0.64,-0.12,0.03,0.13,0.50,2.81
109.95,0.00,5.92,2.60,-1.00,0.92,-0.16,0.04,0.15,0.59,2.93
109.95,0.00,5.92,2.60,-1.00,1.20,-0.20,0.05,0.15,0.59,3.03
109.95,0.00,5.92,2.72,-0.86,1.47,-0.23,0.05,0.15,0.59,3.21
109.95,0.00,5.92,2.96,-0.49,1.66,-0.24,0.01,0.13,0.50,3.43
109.95,0.00,5.92,3.20,-0.12,1.75,-0.23,-0.04,0.11,0.42,3.65
109.95,0.00,5.92,3.45,0.25,1.84,-0.22,-0.10,0.09,0.33,3.92
109.95,0.00,5.92,3.64,0.31,1.84,-0.21,-0.13,0.13,0.50,4.09
109.95,0.00,5.92,3.62,0.21,1.93,-0.21,-0.15,0.22,0.84,4.11
109.95,0.00,5.92,3.41,0.05,1.93,-0.22,-0.12,0.32,1.25,3.92
109.95,0.00,5.92,3.30,-0.09,1.84,-0.23,-0.07,0.39,1.50,3.78
109.95,0.00,5.92,3.11,-0.16,1.84,-0.26,0.00,0.41,1.59,3.62
109.95,0.00,5.92,3.05,0.01,1.66,-0.25,0.04,0.34,1.34,3.47
109.95,0.00,5.92,2.91,0.24,1.66,-0.26,0.08,0.30,1.17,3.36
109.95,0.00,5.92,2.95,0.44,1.66,-0.26,0.08,0.19,0.75,3.41
109.95,0.00,5.92,3.06,0.57,1.75,-0.27,0.06,0.13,0.50,3.57
109.95,0.00,5.92,3.18,0.24,1.93,-0.29,0.05,0.06,0.25,3.73
109.95,0.00,5.92,3.38,-0.15,2.02,-0.29,0.03,0.04,0.17,3.94
109.95,0.00,5.92,3.71,-0.78,2.12,-0.29,0.01,0.06,0.25,4.34
109.95,0.00,5.92,3.89,-1.28,2.21,-0.29,-0.05,0.06,0.25,4.65
109.86,0.00,5.92,3.99,-1.71,2.21,-0.27,-0.08,0.09,0.33,4.87
109.86,0.00,5.92,4.23,-1.81,2.12,-0.26,-0.09,0.13,0.50,5.06
109.86,0.00,5.92,4.19,-1.54,2.02,-0.24,-0.11,0.17,0.67,4.90
109.86,0.00,5.92,4.34,-1.21,2.02,-0.24,-0.11,0.19,0.75,4.94
109.86,0.00,5.92,4.41,-0.81,2.12,-0.24,-0.13,0.24,0.92,4.96
109.86,0.00,5.92,4.54,-0.58,2.21,-0.26,-0.11,0.22,0.84,5.08
109.86,0.00,5.92,4.44,-0.61,2.30,-0.25,-0.17,0.19,0.75,5.04
109.86,0.00,5.92,4.29,-0.94,2.39,-0.24,-0.22,0.17,0.67,5.01
109.86,0.00,5.92,4.11,-1.48,2.21,-0.20,-0.28,0.13,0.50,4.89
109.86,0.00,5.92,3.86,-1.85,1.93,-0.16,-0.29,0.09,0.33,4.70
109.86,0.00,5.92,3.83,-2.05,1.84,-0.16,-0.27,0.06,0.25,4.72
109.86,0.00,5.92,3.86,-1.85,1.75,-0.17,-0.22,0.09,0.33,4.63
109.86,0.00,5.92,4.19,-1.54,1.93,-0.21,-0.15,0.11,0.42,4.86
109.86,0.00,5.92,4.41,-1.28,1.93,-0.22,-0.12,0.17,0.67,4.98
109.86,0.00,5.92,4.62,-1.11,1.93,-0.22,-0.12,0.26,1.00,5.13
109.86,0.00,5.92,4.68,-1.27,1.84,-0.20,-0.17,0.32,1.25,5.19
109.86,0.00,5.92,4.59,-1.77,1.66,-0.14,-0.26,0.37,1.42,5.19
109.86,0.00,5.92,4.41,-2.31,1.29,-0.08,-0.32,0.32,1.25,5.14
109.86,0.00,5.92,4.30,-2.90,1.10,-0.04,-0.34,0.26,1.00,5.31
109.86,0.00,5.92,4.13,-3.34,1.01,-0.04,-0.32,0.19,0.75,5.41
109.86,0.00,5.92,4.02,-3.47,1.01,-0.06,-0.26,0.13,0.50,5.41
109.86,0.00,5.92,4.06,-3.27,1.20,-0.10,-0.23,0.09,0.33,5.35
109.86,0.00,5.92,4.00,-3.11,1.47,-0.13,-0.22,0.09,0.33,5.27
109.86,0.00,5.92,4.13,-2.87,1.66,-0.15,-0.23,0.13,0.50,5.30
109.86,0.00,5.92,4.22,-2.84,1.75,-0.14,-0.28,0.15,0.59,5.38
109.86,0.00,5.92,4.28,-3.00,1.47,-0.09,-0.32,0.15,0.59,5.43
109.86,-0.00,5.92,4.48,-3.40,1.20,-0.06,-0.33,0.13,0.50,5.75
109.86,-0.00,5.92,4.49,-3.87,0.83,-0.02,-0.32,0.13,0.50,5.98
109.86,-0.00,5.92,4.49,-4.33,0.55,-0.01,-0.25,0.13,0.50,6.26
109.86,-0.00,5.92,4.49,-4.33,0.55,-0.03,-0.19,0.19,0.75,6.26
109.86,-0.00,5.92,4.53,-4.13,0.74,-0.08,-0.12,0.22,0.84,6.17
109.86,-0.00,5.92,4.50,-3.77,1.10,-0.13,-0.10,0.24,0.92,5.97
109.86,-0.00,5.92,4.42,-3.24,1.56,-0.17,-0.14,0.26,1.00,5.70
109.86,-0.00,5.92,4.30,-2.90,2.02,-0.20,-0.21,0.26,1.00,5.57
