Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
171.56,0.48,1.80,9.85,0.83,1.10,0.10,-0.17,0.32,1.25,9.95
171.12,0.48,1.81,9.70,0.74,0.55,0.04,-0.10,0.41,1.59,9.75
170.77,0.47,1.81,9.48,0.79,0.18,0.01,-0.05,0.49,1.92,9.52
170.42,0.47,1.81,9.32,0.60,0.09,0.03,-0.05,0.56,2.17,9.34
170.07,0.47,1.81,9.08,0.47,0.18,0.05,-0.06,0.60,2.34,9.09
169.63,0.46,1.81,9.03,0.41,0.46,0.09,-0.10,0.60,2.34,9.05
169.28,0.46,1.82,9.13,0.31,0.55,0.11,-0.12,0.60,2.34,9.16
168.93,0.46,1.82,9.33,0.16,0.55,0.11,-0.12,0.56,2.17,9.35
168.57,0.45,1.82,9.64,0.13,0.46,0.09,-0.10,0.52,2.01,9.65
168.22,0.45,1.82,9.95,0.10,0.18,0.04,-0.06,0.47,1.84,9.95
167.78,0.45,1.82,10.05,-0.09,-0.09,-0.00,-0.02,0.45,1.76,10.05
167.43,0.45,1.82,10.07,-0.14,-0.28,-0.00,-0.00,0.43,1.67,10.08
167.08,0.44,1.83,9.92,-0.23,-0.37,0.02,0.01,0.45,1.76,9.93
166.82,0.44,1.83,9.79,-0.22,-0.28,0.07,-0.02,0.49,1.92,9.80
166.46,0.43,1.83,9.58,-0.23,-0.37,0.13,-0.02,0.49,1.92,9.58
166.11,0.43,1.83,9.52,-0.29,-0.28,0.18,-0.04,0.49,1.92,9.53
165.76,0.43,1.83,9.41,-0.18,-0.18,0.19,-0.06,0.43,1.67,9.42
165.41,0.43,1.84,9.36,-0.23,0.00,0.19,-0.08,0.37,1.42,9.36
165.06,0.42,1.84,9.40,-0.26,0.00,0.15,-0.07,0.28,1.09,9.40
164.71,0.42,1.84,9.34,-0.32,0.00,0.11,-0.06,0.22,0.84,9.35
164.44,0.42,1.84,9.38,-0.35,-0.09,0.10,-0.05,0.26,1.00,9.39
164.09,0.41,1.84,9.44,-0.37,-0.37,0.09,-0.01,0.37,1.42,9.45
163.74,0.41,1.84,9.48,-0.40,-0.46,0.11,-0.01,0.54,2.09,9.50
163.39,0.41,1.85,9.52,-0.44,-0.55,0.13,-0.01,0.71,2.76,9.54
163.12,0.40,1.85,9.66,-0.45,-0.37,0.12,-0.03,0.80,3.09,9.67
162.77,0.40,1.85,9.74,-0.37,-0.09,0.10,-0.05,0.80,3.09,9.75
162.51,0.40,1.85,9.81,-0.31,0.18,0.07,-0.08,0.73,2.84,9.82
162.16,0.40,1.85,9.69,-0.01,0.28,0.02,-0.07,0.60,2.34,9.70
161.89,0.39,1.85,9.46,0.25,0.18,0.00,-0.06,0.49,1.92,9.47
161.63,0.39,1.86,9.22,0.43,0.09,-0.01,-0.04,0.37,1.42,9.23
161.28,0.38,1.86,9.15,0.56,-0.09,0.03,-0.03,0.30,1.17,9.16
161.02,0.38,1.86,9.13,0.33,-0.09,0.10,-0.05,0.24,0.92,9.14
160.75,0.38,1.86,9.26,-0.03,-0.18,0.16,-0.10,0.22,0.84,9.26
160.40,0.38,1.86,9.58,-0.63,0.00,0.19,-0.13,0.19,0.75,9.60
160.14,0.37,1.86,9.78,-1.00,0.18,0.18,-0.15,0.22,0.84,9.83
159.87,0.37,1.87,9.93,-1.28,0.28,0.16,-0.16,0.28,1.09,10.02
159.61,0.36,1.87,9.75,-1.17,0.28,0.09,-0.13,0.37,1.42,9.83
159.35,0.36,1.87,9.51,-0.98,0.46,0.04,-0.10,0.43,1.67,9.57
159.08,0.36,1.87,9.11,-0.73,0.46,-0.03,-0.08,0.49,1.92,9.15
158.73,0.36,1.87,8.77,-0.55,0.55,-0.08,-0.07,0.52,2.01,8.81
158.47,0.35,1.87,8.69,-0.43,0.74,-0.13,-0.07,0.52,2.01,8.73
158.20,0.35,1.87,8.67,-0.64,1.01,-0.16,-0.10,0.52,2.01,8.75
157.94,0.34,1.88,8.79,-0.75,1.20,-0.13,-0.13,0.45,1.76,8.90
157.68,0.34,1.88,8.83,-1.04,1.10,-0.08,-0.14,0.41,1.59,8.96
157.41,0.34,1.88,8.71,-1.27,0.83,-0.01,-0.13,0.37,1.42,8.84
157.15,0.34,1.88,8.58,-1.50,0.37,0.06,-0.10,0.26,1.00,8.72
156.88,0.33,1.88,8.59,-1.62,-0.09,0.09,-0.06,0.22,0.84,8.75
156.62,0.33,1.88,8.75,-1.63,-0.55,0.10,-0.01,0.17,0.67,8.91
156.36,0.33,1.88,8.98,-1.46,-0.74,0.07,0.03,0.17,0.67,9.13
156.09,0.32,1.89,9.24,-1.03,-0.74,0.00,0.06,0.19,0.75,9.32
155.83,0.32,1.89,9.50,-0.59,-0.55,-0.04,0.05,0.28,1.09,9.53
155.57,0.32,1.89,9.62,-0.27,-0.09,-0.07,0.01,0.37,1.42,9.62
155.30,0.32,1.89,9.80,-0.02,0.37,-0.08,-0.04,0.47,1.84,9.81
155.04,0.32,1.89,10.04,-0.31,0.64,-0.08,-0.08,0.58,2.26,10.06
154.86,0.31,1.89,10.39,-0.76,0.64,-0.08,-0.08,0.60,2.34,10.44
154.60,0.31,1.89,10.56,-1.39,0.37,-0.05,-0.06,0.60,2.34,10.66
154.34,0.31,1.89,10.82,-2.03,0.00,-0.03,-0.02,0.58,2.26,11.01
154.07,0.30,1.90,10.79,-2.44,-0.46,0.01,0.02,0.52,2.01,11.07
153.90,0.30,1.90,10.44,-2.51,-0.64,0.05,0.02,0.45,1.76,10.75
153.63,0.30,1.90,9.98,-2.39,-0.74,0.10,0.01,0.41,1.59,10.29
153.46,0.30,1.90,9.49,-1.94,-0.55,0.13,-0.03,0.43,1.67,9.70
153.19,0.30,1.90,9.08,-1.55,-0.28,0.13,-0.07,0.47,1.84,9.21
153.02,0.29,1.90,8.91,-1.24,0.00,0.10,-0.09,0.49,1.92,8.99
152.75,0.29,1.90,8.76,-0.93,0.18,0.09,-0.10,0.52,2.01,8.81
152.58,0.29,1.90,8.75,-0.70,0.28,0.04,-0.09,0.47,1.84,8.78
152.31,0.29,1.91,8.86,-0.46,0.18,0.02,-0.07,0.41,1.59,8.87
152.14,0.28,1.91,9.02,-0.49,0.28,0.00,-0.07,0.37,1.42,9.04
151.88,0.28,1.91,9.14,-0.60,0.18,0.02,-0.07,0.30,1.17,9.17
151.70,0.28,1.91,9.36,-0.72,0.09,0.04,-0.07,0.28,1.09,9.38
151.44,0.28,1.91,9.49,-1.01,0.09,0.08,-0.09,0.28,1.09,9.54
151.26,0.27,1.91,9.45,-1.40,0.18,0.09,-0.11,0.28,1.09,9.55
151.08,0.27,1.91,9.37,-1.52,0.18,0.12,-0.12,0.26,1.00,9.49
150.82,0.27,1.91,9.13,-1.55,0.09,0.11,-0.11,0.24,0.92,9.26
150.64,0.27,1.91,8.83,-1.51,-0.09,0.12,-0.09,0.19,0.75,8.96
150.38,0.26,1.92,8.54,-1.45,-0.18,0.11,-0.07,0.22,0.84,8.67
150.21,0.26,1.92,8.39,-1.49,-0.28,0.13,-0.07,0.24,0.92,8.53
150.03,0.26,1.92,8.31,-1.61,-0.46,0.14,-0.05,0.28,1.09,8.48
149.77,0.25,1.92,8.48,-1.81,-0.37,0.15,-0.07,0.30,1.17,8.68
149.59,0.25,1.92,8.63,-2.02,-0.28,0.13,-0.07,0.32,1.25,8.87
149.41,0.25,1.92,8.95,-2.32,0.00,0.09,-0.09,0.34,1.34,9.25
149.24,0.25,1.92,9.17,-2.26,0.28,0.06,-0.11,0.39,1.50,9.45
148.97,0.25,1.92,9.24,-2.11,0.46,0.02,-0.11,0.43,1.67,9.49
148.80,0.24,1.92,9.10,-1.80,0.74,-0.01,-0.13,0.45,1.76,9.30
148.62,0.24,1.92,8.96,-1.65,0.83,-0.03,-0.13,0.47,1.84,9.15
148.45,0.24,1.93,8.73,-1.50,0.92,-0.02,-0.14,0.45,1.76,8.91
148.18,0.24,1.93,8.60,-1.52,0.74,0.02,-0.15,0.41,1.59,8.76
148.01,0.24,1.93,8.55,-1.74,0.55,0.06,-0.15,0.34,1.34,8.74
147.83,0.23,1.93,8.61,-1.94,0.18,0.08,-0.11,0.32,1.25,8.83
147.66,0.23,1.93,8.57,-2.14,-0.28,0.09,-0.09,0.32,1.25,8.84
147.48,0.23,1.93,8.48,-2.26,-0.55,0.06,-0.04,0.37,1.42,8.79
147.30,0.23,1.93,8.34,-2.45,-0.74,0.01,0.02,0.39,1.50,8.72
147.13,0.22,1.93,8.25,-2.39,-0.83,-0.03,0.02,0.43,1.67,8.63
146.95,0.22,1.93,8.27,-2.33,-0.46,-0.08,0.04,0.39,1.50,8.61
146.78,0.22,1.93,8.40,-2.27,0.00,-0.10,-0.01,0.39,1.50,8.70
146.60,0.22,1.94,8.62,-2.23,0.46,-0.11,-0.07,0.37,1.42,8.91
146.43,0.22,1.94,8.89,-2.27,0.92,-0.09,-0.10,0.37,1.42,9.22
146.25,0.21,1.94,9.20,-2.41,1.20,-0.06,-0.16,0.39,1.50,9.59
146.07,0.21,1.94,9.27,-2.44,1.10,-0.04,-0.16,0.43,1.67,9.65
145.90,0.21,1.94,9.34,-2.48,0.92,-0.00,-0.16,0.47,1.84,9.70
145.81,0.21,1.94,9.30,-2.51,0.74,0.04,-0.17,0.47,1.84,9.66
145.63,0.21,1.94,9.18,-2.51,0.46,0.07,-0.15,0.49,1.92,9.53
145.46,0.20,1.94,9.00,-2.44,0.37,0.09,-0.15,0.49,1.92,9.33
145.28,0.20,1.94,8.92,-2.38,0.37,0.09,-0.15,0.47,1.84,9.24
145.20,0.20,1.94,8.84,-2.31,0.28,0.08,-0.13,0.45,1.76,9.15
145.02,0.20,1.94,8.78,-2.24,0.28,0.05,-0.11,0.37,1.42,9.07
144.84,0.19,1.95,8.81,-2.18,0.09,0.07,-0.10,0.32,1.25,9.07
144.76,0.19,1.95,8.93,-2.13,-0.09,0.08,-0.08,0.26,1.00,9.18
144.58,0.19,1.95,8.87,-2.05,-0.37,0.11,-0.06,0.17,0.67,9.11
144.40,0.19,1.95,8.78,-2.16,-0.46,0.13,-0.07,0.15,0.59,9.05
144.32,0.18,1.95,8.59,-2.26,-0.46,0.13,-0.07,0.15,0.59,8.89
144.14,0.18,1.95,8.39,-2.52,-0.37,0.08,-0.04,0.22,0.84,8.77
144.05,0.18,1.95,8.34,-2.72,-0.18,0.01,-0.02,0.34,1.34,8.77
143.88,0.18,1.95,8.26,-2.82,0.09,-0.08,0.01,0.45,1.76,8.73
143.70,0.18,1.95,8.38,-2.77,0.28,-0.13,0.01,0.58,2.26,8.83
143.61,0.17,1.95,8.51,-2.73,0.37,-0.12,-0.01,0.65,2.51,8.94
143.44,0.17,1.95,8.51,-2.57,0.46,-0.08,-0.05,0.65,2.51,8.90
143.35,0.17,1.95,8.60,-2.43,0.37,0.00,-0.09,0.56,2.17,8.94
143.17,0.17,1.95,8.54,-2.35,0.09,0.06,-0.10,0.47,1.84,8.86
143.09,0.16,1.95,8.46,-2.28,-0.09,0.10,-0.10,0.39,1.50,8.77
143.00,0.16,1.95,8.49,-2.39,-0.18,0.10,-0.08,0.28,1.09,8.82
142.82,0.16,1.96,8.47,-2.40,-0.18,0.10,-0.09,0.22,0.84,8.80
142.73,0.16,1.96,8.47,-2.52,-0.09,0.07,-0.08,0.24,0.92,8.84
142.56,0.15,1.96,8.45,-2.53,0.09,0.09,-0.12,0.24,0.92,8.83
142.47,0.15,1.96,8.52,-2.57,0.18,0.10,-0.14,0.28,1.09,8.90
142.29,0.15,1.96,8.50,-2.59,0.37,0.11,-0.18,0.28,1.09,8.89
142.21,0.15,1.96,8.39,-2.42,0.28,0.13,-0.18,0.30,1.17,8.74
142.12,0.14,1.96,8.23,-2.33,0.18,0.13,-0.16,0.30,1.17,8.56
141.94,0.14,1.96,8.18,-2.25,0.09,0.12,-0.14,0.34,1.34,8.48
141.86,0.14,1.96,8.04,-2.26,0.18,0.10,-0.14,0.37,1.42,8.36
141.77,0.14,1.96,7.92,-2.26,0.18,0.10,-0.14,0.45,1.76,8.24
141.68,0.14,1.96,7.62,-2.49,0.18,0.10,-0.14,0.54,2.09,8.02
141.50,0.14,1.96,7.47,-2.66,0.18,0.10,-0.14,0.62,2.42,7.94
141.42,0.13,1.96,7.21,-2.83,0.09,0.09,-0.12,0.67,2.59,7.75
141.33,0.13,1.96,7.23,-2.94,0.00,0.08,-0.10,0.62,2.42,7.80
141.24,0.13,1.96,7.41,-2.98,0.00,0.08,-0.10,0.58,2.26,7.99
141.15,0.13,1.96,7.72,-2.86,0.18,0.07,-0.12,0.52,2.01,8.24
141.06,0.13,1.97,8.10,-2.67,0.37,0.05,-0.14,0.41,1.59,8.53
140.89,0.12,1.97,8.33,-2.37,0.55,0.04,-0.15,0.37,1.42,8.68
140.80,0.12,1.97,8.39,-2.14,0.74,0.03,-0.17,0.32,1.25,8.69
140.71,0.12,1.97,8.34,-2.06,0.74,-0.00,-0.15,0.30,1.17,8.62
140.62,0.12,1.97,8.22,-2.05,0.74,-0.03,-0.12,0.32,1.25,8.50
140.54,0.11,1.97,8.01,-2.30,0.46,-0.03,-0.09,0.32,1.25,8.35
140.45,0.11,1.97,7.83,-2.64,0.18,0.01,-0.08,0.28,1.09,8.27
140.36,0.11,1.97,7.79,-2.83,0.00,0.05,-0.08,0.28,1.09,8.29
140.27,0.11,1.97,7.81,-2.94,0.00,0.08,-0.11,0.24,0.92,8.34
140.19,0.11,1.97,7.89,-2.96,0.09,0.06,-0.10,0.22,0.84,8.43
140.10,0.11,1.97,8.06,-2.74,0.28,0.04,-0.12,0.28,1.09,8.52
140.10,0.10,1.97,8.14,-2.50,0.46,0.00,-0.11,0.30,1.17,8.53
140.01,0.10,1.97,8.10,-2.14,0.55,-0.02,-0.11,0.39,1.50,8.40
139.92,0.10,1.97,8.01,-1.96,0.46,-0.03,-0.09,0.41,1.59,8.26
139.83,0.10,1.97,7.86,-1.86,0.18,0.01,-0.08,0.41,1.59,8.08
139.75,0.09,1.97,7.82,-2.05,-0.09,0.04,-0.06,0.41,1.59,8.08
139.66,0.09,1.97,7.90,-2.34,-0.18,0.06,-0.07,0.34,1.34,8.24
139.57,0.09,1.97,7.92,-2.72,0.00,0.05,-0.08,0.26,1.00,8.38
139.48,0.09,1.97,8.10,-3.04,0.28,0.01,-0.10,0.24,0.92,8.66
139.48,0.08,1.97,8.22,-3.17,0.55,0.01,-0.13,0.24,0.92,8.83
139.39,0.08,1.97,8.22,-3.17,0.64,0.01,-0.15,0.24,0.92,8.83
139.31,0.08,1.97,8.10,-2.89,0.37,0.05,-0.14,0.30,1.17,8.61
139.22,0.08,1.97,8.05,-2.81,-0.09,0.07,-0.09,0.34,1.34,8.52
139.22,0.08,1.97,8.03,-2.55,-0.46,0.06,-0.07,0.39,1.50,8.44
139.13,0.07,1.98,8.10,-2.47,-0.64,0.05,-0.03,0.41,1.59,8.49
139.04,0.07,1.98,8.38,-2.54,-0.46,0.01,-0.02,0.41,1.59,8.77
139.04,0.07,1.98,8.66,-2.61,0.09,-0.03,-0.07,0.41,1.59,9.05
138.96,0.07,1.98,9.02,-2.60,0.64,-0.08,-0.12,0.43,1.67,9.41
138.96,0.07,1.98,9.17,-2.55,1.29,-0.08,-0.17,0.43,1.67,9.61
138.87,0.07,1.98,9.17,-2.55,1.38,-0.07,-0.19,0.43,1.67,9.62
138.78,0.06,1.98,8.92,-2.43,1.20,-0.03,-0.20,0.45,1.76,9.33
138.78,0.06,1.98,8.57,-2.29,0.92,0.01,-0.19,0.43,1.67,8.92
138.69,0.06,1.98,8.34,-2.15,0.55,0.03,-0.15,0.39,1.50,8.63
138.69,0.06,1.98,8.16,-2.22,0.09,0.08,-0.13,0.32,1.25,8.46
138.60,0.05,1.98,7.99,-2.28,-0.09,0.12,-0.14,0.26,1.00,8.31
138.60,0.05,1.98,8.01,-2.39,-0.18,0.12,-0.12,0.22,0.84,8.36
138.60,0.05,1.98,7.91,-2.64,-0.09,0.10,-0.11,0.26,1.00,8.33
138.52,0.05,1.98,7.91,-2.64,0.09,0.03,-0.08,0.32,1.25,8.33
138.52,0.05,1.98,7.99,-2.67,0.28,-0.04,-0.05,0.43,1.67,8.43
138.43,0.04,1.98,8.09,-2.69,0.46,-0.11,-0.01,0.47,1.84,8.53
138.43,0.04,1.98,8.17,-2.45,0.55,-0.13,-0.01,0.49,1.92,8.55
138.43,0.04,1.98,8.27,-2.47,0.28,-0.10,0.00,0.47,1.84,8.64
138.34,0.04,1.98,8.21,-2.28,0.18,-0.05,-0.03,0.43,1.67,8.52
138.34,0.04,1.98,8.26,-2.22,0.00,0.02,-0.06,0.39,1.50,8.55
138.34,0.04,1.98,8.12,-2.10,0.00,0.07,-0.11,0.32,1.25,8.39
138.25,0.03,1.98,8.09,-2.00,0.09,0.08,-0.13,0.30,1.17,8.34
138.25,0.03,1.98,7.94,-1.90,0.37,0.07,-0.16,0.30,1.17,8.18
138.25,0.03,1.98,7.91,-1.80,0.55,0.06,-0.18,0.28,1.09,8.13
138.25,0.03,1.98,8.04,-1.92,0.55,0.03,-0.16,0.28,1.09,8.29
138.16,0.03,1.98,8.08,-2.02,0.46,0.03,-0.14,0.30,1.17,8.34
138.16,0.03,1.98,8.22,-2.24,0.28,0.01,-0.10,0.32,1.25,8.53
138.16,0.02,1.98,8.22,-2.51,0.18,0.01,-0.08,0.34,1.34,8.59
138.16,0.02,1.98,8.35,-2.63,0.09,-0.00,-0.06,0.34,1.34,8.75
138.08,0.02,1.98,8.35,-2.63,0.18,-0.02,-0.05,0.28,1.09,8.75
138.08,0.02,1.98,8.27,-2.45,0.37,-0.04,-0.07,0.24,0.92,8.63
138.08,0.02,1.98,8.30,-2.28,0.55,-0.05,-0.08,0.17,0.67,8.63
138.08,0.01,1.98,8.24,-2.08,0.64,-0.07,-0.08,0.13,0.50,8.52
138.08,0.01,1.98,8.31,-2.01,0.64,-0.07,-0.08,0.15,0.59,8.57
138.08,0.01,1.98,8.27,-2.18,0.55,-0.05,-0.08,0.15,0.59,8.57
138.08,0.01,1.98,8.34,-2.37,0.37,-0.04,-0.07,0.19,0.75,8.67
138.08,0.01,1.98,8.33,-2.64,0.37,-0.04,-0.07,0.22,0.84,8.75
138.08,0.01,1.98,8.39,-2.83,0.46,-0.03,-0.09,0.26,1.00,8.87
138.08,0.01,1.98,8.33,-2.91,0.55,-0.02,-0.11,0.30,1.17,8.84
138.08,0.00,1.98,8.29,-2.81,0.55,0.00,-0.13,0.34,1.34,8.78
138.08,0.00,1.98,8.26,-2.72,0.74,0.02,-0.17,0.39,1.50,8.73
138.08,0.00,1.98,8.20,-2.52,0.64,0.06,-0.24,0.41,1.59,8.60
138.08,0.00,1.98,8.14,-2.33,0.64,0.08,-0.26,0.43,1.67,8.49
138.08,0.00,1.98,8.14,-2.33,0.55,0.12,-0.32,0.43,1.67,8.48
138.08,0.00,1.98,8.04,-2.31,0.37,0.17,-0.33,0.39,1.50,8.37
138.08,-0.00,1.98,7.97,-2.39,0.18,0.18,-0.32,0.37,1.42,8.32
138.08,-0.00,1.98,7.87,-2.36,0.00,0.17,-0.24,0.32,1.25,8.22
138.08,-0.00,1.98,8.00,-2.48,-0.37,0.15,-0.16,0.32,1.25,8.39
138.08,-0.00,1.98,8.00,-2.48,-0.46,0.10,-0.06,0.32,1.25,8.39
138.08,-0.01,1.98,8.23,-2.62,-0.46,0.01,0.02,0.30,1.17,8.65
138.08,-0.01,1.98,8.46,-2.76,-0.28,-0.03,0.02,0.28,1.09,8.90
138.08,-0.01,1.98,8.66,-2.80,0.00,-0.06,0.01,0.30,1.17,9.10
138.08,-0.01,1.98,8.76,-2.82,0.28,-0.04,-0.05,0.28,1.09,9.21
138.08,-0.01,1.98,8.72,-2.99,0.55,0.00,-0.13,0.28,1.09,9.24
138.16,-0.01,1.98,8.75,-3.09,0.55,0.06,-0.18,0.30,1.17,9.30
138.16,-0.01,1.98,8.71,-3.15,0.46,0.11,-0.21,0.28,1.09,9.27
138.16,-0.01,1.98,8.64,-3.23,0.28,0.12,-0.19,0.32,1.25,9.23
138.16,-0.01,1.98,8.44,-3.19,0.28,0.09,-0.17,0.30,1.17,9.02
138.16,-0.01,1.98,8.41,-3.09,0.18,0.06,-0.12,0.28,1.09,8.96
138.16,-0.01,1.98,8.18,-2.95,0.09,0.05,-0.10,0.24,0.92,8.69
138.25,-0.01,1.98,8.01,-2.74,0.09,0.03,-0.08,0.22,0.84,8.47
138.25,-0.02,1.98,7.80,-2.59,-0.09,0.04,-0.06,0.17,0.67,8.22
138.25,-0.02,1.98,7.77,-2.49,0.00,0.05,-0.08,0.15,0.59,8.16
138.25,-0.02,1.98,7.80,-2.59,0.18,0.03,-0.10,0.17,0.67,8.22
138.25,-0.02,1.98,7.77,-2.76,0.46,0.03,-0.14,0.17,0.67,8.25
138.34,-0.02,1.98,7.80,-2.86,0.55,0.03,-0.16,0.19,0.75,8.32
138.34,-0.02,1.98,7.85,-2.94,0.64,0.04,-0.18,0.22,0.84,8.41
138.34,-0.02,1.98,7.85,-2.94,0.64,0.04,-0.18,0.22,0.84,8.41
138.34,-0.02,1.98,7.72,-2.82,0.46,0.05,-0.16,0.22,0.84,8.23
138.34,-0.02,1.98,7.78,-2.75,0.37,0.07,-0.16,0.24,0.92,8.26
138.43,-0.02,1.98,7.88,-2.77,0.28,0.09,-0.17,0.22,0.84,8.36
138.43,-0.02,1.98,8.07,-2.70,0.28,0.09,-0.17,0.22,0.84,8.51
138.43,-0.02,1.98,8.30,-2.84,0.37,0.10,-0.19,0.19,0.75,8.78
138.43,-0.02,1.98,8.40,-2.86,0.37,0.13,-0.21,0.24,0.92,8.88
138.43,-0.02,1.98,8.43,-2.96,0.37,0.13,-0.21,0.26,1.00,8.94
138.52,-0.02,1.98,8.40,-2.86,0.28,0.11,-0.23,0.30,1.17,8.88
138.52,-0.02,1.98,8.25,-2.63,0.28,0.11,-0.23,0.34,1.34,8.67
138.52,-0.02,1.98,8.02,-2.50,0.46,0.07,-0.22,0.37,1.42,8.41
138.52,-0.02,1.98,7.89,-2.38,0.74,0.01,-0.21,0.37,1.42,8.27
138.60,-0.02,1.98,7.79,-2.63,0.83,-0.01,-0.20,0.34,1.34,8.26
138.60,-0.02,1.98,7.70,-2.86,0.92,-0.02,-0.16,0.26,1.00,8.27
138.60,-0.02,1.98,7.73,-3.23,0.64,-0.01,-0.13,0.17,0.67,8.41
138.60,-0.02,1.98,7.77,-3.33,0.28,0.01,-0.10,0.13,0.50,8.45
138.60,-0.02,1.98,7.90,-3.17,0.00,0.05,-0.08,0.17,0.67,8.51
138.60,-0.01,1.98,8.07,-2.85,-0.09,0.10,-0.11,0.22,0.84,8.56
138.69,-0.01,1.98,8.11,-2.41,-0.09,0.12,-0.14,0.32,1.25,8.46
138.69,-0.01,1.98,8.13,-2.13,0.00,0.13,-0.16,0.43,1.67,8.40
138.69,-0.01,1.98,7.99,-2.01,0.00,0.13,-0.16,0.49,1.92,8.24
138.69,-0.01,1.98,7.63,-2.03,0.09,0.11,-0.15,0.47,1.84,7.89
138.69,-0.01,1.98,7.43,-2.26,0.00,0.10,-0.13,0.41,1.59,7.76
138.69,-0.01,1.98,7.23,-2.48,-0.18,0.12,-0.12,0.34,1.34,7.64
138.69,-0.01,1.98,7.32,-2.77,-0.28,0.14,-0.12,0.28,1.09,7.84
138.69,-0.01,1.98,7.39,-2.97,-0.18,0.14,-0.14,0.26,1.00,7.96
138.69,-0.01,1.98,7.45,-3.16,-0.09,0.12,-0.14,0.30,1.17,8.10
138.69,-0.01,1.98,7.49,-3.25,0.09,0.08,-0.13,0.32,1.25,8.16
138.78,-0.01,1.98,7.49,-3.25,0.28,0.01,-0.10,0.39,1.50,8.17
138.78,-0.01,1.98,7.44,-3.32,0.37,-0.03,-0.07,0.43,1.67,8.15
138.78,-0.01,1.98,7.34,-3.30,0.28,-0.07,-0.02,0.39,1.50,8.05
138.78,-0.01,1.98,7.37,-3.13,0.18,-0.05,-0.03,0.32,1.25,8.01
138.78,-0.00,1.98,7.57,-2.90,0.00,-0.01,-0.04,0.26,1.00,8.11
138.78,-0.00,1.98,7.74,-2.84,-0.09,0.07,-0.09,0.19,0.75,8.25
138.78,-0.00,1.98,8.04,-2.63,0.00,0.10,-0.13,0.17,0.67,8.46
138.78,-0.00,1.98,8.11,-2.56,0.18,0.09,-0.15,0.13,0.50,8.50
138.78,-0.00,1.98,8.14,-2.38,0.64,0.01,-0.15,0.13,0.50,8.51
138.78,-0.00,1.98,7.94,-2.34,0.92,-0.05,-0.14,0.11,0.42,8.33
138.78,-0.00,1.98,7.78,-2.40,1.01,-0.10,-0.11,0.11,0.42,8.20
138.78,-0.00,1.98,7.54,-2.53,0.92,-0.08,-0.11,0.15,0.59,8.01
138.78,-0.00,1.98,7.41,-2.69,0.64,-0.01,-0.13,0.17,0.67,7.91
138.78,-0.00,1.98,7.34,-2.76,0.18,0.09,-0.15,0.22,0.84,7.85
138.78,0.00,1.98,7.44,-2.78,-0.28,0.16,-0.14,0.26,1.00,7.95
138.78,0.00,1.98,7.64,-2.82,-0.46,0.21,-0.15,0.28,1.09,8.16
138.78,0.00,1.98,7.84,-2.86,-0.55,0.20,-0.13,0.30,1.17,8.36
138.78,0.00,1.98,8.07,-3.00,-0.37,0.16,-0.12,0.28,1.09,8.62
138.78,0.00,1.98,8.07,-3.00,-0.18,0.12,-0.12,0.28,1.09,8.61
138.78,0.00,1.98,7.97,-2.98,0.00,0.07,-0.11,0.30,1.17,8.51
138.78,0.00,1.98,7.71,-3.01,0.28,0.04,-0.12,0.32,1.25,8.28
138.69,0.00,1.99,7.44,-3.05,0.55,0.01,-0.13,0.34,1.34,8.06
138.69,0.00,1.99,7.29,-3.21,0.83,-0.03,-0.14,0.37,1.42,8.01
138.69,0.00,1.99,7.49,-3.25,1.10,-0.06,-0.15,0.39,1.50,8.24
138.69,0.00,1.99,7.69,-3.29,1.20,-0.06,-0.17,0.41,1.59,8.45
138.69,0.00,1.99,7.95,-3.26,1.10,-0.04,-0.18,0.39,1.50,8.66
138.69,0.00,1.99,8.22,-3.22,0.83,-0.00,-0.17,0.37,1.42,8.87
138.69,0.00,1.99,8.25,-3.05,0.46,0.03,-0.14,0.37,1.42,8.81
138.69,0.00,1.99,8.12,-2.93,0.28,0.01,-0.10,0.30,1.17,8.64
138.69,0.00,1.99,7.86,-2.70,0.28,-0.01,-0.07,0.24,0.92,8.31
138.69,0.00,1.99,7.66,-2.66,0.37,-0.03,-0.07,0.22,0.84,8.11
138.69,0.00,1.99,7.69,-2.76,0.46,-0.03,-0.09,0.17,0.67,8.18
138.69,0.00,1.99,7.82,-2.87,0.55,0.03,-0.16,0.24,0.92,8.35
138.69,0.00,1.99,8.12,-2.93,0.55,0.12,-0.23,0.24,0.92,8.65
138.69,0.00,1.99,8.32,-2.97,0.55,0.17,-0.28,0.26,1.00,8.85
138.69,0.00,1.99,8.32,-2.97,0.37,0.21,-0.28,0.26,1.00,8.84
138.69,0.00,1.99,8.29,-2.88,0.09,0.19,-0.22,0.24,0.92,8.77
138.69,0.00,1.99,8.29,-2.88,0.00,0.13,-0.16,0.24,0.92,8.77
138.69,0.00,1.99,8.19,-2.86,-0.09,0.04,-0.06,0.26,1.00,8.67
138.69,0.00,1.99,8.32,-2.97,0.00,-0.03,-0.01,0.26,1.00,8.83
138.69,0.00,1.99,8.45,-3.09,0.09,-0.06,-0.01,0.32,1.25,9.00
138.69,0.00,1.99,8.49,-2.92,0.28,-0.07,-0.02,0.39,1.50,8.98
138.69,0.00,1.99,8.45,-2.82,0.37,-0.03,-0.07,0.43,1.67,8.92
