Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
12.92,1.04,2.70,-6.30,6.99,1.56,0.02,0.22,0.26,1.00,9.54
12.04,1.03,2.71,-6.33,6.71,1.47,0.04,0.21,0.30,1.17,9.34
11.25,1.03,2.71,-6.15,6.65,1.29,0.09,0.20,0.34,1.34,9.15
10.46,1.03,2.72,-6.03,6.87,1.29,0.09,0.20,0.32,1.25,9.23
9.67,1.03,2.72,-5.81,7.05,1.20,0.08,0.19,0.28,1.09,9.21
8.79,1.03,2.73,-5.71,7.46,1.20,0.04,0.18,0.22,0.84,9.47
8.00,1.03,2.73,-5.67,7.71,1.01,-0.02,0.15,0.15,0.59,9.63
7.21,1.03,2.73,-5.88,7.87,1.01,-0.09,0.14,0.13,0.50,9.87
6.42,1.03,2.74,-6.04,7.72,1.10,-0.15,0.14,0.11,0.42,9.87
5.62,1.03,2.74,-6.20,7.49,1.10,-0.14,0.14,0.11,0.42,9.78
4.83,1.03,2.75,-6.01,7.29,1.10,-0.11,0.15,0.11,0.42,9.51
4.04,1.03,2.75,-5.67,7.20,1.20,-0.01,0.17,0.09,0.33,9.24
3.25,1.03,2.75,-5.08,7.27,1.29,0.08,0.18,0.06,0.25,8.96
2.46,1.03,2.76,-4.59,7.57,1.20,0.17,0.18,0.09,0.33,8.93
1.67,1.03,2.76,-4.18,7.91,1.29,0.23,0.19,0.06,0.25,9.03
0.88,1.03,2.77,-4.19,8.07,1.20,0.21,0.17,0.11,0.42,9.17
0.09,1.03,2.77,-4.47,8.07,1.20,0.16,0.20,0.15,0.59,9.30
359.30,1.02,2.78,-4.92,7.98,1.20,0.09,0.20,0.22,0.84,9.45
358.51,1.02,2.78,-5.29,7.85,1.29,0.00,0.21,0.26,1.00,9.55
357.71,1.02,2.78,-5.49,7.62,1.38,-0.05,0.22,0.26,1.00,9.49
356.92,1.02,2.79,-5.42,7.64,1.56,-0.04,0.24,0.24,0.92,9.50
356.04,1.02,2.79,-5.09,7.60,1.56,-0.01,0.24,0.19,0.75,9.28
355.25,1.02,2.80,-4.76,7.65,1.75,0.09,0.23,0.13,0.50,9.18
354.46,1.02,2.80,-4.35,7.63,1.84,0.15,0.23,0.04,0.17,8.97
353.67,1.02,2.81,-4.03,7.55,1.84,0.19,0.22,0.00,0.00,8.76
352.88,1.01,2.81,-3.89,7.39,1.84,0.19,0.22,-0.02,-0.08,8.55
352.09,1.01,2.81,-3.83,7.38,1.75,0.17,0.21,0.02,0.08,8.50
351.21,1.01,2.82,-3.79,7.27,1.75,0.14,0.21,0.09,0.33,8.38
350.42,1.01,2.82,-3.82,7.33,1.75,0.07,0.22,0.15,0.59,8.45
349.63,1.01,2.83,-3.63,7.55,1.75,0.04,0.23,0.24,0.92,8.56
348.84,1.01,2.83,-3.56,7.64,1.66,0.02,0.22,0.32,1.25,8.59
348.05,1.01,2.84,-3.42,7.55,1.56,0.04,0.21,0.34,1.34,8.44
347.26,1.01,2.84,-3.39,7.43,1.38,0.04,0.18,0.34,1.34,8.29
346.38,1.00,2.84,-3.47,7.18,1.20,0.07,0.16,0.34,1.34,8.07
345.59,1.00,2.85,-3.57,6.94,0.83,0.10,0.11,0.34,1.34,7.85
344.79,1.00,2.85,-3.68,6.70,0.55,0.15,0.06,0.34,1.34,7.66
344.00,1.00,2.86,-3.74,6.65,0.18,0.17,0.01,0.37,1.42,7.63
343.21,1.00,2.86,-3.60,6.65,-0.28,0.17,-0.05,0.37,1.42,7.57
342.42,1.00,2.87,-3.46,6.65,-0.55,0.15,-0.08,0.30,1.17,7.52
341.63,1.00,2.87,-3.33,6.65,-0.83,0.12,-0.10,0.17,0.67,7.48
340.84,1.00,2.87,-3.29,6.62,-0.92,0.06,-0.10,0.09,0.33,7.45
340.05,1.00,2.88,-3.16,6.61,-0.74,0.03,-0.07,0.02,0.08,7.36
339.35,1.00,2.88,-3.19,6.65,-0.37,0.01,-0.02,0.02,0.08,7.38
338.55,1.00,2.89,-3.18,6.78,0.09,0.05,0.03,0.06,0.25,7.49
337.76,1.00,2.89,-3.14,7.02,0.64,0.11,0.07,0.15,0.59,7.71
336.97,1.00,2.89,-2.90,7.01,1.10,0.14,0.11,0.24,0.92,7.67
336.27,1.00,2.90,-2.67,6.99,1.29,0.15,0.13,0.26,1.00,7.59
335.48,1.00,2.90,-2.55,6.69,1.47,0.16,0.15,0.28,1.09,7.31
334.69,1.00,2.91,-2.45,6.38,1.47,0.17,0.14,0.24,0.92,6.99
333.98,1.00,2.91,-2.24,5.91,1.38,0.18,0.12,0.22,0.84,6.47
333.28,0.99,2.91,-2.21,5.67,1.20,0.17,0.10,0.19,0.75,6.21
332.49,0.99,2.92,-2.05,5.71,0.92,0.14,0.08,0.17,0.67,6.14
331.79,0.99,2.92,-1.90,5.93,0.64,0.11,0.06,0.15,0.59,6.26
330.91,0.99,2.93,-1.79,6.04,0.46,0.04,0.07,0.15,0.59,6.32
330.21,0.99,2.93,-1.73,6.25,0.18,-0.05,0.09,0.17,0.67,6.49
329.41,0.99,2.93,-1.61,6.18,0.18,-0.08,0.11,0.17,0.67,6.39
328.62,0.99,2.94,-1.50,5.94,0.28,-0.09,0.13,0.24,0.92,6.13
327.92,0.98,2.94,-1.50,5.69,0.64,-0.04,0.15,0.28,1.09,5.92
327.13,0.98,2.95,-1.45,5.53,1.01,0.05,0.14,0.30,1.17,5.81
326.34,0.98,2.95,-1.45,5.46,1.29,0.14,0.12,0.28,1.09,5.80
325.55,0.98,2.96,-1.44,5.57,1.38,0.20,0.10,0.19,0.75,5.92
324.76,0.98,2.96,-1.42,5.85,1.38,0.20,0.09,0.11,0.42,6.17
324.05,0.98,2.96,-1.44,6.04,1.29,0.18,0.09,0.04,0.17,6.35
323.17,0.98,2.97,-1.52,6.15,1.01,0.12,0.10,0.00,0.00,6.42
322.47,0.97,2.97,-1.52,6.08,0.92,0.10,0.10,0.04,0.17,6.34
321.68,0.97,2.98,-1.48,5.92,0.83,0.11,0.08,0.06,0.25,6.15
320.89,0.97,2.98,-1.48,5.57,0.83,0.14,0.05,0.15,0.59,5.82
320.10,0.97,2.98,-1.44,5.14,0.92,0.21,0.00,0.15,0.59,5.41
319.31,0.97,2.99,-1.36,4.78,0.92,0.27,-0.05,0.19,0.75,5.05
318.52,0.97,2.99,-1.38,4.70,0.83,0.30,-0.09,0.17,0.67,4.97
317.81,0.97,3.00,-1.41,4.62,0.64,0.29,-0.11,0.15,0.59,4.87
316.93,0.97,3.00,-1.32,4.79,0.37,0.22,-0.10,0.17,0.67,4.98
316.23,0.97,3.00,-1.35,4.98,0.18,0.16,-0.07,0.17,0.67,5.16
315.44,0.97,3.01,-1.26,5.15,0.18,0.10,-0.02,0.13,0.50,5.30
314.74,0.97,3.01,-1.21,5.14,0.37,0.06,0.04,0.09,0.33,5.29
313.95,0.97,3.02,-1.09,5.20,0.64,0.05,0.10,0.02,0.08,5.35
313.15,0.97,3.02,-0.92,5.06,0.92,0.04,0.16,-0.09,-0.33,5.22
312.45,0.97,3.03,-0.81,5.11,1.10,0.06,0.21,-0.15,-0.59,5.29
311.66,0.97,3.03,-0.76,5.09,1.29,0.08,0.22,-0.19,-0.75,5.31
310.87,0.97,3.03,-0.81,5.10,1.20,0.12,0.21,-0.19,-0.75,5.30
310.17,0.97,3.04,-0.86,5.11,1.10,0.15,0.16,-0.13,-0.50,5.30
309.38,0.97,3.04,-0.89,5.02,0.92,0.19,0.09,-0.09,-0.33,5.19
308.67,0.97,3.05,-1.01,4.87,0.92,0.20,0.02,-0.02,-0.08,5.06
307.88,0.97,3.05,-1.02,4.58,0.74,0.21,-0.02,0.04,0.17,4.75
307.18,0.97,3.05,-1.05,4.40,0.74,0.19,-0.06,0.06,0.25,4.58
306.47,0.97,3.06,-1.17,4.25,0.64,0.17,-0.05,0.06,0.25,4.45
305.68,0.97,3.06,-1.23,4.26,0.74,0.15,-0.00,0.06,0.25,4.50
304.89,0.96,3.07,-1.32,4.48,0.74,0.13,0.02,0.04,0.17,4.73
304.19,0.97,3.07,-1.30,4.56,0.74,0.11,0.05,0.02,0.08,4.80
303.40,0.96,3.07,-1.18,4.59,0.74,0.09,0.08,0.02,0.08,4.79
302.70,0.96,3.08,-0.97,4.57,0.74,0.09,0.08,0.04,0.17,4.73
301.99,0.96,3.08,-0.66,4.40,0.64,0.09,0.06,0.06,0.25,4.49
301.29,0.96,3.08,-0.45,4.16,0.37,0.07,0.02,0.04,0.17,4.20
300.50,0.96,3.09,-0.33,4.17,0.18,0.07,-0.02,-0.02,-0.08,4.19
299.79,0.96,3.09,-0.31,4.13,0.00,0.07,-0.06,-0.06,-0.25,4.14
299.00,0.96,3.10,-0.28,4.28,-0.18,0.05,-0.07,-0.13,-0.50,4.29
298.30,0.96,3.10,-0.35,4.29,-0.09,0.05,-0.05,-0.13,-0.50,4.30
297.51,0.96,3.10,-0.22,4.39,0.09,0.04,0.02,-0.11,-0.42,4.39
296.81,0.96,3.11,-0.29,4.29,0.37,0.04,0.08,-0.06,-0.25,4.31
296.02,0.96,3.11,-0.18,4.28,0.83,0.08,0.12,0.00,0.00,4.37
295.22,0.96,3.12,-0.23,4.39,1.20,0.14,0.11,0.09,0.33,4.55
294.43,0.96,3.12,-0.37,4.55,1.38,0.20,0.01,0.09,0.33,4.77
293.73,0.95,3.12,-0.51,4.72,1.29,0.25,-0.11,0.09,0.33,4.91
292.94,0.95,3.13,-0.73,4.74,0.92,0.23,-0.19,0.09,0.33,4.88
292.24,0.96,3.13,-1.00,4.47,0.55,0.21,-0.25,0.09,0.33,4.62
291.45,0.95,3.14,-1.27,4.21,0.18,0.15,-0.23,0.09,0.33,4.40
290.74,0.96,3.14,-1.47,3.99,0.00,0.10,-0.17,0.06,0.25,4.25
289.95,0.95,3.14,-1.46,3.84,0.00,0.07,-0.11,0.00,0.00,4.11
289.25,0.95,3.15,-1.34,3.93,0.09,0.06,-0.05,-0.04,-0.17,4.15
288.46,0.96,3.15,-1.00,4.18,0.37,0.09,-0.03,-0.11,-0.42,4.31
287.67,0.95,3.16,-0.76,4.39,0.55,0.12,-0.06,-0.15,-0.59,4.49
286.96,0.95,3.16,-0.46,4.43,0.46,0.11,-0.08,-0.13,-0.50,4.47
286.17,0.95,3.16,-0.32,4.12,0.28,0.09,-0.09,-0.09,-0.33,4.15
285.47,0.95,3.17,-0.43,3.57,0.09,0.06,-0.06,-0.04,-0.17,3.59
284.68,0.95,3.17,-0.58,2.91,0.00,0.04,-0.01,0.04,0.17,2.97
283.97,0.95,3.18,-0.82,2.33,-0.18,0.01,0.02,0.11,0.42,2.48
283.18,0.95,3.18,-1.09,2.03,0.00,0.03,0.03,0.13,0.50,2.30
282.48,0.95,3.18,-1.09,2.06,0.18,0.06,-0.01,0.17,0.67,2.34
281.69,0.95,3.19,-0.98,2.39,0.37,0.09,-0.07,0.15,0.59,2.61
280.99,0.95,3.19,-0.68,2.76,0.46,0.12,-0.16,0.15,0.59,2.88
280.20,0.95,3.20,-0.22,2.96,0.55,0.14,-0.21,0.13,0.50,3.02
279.49,0.95,3.20,0.03,3.11,0.46,0.13,-0.24,0.15,0.59,3.14
278.70,0.95,3.20,0.18,2.97,0.28,0.10,-0.20,0.11,0.42,2.99
278.00,0.95,3.21,0.09,2.70,0.00,0.06,-0.19,0.09,0.33,2.70
277.21,0.95,3.21,-0.10,2.42,-0.18,0.03,-0.16,0.09,0.33,2.43
276.50,0.95,3.22,-0.31,2.14,-0.18,0.03,-0.16,0.09,0.33,2.17
275.80,0.95,3.22,-0.43,2.05,0.00,0.05,-0.16,0.06,0.25,2.10
275.01,0.95,3.22,-0.54,2.23,0.28,0.08,-0.17,0.06,0.25,2.31
274.22,0.95,3.23,-0.53,2.25,0.55,0.11,-0.15,0.11,0.42,2.37
273.52,0.95,3.23,-0.48,2.35,0.64,0.12,-0.14,0.11,0.42,2.49
272.72,0.95,3.24,-0.20,2.29,0.74,0.12,-0.08,0.13,0.50,2.42
272.02,0.94,3.24,-0.02,2.05,0.74,0.12,-0.05,0.11,0.42,2.18
271.32,0.94,3.24,0.10,1.88,0.74,0.12,-0.05,0.06,0.25,2.02
270.53,0.94,3.25,0.27,1.62,0.74,0.12,-0.09,0.04,0.17,1.80
269.82,0.94,3.25,0.27,1.27,0.64,0.11,-0.14,0.02,0.08,1.45
269.12,0.94,3.26,0.28,1.09,0.55,0.09,-0.16,0.00,0.00,1.25
268.33,0.94,3.26,0.13,1.00,0.46,0.08,-0.18,0.04,0.17,1.11
267.63,0.94,3.26,0.02,1.00,0.28,0.06,-0.18,0.11,0.42,1.03
266.92,0.94,3.27,-0.02,1.08,0.28,0.06,-0.15,0.13,0.50,1.12
266.22,0.94,3.27,-0.02,1.08,0.37,0.07,-0.13,0.17,0.67,1.14
265.43,0.94,3.28,-0.02,1.07,0.55,0.09,-0.10,0.22,0.84,1.21
264.73,0.94,3.28,0.14,1.14,0.83,0.12,-0.08,0.19,0.75,1.42
264.02,0.94,3.28,0.18,1.04,1.01,0.14,-0.09,0.19,0.75,1.46
263.23,0.94,3.29,0.29,1.02,1.01,0.17,-0.11,0.15,0.59,1.46
262.53,0.94,3.29,0.14,1.11,0.83,0.15,-0.11,0.13,0.50,1.39
261.74,0.94,3.29,0.06,1.28,0.74,0.14,-0.09,0.06,0.25,1.48
261.04,0.94,3.30,-0.25,1.31,0.64,0.10,-0.05,0.04,0.17,1.48
260.24,0.94,3.30,-0.48,1.42,0.55,0.09,-0.03,0.04,0.17,1.60
259.54,0.94,3.31,-0.65,1.35,0.46,0.08,-0.01,0.09,0.33,1.57
258.84,0.94,3.31,-0.67,1.17,0.46,0.08,-0.02,0.13,0.50,1.42
258.13,0.94,3.31,-0.60,0.97,0.28,0.05,-0.05,0.15,0.59,1.17
257.34,0.94,3.32,-0.44,0.74,0.09,0.03,-0.08,0.15,0.59,0.86
256.64,0.93,3.32,-0.19,0.75,0.00,0.01,-0.10,0.11,0.42,0.78
255.85,0.93,3.33,-0.09,0.71,0.09,0.02,-0.08,0.06,0.25,0.72
255.15,0.93,3.33,-0.06,0.86,0.37,0.06,-0.07,-0.02,-0.08,0.94
254.44,0.93,3.33,-0.19,0.96,0.83,0.12,-0.03,0.02,0.08,1.28
253.74,0.93,3.34,-0.26,0.86,1.20,0.17,-0.01,0.04,0.17,1.50
252.95,0.93,3.34,-0.34,0.77,1.38,0.19,-0.02,0.13,0.50,1.61
252.25,0.93,3.35,-0.26,0.71,1.38,0.19,-0.02,0.15,0.59,1.57
251.46,0.93,3.35,0.00,0.69,1.29,0.16,-0.07,0.11,0.42,1.46
250.75,0.93,3.35,0.23,0.76,1.10,0.12,-0.14,0.04,0.17,1.36
249.96,0.93,3.36,0.48,0.83,1.01,0.09,-0.19,-0.02,-0.08,1.39
249.26,0.93,3.36,0.52,0.95,1.01,0.08,-0.22,0.02,0.08,1.48
248.55,0.94,3.37,0.34,0.88,1.20,0.09,-0.23,0.06,0.25,1.52
247.85,0.93,3.37,0.06,0.95,1.29,0.12,-0.18,0.17,0.67,1.60
247.06,0.93,3.37,-0.36,0.70,1.20,0.13,-0.13,0.28,1.09,1.43
246.36,0.94,3.38,-0.72,0.52,1.10,0.14,-0.08,0.34,1.34,1.42
245.65,0.93,3.38,-0.91,0.47,0.83,0.13,-0.02,0.39,1.50,1.32
244.95,0.93,3.38,-0.90,0.24,0.74,0.11,-0.03,0.34,1.34,1.19
244.16,0.93,3.39,-0.74,0.23,0.55,0.08,-0.06,0.32,1.25,0.95
243.46,0.93,3.39,-0.42,0.22,0.46,0.04,-0.10,0.30,1.17,0.66
242.75,0.93,3.40,-0.09,0.30,0.37,0.01,-0.15,0.26,1.00,0.48
241.96,0.93,3.40,0.06,0.47,0.37,-0.01,-0.18,0.19,0.75,0.60
241.26,0.93,3.40,0.03,0.52,0.18,-0.03,-0.17,0.15,0.59,0.55
240.56,0.93,3.41,-0.08,0.52,0.00,-0.05,-0.16,0.09,0.33,0.53
239.85,0.93,3.41,-0.27,0.27,0.00,-0.04,-0.13,0.04,0.17,0.38
239.15,0.93,3.42,-0.37,0.07,0.09,-0.02,-0.12,0.02,0.08,0.39
238.45,0.93,3.42,-0.49,-0.13,0.18,-0.00,-0.10,0.00,0.00,0.54
237.74,0.93,3.42,-0.43,-0.23,0.18,-0.00,-0.10,-0.04,-0.17,0.52
236.95,0.93,3.43,-0.45,-0.28,0.00,-0.00,-0.06,-0.06,-0.25,0.53
236.25,0.93,3.43,-0.41,-0.28,-0.18,-0.00,-0.02,-0.06,-0.25,0.53
235.46,0.93,3.43,-0.52,-0.27,-0.37,0.00,0.02,0.00,0.00,0.69
234.76,0.93,3.44,-0.65,-0.27,-0.28,0.02,0.03,0.06,0.25,0.75
234.05,0.93,3.44,-0.95,-0.34,-0.09,0.02,-0.01,0.15,0.59,1.01
233.26,0.93,3.45,-1.41,-0.29,0.28,0.01,-0.10,0.22,0.84,1.47
232.56,0.93,3.45,-1.79,-0.19,0.64,-0.00,-0.18,0.24,0.92,1.92
231.86,0.93,3.45,-1.89,-0.07,0.92,-0.01,-0.24,0.22,0.84,2.11
231.06,0.93,3.46,-1.82,0.03,0.92,-0.04,-0.27,0.19,0.75,2.04
230.36,0.93,3.46,-1.58,0.10,0.74,-0.04,-0.23,0.17,0.67,1.74
229.66,0.93,3.47,-1.17,0.04,0.46,-0.00,-0.14,0.17,0.67,1.25
228.87,0.93,3.47,-0.95,-0.11,0.28,0.02,-0.07,0.19,0.75,0.99
228.16,0.93,3.47,-0.75,-0.27,0.18,0.08,0.01,0.22,0.84,0.82
227.46,0.94,3.48,-0.59,-0.26,0.28,0.10,0.01,0.24,0.92,0.70
226.76,0.93,3.48,-0.61,-0.22,0.46,0.09,-0.03,0.26,1.00,0.80
225.97,0.93,3.49,-0.72,-0.21,0.74,0.10,-0.07,0.26,1.00,1.05
225.35,0.93,3.49,-0.73,-0.44,1.01,0.08,-0.13,0.24,0.92,1.32
224.56,0.93,3.49,-0.71,-0.68,1.20,0.07,-0.17,0.22,0.84,1.55
223.86,0.93,3.50,-0.66,-0.98,1.20,0.07,-0.17,0.11,0.42,1.68
223.15,0.94,3.50,-0.60,-1.29,1.20,0.04,-0.20,0.06,0.25,1.86
222.45,0.94,3.50,-0.66,-1.35,1.10,0.01,-0.20,-0.02,-0.08,1.87
221.66,0.94,3.51,-0.58,-1.30,1.01,-0.01,-0.21,-0.04,-0.17,1.75
220.96,0.94,3.51,-0.76,-1.12,0.83,-0.02,-0.19,-0.04,-0.17,1.59
220.25,0.94,3.52,-0.69,-1.07,0.64,-0.04,-0.17,0.00,0.00,1.43
219.55,0.94,3.52,-0.78,-0.97,0.46,-0.03,-0.13,0.04,0.17,1.32
218.85,0.94,3.52,-0.90,-0.96,0.28,-0.02,-0.09,0.11,0.42,1.34
218.14,0.94,3.53,-0.89,-1.10,0.28,0.01,-0.07,0.13,0.50,1.45
217.35,0.94,3.53,-0.85,-1.16,0.18,0.02,-0.05,0.19,0.75,1.45
216.65,0.94,3.53,-0.79,-1.12,0.18,-0.01,-0.07,0.17,0.67,1.38
215.86,0.94,3.54,-0.74,-0.91,0.18,-0.04,-0.10,0.15,0.59,1.18
215.07,0.94,3.54,-0.73,-0.79,0.18,-0.07,-0.12,0.09,0.33,1.09
214.37,0.94,3.55,-0.82,-0.69,0.18,-0.07,-0.12,0.06,0.25,1.09
213.57,0.94,3.55,-1.04,-0.69,0.09,-0.07,-0.10,0.04,0.17,1.25
212.78,0.94,3.56,-1.47,-0.87,0.00,-0.03,-0.06,0.04,0.17,1.71
212.08,0.94,3.56,-1.74,-1.12,0.00,0.00,-0.04,0.04,0.17,2.07
211.29,0.94,3.56,-1.90,-1.54,0.09,0.05,-0.02,0.06,0.25,2.45
210.59,0.94,3.57,-1.94,-1.86,0.09,0.05,-0.02,0.02,0.08,2.69
209.79,0.94,3.57,-1.77,-2.01,0.09,0.02,-0.04,0.02,0.08,2.67
209.09,0.94,3.57,-1.71,-1.98,0.18,-0.02,-0.07,0.00,0.00,2.63
208.39,0.94,3.58,-1.44,-1.79,0.18,-0.09,-0.11,0.02,0.08,2.30
207.69,0.94,3.58,-1.41,-1.51,0.28,-0.13,-0.14,0.02,0.08,2.09
206.89,0.94,3.59,-1.39,-1.41,0.18,-0.15,-0.14,0.02,0.08,1.99
206.19,0.94,3.59,-1.52,-1.22,0.09,-0.14,-0.12,0.02,0.08,1.95
205.40,0.94,3.59,-1.60,-1.29,-0.09,-0.12,-0.08,0.00,0.00,2.06
204.70,0.94,3.60,-2.02,-1.51,-0.28,-0.07,-0.03,-0.02,-0.08,2.53
203.91,0.94,3.60,-2.18,-1.83,-0.46,-0.04,0.00,-0.02,-0.08,2.88
203.20,0.94,3.61,-2.36,-2.15,-0.46,-0.01,0.02,-0.02,-0.08,3.23
202.41,0.94,3.61,-2.44,-2.48,-0.28,-0.00,-0.00,0.00,0.00,3.49
201.71,0.94,3.61,-2.38,-2.74,0.00,-0.00,-0.04,0.02,0.08,3.63
200.92,0.94,3.62,-2.33,-2.74,0.46,-0.04,-0.10,0.06,0.25,3.63
200.21,0.94,3.62,-2.22,-2.66,0.74,-0.08,-0.15,0.09,0.33,3.55
199.42,0.94,3.63,-2.10,-2.59,0.83,-0.13,-0.18,0.11,0.42,3.44
198.72,0.94,3.63,-2.13,-2.41,0.74,-0.18,-0.19,0.13,0.50,3.30
198.02,0.94,3.63,-2.20,-2.57,0.46,-0.18,-0.15,0.15,0.59,3.42
197.31,0.93,3.64,-2.28,-2.74,0.00,-0.18,-0.09,0.11,0.42,3.56
196.52,0.93,3.64,-2.34,-3.00,-0.28,-0.14,-0.04,0.04,0.17,3.81
195.82,0.93,3.65,-2.35,-3.18,-0.55,-0.10,0.00,-0.04,-0.17,3.99
195.03,0.93,3.65,-2.30,-3.20,-0.64,-0.01,0.04,-0.13,-0.50,3.99
194.33,0.93,3.65,-2.15,-2.98,-0.55,0.04,0.04,-0.17,-0.67,3.72
193.62,0.93,3.66,-1.94,-2.60,-0.37,0.09,0.03,-0.15,-0.59,3.26
192.83,0.93,3.66,-1.91,-2.17,-0.28,0.11,0.03,-0.11,-0.42,2.90
192.13,0.93,3.67,-1.96,-1.80,-0.09,0.11,0.00,0.02,0.08,2.66
191.43,0.93,3.67,-2.21,-1.65,0.09,0.08,-0.03,0.09,0.33,2.76
190.63,0.93,3.67,-2.39,-1.79,0.18,0.06,-0.04,0.15,0.59,2.99
189.93,0.93,3.68,-2.66,-2.08,0.46,0.02,-0.08,0.15,0.59,3.41
189.23,0.93,3.68,-2.74,-2.35,0.55,-0.04,-0.10,0.15,0.59,3.65
188.53,0.93,3.68,-2.83,-2.62,0.64,-0.09,-0.12,0.15,0.59,3.91
187.73,0.93,3.69,-2.93,-2.88,0.74,-0.11,-0.13,0.15,0.59,4.18
187.03,0.93,3.69,-3.16,-3.00,0.83,-0.13,-0.14,0.22,0.84,4.44
186.33,0.93,3.70,-3.39,-3.03,0.64,-0.13,-0.12,0.24,0.92,4.59
185.63,0.93,3.70,-3.71,-3.00,0.55,-0.12,-0.11,0.24,0.92,4.80
184.92,0.93,3.70,-3.76,-3.00,0.37,-0.12,-0.09,0.19,0.75,4.83
184.22,0.93,3.71,-3.81,-3.09,0.18,-0.09,-0.06,0.13,0.50,4.91
183.52,0.93,3.71,-3.68,-3.18,0.00,-0.05,-0.04,0.06,0.25,4.87
182.81,0.93,3.71,-3.48,-3.21,-0.18,-0.02,-0.01,0.04,0.17,4.74
182.11,0.93,3.72,-3.19,-3.20,-0.09,0.04,-0.02,0.06,0.25,4.51
181.41,0.93,3.72,-2.99,-3.04,-0.09,0.07,-0.02,0.15,0.59,4.27
180.70,0.93,3.73,-2.96,-2.90,0.09,0.11,-0.04,0.24,0.92,4.15
180.00,0.93,3.73,-3.02,-2.91,0.28,0.11,-0.06,0.32,1.25,4.20
179.30,0.93,3.73,-3.16,-2.88,0.28,0.07,-0.06,0.32,1.25,4.28
178.59,0.93,3.74,-3.40,-2.99,0.28,-0.00,-0.06,0.32,1.25,4.53
177.80,0.93,3.74,-3.55,-3.25,0.28,-0.07,-0.06,0.26,1.00,4.82
177.10,0.93,3.75,-3.64,-3.35,0.28,-0.15,-0.06,0.19,0.75,4.96
176.40,0.93,3.75,-3.71,-3.46,0.18,-0.19,-0.07,0.19,0.75,5.08
175.69,0.93,3.75,-3.77,-3.37,0.28,-0.17,-0.08,0.17,0.67,5.07
174.90,0.93,3.76,-3.92,-3.22,0.28,-0.13,-0.08,0.19,0.75,5.08
174.11,0.93,3.76,-4.07,-2.97,0.18,-0.08,-0.08,0.24,0.92,5.04
173.41,0.93,3.76,-4.24,-3.01,0.00,-0.04,-0.06,0.28,1.09,5.20
172.71,0.93,3.77,-4.40,-3.06,-0.18,-0.00,-0.04,0.32,1.25,5.36
172.00,0.93,3.77,-4.49,-3.27,-0.18,0.02,-0.01,0.30,1.17,5.56
171.21,0.93,3.78,-4.59,-3.47,-0.18,0.02,-0.01,0.28,1.09,5.76
170.51,0.92,3.78,-4.70,-3.57,-0.09,-0.00,-0.02,0.22,0.84,5.91
169.72,0.92,3.78,-4.81,-3.78,0.09,-0.01,-0.04,0.19,0.75,6.12
169.01,0.92,3.79,-4.93,-3.88,0.28,-0.01,-0.06,0.13,0.50,6.28
168.22,0.92,3.79,-5.14,-4.12,0.28,0.02,-0.07,0.13,0.50,6.59
167.52,0.92,3.80,-5.29,-4.31,0.28,0.02,-0.07,0.17,0.67,6.83
166.82,0.92,3.80,-5.57,-4.37,0.18,0.08,-0.07,0.24,0.92,7.08
166.11,0.92,3.80,-5.71,-4.20,0.09,0.10,-0.07,0.26,1.00,7.09
165.32,0.92,3.81,-5.92,-3.96,0.00,0.12,-0.06,0.26,1.00,7.13
164.62,0.92,3.81,-5.93,-3.56,0.09,0.09,-0.07,0.24,0.92,6.91
163.83,0.93,3.82,-5.95,-3.36,0.09,0.06,-0.06,0.17,0.67,6.84
163.13,0.93,3.82,-5.83,-3.21,0.18,0.00,-0.06,0.11,0.42,6.65
162.42,0.93,3.82,-5.67,-3.33,0.18,-0.03,-0.04,0.02,0.08,6.58
161.72,0.93,3.83,-5.61,-3.76,0.37,-0.07,-0.05,-0.06,-0.25,6.76
160.93,0.93,3.83,-5.53,-4.09,0.46,-0.10,-0.06,-0.13,-0.50,6.89
160.22,0.93,3.83,-5.64,-4.35,0.64,-0.14,-0.06,-0.13,-0.50,7.15
159.43,0.93,3.84,-5.87,-4.47,0.92,-0.17,-0.09,-0.11,-0.42,7.44
158.73,0.93,3.84,-6.16,-4.41,1.10,-0.21,-0.09,-0.02,-0.08,7.65
158.03,0.93,3.85,-6.41,-4.08,1.20,-0.23,-0.09,0.02,0.08,7.69
157.32,0.93,3.85,-6.50,-3.81,1.20,-0.27,-0.07,0.06,0.25,7.63
156.62,0.92,3.85,-6.41,-3.61,1.10,-0.25,-0.07,0.11,0.42,7.44
155.83,0.93,3.86,-6.32,-3.42,1.10,-0.21,-0.08,0.15,0.59,7.27
155.13,0.92,3.86,-6.17,-3.47,0.83,-0.15,-0.07,0.22,0.84,7.13
154.42,0.93,3.87,-6.17,-3.47,0.74,-0.10,-0.08,0.28,1.09,7.11
153.72,0.92,3.87,-6.21,-3.56,0.64,-0.05,-0.09,0.39,1.50,7.18
153.02,0.92,3.87,-6.30,-3.57,0.46,-0.04,-0.08,0.47,1.84,7.26
152.31,0.92,3.88,-6.24,-3.65,0.37,-0.05,-0.06,0.56,2.17,7.24
151.61,0.92,3.88,-6.19,-3.74,0.18,-0.07,-0.02,0.58,2.26,7.24
150.91,0.92,3.88,-6.23,-4.01,-0.09,-0.11,0.03,0.56,2.17,7.42
