Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
83.67,0.28,1.74,3.48,-3.39,1.75,-0.24,-0.08,0.04,0.17,5.16
83.41,0.28,1.74,3.73,-3.44,1.75,-0.24,-0.08,0.04,0.17,5.36
83.14,0.27,1.75,3.93,-3.40,1.56,-0.22,-0.08,0.00,0.00,5.43
82.97,0.27,1.75,3.94,-3.34,1.47,-0.21,-0.10,-0.09,-0.33,5.37
82.71,0.27,1.75,3.96,-3.27,1.38,-0.20,-0.09,-0.11,-0.42,5.32
82.53,0.27,1.75,4.02,-3.12,1.29,-0.19,-0.07,-0.09,-0.33,5.26
82.27,0.27,1.75,4.09,-3.15,1.20,-0.17,-0.01,0.00,0.00,5.30
82.09,0.26,1.75,4.09,-3.09,1.10,-0.15,0.04,0.11,0.42,5.25
81.91,0.26,1.75,4.26,-3.13,1.01,-0.14,0.09,0.22,0.84,5.38
81.65,0.26,1.75,4.42,-3.17,1.20,-0.15,0.13,0.32,1.25,5.57
81.47,0.26,1.75,4.60,-3.31,1.47,-0.18,0.15,0.34,1.34,5.86
81.30,0.26,1.76,4.60,-3.42,1.56,-0.19,0.14,0.39,1.50,5.95
81.12,0.25,1.76,4.54,-3.61,1.75,-0.22,0.11,0.45,1.76,6.06
80.95,0.25,1.76,4.47,-3.80,1.75,-0.22,0.07,0.52,2.01,6.12
80.77,0.25,1.76,4.37,-3.89,1.66,-0.22,0.02,0.54,2.09,6.08
80.60,0.25,1.76,4.39,-3.83,1.56,-0.21,-0.00,0.58,2.26,6.03
80.42,0.25,1.76,4.68,-3.72,1.56,-0.22,-0.04,0.58,2.26,6.18
80.24,0.25,1.76,4.94,-3.51,1.56,-0.22,-0.04,0.54,2.09,6.26
80.16,0.25,1.76,5.23,-3.41,1.56,-0.21,-0.00,0.47,1.84,6.43
79.98,0.24,1.76,5.34,-3.26,1.56,-0.21,0.04,0.37,1.42,6.45
79.80,0.24,1.76,5.04,-3.32,1.38,-0.18,0.07,0.22,0.84,6.19
79.63,0.24,1.76,4.47,-3.41,1.29,-0.17,0.09,0.11,0.42,5.77
79.45,0.24,1.77,3.70,-3.47,1.20,-0.15,0.10,0.02,0.08,5.22
79.28,0.24,1.77,2.77,-3.59,1.20,-0.16,0.07,-0.06,-0.25,4.68
79.10,0.23,1.77,2.23,-3.50,1.38,-0.19,0.04,-0.11,-0.42,4.37
78.93,0.23,1.77,1.99,-3.47,1.38,-0.19,0.00,-0.09,-0.33,4.23
78.75,0.23,1.77,2.12,-3.42,1.38,-0.20,-0.04,-0.09,-0.33,4.25
78.57,0.23,1.77,2.55,-3.43,1.29,-0.19,-0.02,-0.02,-0.08,4.46
78.40,0.22,1.77,3.07,-3.46,1.29,-0.18,0.02,0.06,0.25,4.80
78.22,0.22,1.77,3.60,-3.49,1.29,-0.16,0.09,0.15,0.59,5.18
78.05,0.22,1.77,3.93,-3.49,1.66,-0.19,0.17,0.19,0.75,5.51
77.87,0.22,1.77,4.16,-3.47,1.93,-0.21,0.23,0.22,0.84,5.75
77.70,0.22,1.77,4.28,-3.43,2.30,-0.25,0.24,0.22,0.84,5.95
77.52,0.22,1.78,4.31,-3.37,2.21,-0.24,0.22,0.19,0.75,5.90
77.34,0.22,1.78,4.38,-3.40,1.93,-0.22,0.16,0.15,0.59,5.87
77.17,0.22,1.78,4.27,-3.49,1.29,-0.16,0.09,0.11,0.42,5.66
76.99,0.22,1.78,4.09,-3.65,0.55,-0.09,0.04,0.09,0.33,5.51
76.82,0.22,1.78,3.98,-3.74,0.18,-0.06,-0.01,0.11,0.42,5.47
76.64,0.21,1.78,3.78,-3.80,0.09,-0.05,-0.03,0.11,0.42,5.36
76.46,0.21,1.78,3.57,-3.86,0.37,-0.08,-0.00,0.17,0.67,5.27
76.29,0.21,1.78,3.43,-3.85,0.83,-0.13,-0.01,0.22,0.84,5.22
76.11,0.21,1.78,3.19,-3.81,1.29,-0.19,-0.01,0.24,0.92,5.14
75.94,0.21,1.78,2.89,-3.85,1.56,-0.22,-0.02,0.22,0.84,5.06
75.76,0.21,1.79,2.58,-3.88,1.66,-0.24,-0.03,0.19,0.75,4.95
75.59,0.21,1.79,2.32,-3.74,1.47,-0.22,-0.04,0.11,0.42,4.64
75.41,0.21,1.79,2.21,-3.82,1.38,-0.20,-0.02,0.06,0.25,4.62
75.23,0.21,1.79,2.41,-3.71,1.10,-0.17,-0.01,0.04,0.17,4.56
75.06,0.21,1.79,2.66,-3.79,1.10,-0.15,0.06,0.04,0.17,4.76
74.88,0.21,1.79,3.02,-3.91,1.20,-0.14,0.11,0.06,0.25,5.08
74.71,0.21,1.79,3.34,-3.92,1.29,-0.14,0.17,0.11,0.42,5.31
74.53,0.21,1.79,3.47,-3.89,1.47,-0.15,0.21,0.17,0.67,5.42
74.36,0.20,1.79,3.48,-3.73,1.56,-0.15,0.23,0.24,0.92,5.34
74.27,0.20,1.79,3.39,-3.54,1.29,-0.13,0.21,0.28,1.09,5.07
74.09,0.20,1.79,3.27,-3.52,1.01,-0.10,0.18,0.32,1.25,4.91
73.92,0.20,1.79,3.11,-3.40,0.74,-0.09,0.12,0.32,1.25,4.67
73.74,0.20,1.80,2.88,-3.36,0.64,-0.09,0.06,0.28,1.09,4.47
73.65,0.20,1.80,2.72,-3.24,1.01,-0.14,0.04,0.22,0.84,4.35
73.48,0.20,1.80,2.65,-3.05,1.56,-0.20,0.06,0.13,0.50,4.33
73.30,0.20,1.80,2.57,-2.86,2.30,-0.28,0.08,0.04,0.17,4.48
73.21,0.20,1.80,2.78,-2.75,2.67,-0.32,0.10,0.02,0.08,4.74
73.04,0.19,1.80,3.03,-2.75,2.76,-0.34,0.08,0.04,0.17,4.93
72.86,0.19,1.80,3.31,-2.94,2.48,-0.32,0.02,0.09,0.33,5.08
72.77,0.19,1.80,3.41,-3.18,2.02,-0.29,-0.04,0.13,0.50,5.09
72.60,0.19,1.80,3.48,-3.58,1.66,-0.26,-0.09,0.17,0.67,5.27
72.51,0.19,1.80,3.49,-3.79,1.38,-0.23,-0.12,0.19,0.75,5.34
72.33,0.19,1.80,3.32,-3.94,1.38,-0.23,-0.12,0.17,0.67,5.33
72.16,0.19,1.80,3.11,-3.98,1.38,-0.21,-0.05,0.17,0.67,5.24
72.07,0.19,1.80,2.95,-3.86,1.29,-0.19,0.00,0.17,0.67,5.03
71.89,0.19,1.81,2.99,-3.70,1.01,-0.13,0.08,0.17,0.67,4.86
71.72,0.19,1.81,2.98,-3.44,0.92,-0.10,0.13,0.19,0.75,4.64
71.63,0.18,1.81,3.09,-3.32,0.83,-0.07,0.18,0.22,0.84,4.61
71.46,0.18,1.81,3.21,-3.09,0.92,-0.08,0.20,0.19,0.75,4.54
71.37,0.18,1.81,3.24,-3.03,1.20,-0.10,0.23,0.17,0.67,4.60
71.19,0.18,1.81,3.17,-3.20,1.47,-0.14,0.22,0.11,0.42,4.74
71.02,0.18,1.81,2.94,-3.61,1.75,-0.17,0.21,0.06,0.25,4.97
70.93,0.18,1.81,2.71,-4.02,1.75,-0.18,0.18,0.02,0.08,5.15
70.75,0.18,1.81,2.48,-4.32,1.66,-0.19,0.12,0.00,0.00,5.25
70.66,0.18,1.81,2.38,-4.49,1.56,-0.20,0.07,0.00,0.00,5.32
70.49,0.18,1.81,2.23,-4.27,1.38,-0.20,-0.01,0.02,0.08,5.01
70.40,0.18,1.81,2.29,-3.84,1.29,-0.21,-0.06,0.04,0.17,4.65
70.22,0.18,1.81,2.54,-3.38,1.10,-0.20,-0.10,0.06,0.25,4.37
70.05,0.17,1.82,2.72,-3.09,1.10,-0.22,-0.13,0.09,0.33,4.26
69.96,0.17,1.82,3.03,-3.04,1.10,-0.22,-0.13,0.09,0.33,4.43
69.79,0.17,1.82,3.20,-3.11,1.29,-0.22,-0.09,0.06,0.25,4.65
69.70,0.17,1.82,3.31,-3.46,1.38,-0.22,-0.04,0.02,0.08,4.98
69.52,0.17,1.82,3.23,-3.63,1.29,-0.21,0.04,-0.04,-0.17,5.02
69.35,0.17,1.82,3.09,-3.60,1.47,-0.20,0.11,-0.13,-0.50,4.97
69.26,0.17,1.82,2.85,-3.44,1.38,-0.17,0.16,-0.22,-0.84,4.68
69.08,0.17,1.82,2.59,-3.07,1.29,-0.16,0.18,-0.26,-1.00,4.22
68.99,0.17,1.82,2.44,-2.94,1.20,-0.15,0.16,-0.26,-1.00,4.01
68.82,0.17,1.82,2.50,-2.88,1.29,-0.15,0.11,-0.22,-0.84,4.03
68.73,0.17,1.82,2.64,-2.86,1.47,-0.18,0.09,-0.15,-0.59,4.17
68.55,0.17,1.82,2.84,-3.14,1.75,-0.22,0.08,-0.09,-0.33,4.58
68.38,0.17,1.82,3.18,-3.30,2.21,-0.26,0.12,-0.06,-0.25,5.09
68.29,0.17,1.82,3.30,-3.18,2.48,-0.28,0.15,-0.04,-0.17,5.22
68.12,0.17,1.83,3.45,-3.06,2.58,-0.28,0.17,-0.02,-0.08,5.28
68.03,0.17,1.83,3.55,-2.85,2.30,-0.26,0.14,0.02,0.08,5.10
67.94,0.17,1.83,3.51,-2.65,2.02,-0.25,0.08,0.06,0.25,4.84
67.76,0.17,1.83,3.27,-2.38,1.75,-0.24,0.02,0.13,0.50,4.41
67.68,0.17,1.83,3.02,-2.11,1.66,-0.25,-0.03,0.19,0.75,4.04
67.50,0.16,1.83,2.82,-2.04,1.84,-0.29,-0.06,0.22,0.84,3.94
67.41,0.17,1.83,2.88,-2.09,2.02,-0.29,-0.02,0.17,0.67,4.09
67.32,0.16,1.83,3.06,-2.27,2.21,-0.30,0.02,0.13,0.50,4.40
67.15,0.16,1.83,3.36,-2.69,2.30,-0.27,0.11,0.06,0.25,4.89
67.06,0.16,1.83,3.55,-3.09,2.21,-0.25,0.13,0.04,0.17,5.20
66.97,0.16,1.83,3.49,-3.45,1.84,-0.22,0.11,0.06,0.25,5.24
66.80,0.16,1.83,3.12,-3.50,1.47,-0.20,0.03,0.00,0.00,4.92
66.71,0.16,1.83,2.55,-3.47,1.20,-0.21,-0.07,-0.04,-0.17,4.47
66.62,0.16,1.83,2.06,-3.28,1.01,-0.22,-0.14,-0.09,-0.33,4.00
66.45,0.15,1.83,1.85,-3.10,1.01,-0.24,-0.18,-0.11,-0.42,3.75
66.36,0.15,1.84,1.97,-2.98,1.10,-0.24,-0.15,-0.09,-0.33,3.74
66.18,0.15,1.84,2.32,-3.05,1.29,-0.23,-0.08,-0.04,-0.17,4.04
66.09,0.15,1.84,2.73,-3.16,1.66,-0.24,0.01,0.02,0.08,4.49
65.92,0.15,1.84,3.07,-3.23,2.02,-0.25,0.09,0.06,0.25,4.89
65.83,0.15,1.84,3.04,-3.24,2.12,-0.25,0.11,0.06,0.25,4.92
65.65,0.15,1.84,2.83,-3.16,2.12,-0.26,0.08,0.02,0.08,4.74
65.57,0.14,1.84,2.60,-2.98,1.93,-0.26,0.04,0.00,0.00,4.40
65.39,0.14,1.84,2.49,-2.94,1.47,-0.23,-0.03,-0.02,-0.08,4.13
65.30,0.14,1.84,2.73,-3.08,1.10,-0.21,-0.08,-0.02,-0.08,4.26
65.13,0.14,1.84,2.89,-3.17,1.01,-0.19,-0.07,0.02,0.08,4.41
65.04,0.14,1.84,3.14,-3.41,1.10,-0.20,-0.05,0.06,0.25,4.76
64.95,0.14,1.84,3.31,-3.50,1.38,-0.20,0.01,0.11,0.42,5.01
64.78,0.14,1.84,3.28,-3.40,1.75,-0.21,0.10,0.13,0.50,5.04
64.69,0.14,1.84,3.22,-3.11,2.12,-0.22,0.18,0.13,0.50,4.95
64.60,0.14,1.84,3.17,-2.81,2.39,-0.24,0.21,0.13,0.50,4.87
64.42,0.14,1.85,3.15,-2.81,2.48,-0.24,0.23,0.13,0.50,4.90
64.34,0.14,1.85,3.29,-2.81,2.39,-0.22,0.25,0.13,0.50,4.95
64.25,0.14,1.85,3.47,-3.00,2.39,-0.22,0.25,0.09,0.33,5.17
64.16,0.14,1.85,3.55,-3.25,2.39,-0.22,0.25,0.13,0.50,5.38
64.07,0.14,1.85,3.54,-3.26,2.39,-0.22,0.25,0.13,0.50,5.37
63.98,0.14,1.85,3.24,-3.13,2.58,-0.25,0.22,0.13,0.50,5.19
63.90,0.14,1.85,2.94,-2.90,2.67,-0.27,0.21,0.15,0.59,4.92
63.81,0.14,1.85,2.74,-2.72,2.76,-0.29,0.20,0.13,0.50,4.74
63.72,0.14,1.85,2.62,-2.57,2.67,-0.27,0.21,0.13,0.50,4.54
63.63,0.14,1.85,2.60,-2.58,2.39,-0.23,0.22,0.06,0.25,4.38
63.54,0.13,1.85,2.70,-2.93,1.93,-0.18,0.21,0.02,0.08,4.43
63.46,0.13,1.85,2.70,-3.24,1.38,-0.12,0.18,0.02,0.08,4.43
63.37,0.13,1.85,2.43,-3.51,1.01,-0.08,0.16,0.00,0.00,4.39
63.28,0.13,1.85,2.15,-3.58,0.74,-0.06,0.13,0.02,0.08,4.24
63.19,0.13,1.85,1.95,-3.49,0.64,-0.06,0.11,0.04,0.17,4.05
63.11,0.13,1.85,1.74,-3.31,0.74,-0.08,0.10,0.02,0.08,3.81
63.02,0.13,1.85,1.80,-3.05,0.92,-0.10,0.11,-0.02,-0.08,3.66
62.93,0.13,1.85,2.03,-2.89,1.10,-0.13,0.09,-0.09,-0.33,3.70
62.84,0.12,1.85,2.28,-2.93,1.38,-0.18,0.05,-0.13,-0.50,3.96
62.67,0.12,1.85,2.53,-2.97,1.56,-0.24,-0.00,-0.17,-0.67,4.20
62.58,0.12,1.86,2.59,-3.12,1.66,-0.27,-0.04,-0.17,-0.67,4.38
62.49,0.12,1.86,2.48,-3.18,1.75,-0.31,-0.09,-0.15,-0.59,4.40
62.40,0.12,1.86,2.38,-3.24,1.66,-0.30,-0.11,-0.13,-0.50,4.35
62.23,0.12,1.86,2.18,-3.15,1.75,-0.31,-0.09,-0.11,-0.42,4.21
62.14,0.12,1.86,2.23,-3.00,1.84,-0.27,-0.00,-0.11,-0.42,4.16
62.05,0.12,1.86,2.47,-2.84,1.93,-0.24,0.09,-0.11,-0.42,4.23
61.96,0.12,1.86,2.71,-2.68,2.12,-0.21,0.19,-0.11,-0.42,4.36
61.79,0.12,1.86,2.95,-2.53,2.12,-0.17,0.26,-0.11,-0.42,4.42
61.70,0.12,1.86,3.09,-2.63,1.93,-0.14,0.28,-0.06,-0.25,4.50
61.61,0.12,1.86,3.25,-2.73,1.56,-0.10,0.26,-0.02,-0.08,4.53
61.52,0.12,1.86,3.32,-2.69,1.01,-0.08,0.17,0.02,0.08,4.39
61.44,0.12,1.86,3.30,-2.69,0.64,-0.07,0.08,0.02,0.08,4.31
61.35,0.12,1.86,3.37,-2.54,0.28,-0.07,-0.00,0.02,0.08,4.23
61.26,0.12,1.86,3.34,-2.34,0.18,-0.09,-0.05,0.00,0.00,4.09
61.17,0.12,1.86,3.32,-2.15,0.37,-0.11,-0.04,-0.02,-0.08,3.97
61.08,0.12,1.86,3.31,-2.15,0.64,-0.13,-0.01,-0.09,-0.33,4.00
61.00,0.12,1.86,3.29,-2.36,0.92,-0.13,0.05,-0.13,-0.50,4.15
60.91,0.12,1.86,3.19,-2.62,1.20,-0.13,0.11,-0.15,-0.59,4.30
60.82,0.12,1.86,3.00,-2.83,1.56,-0.15,0.17,-0.13,-0.50,4.41
60.73,0.12,1.87,2.81,-3.04,1.84,-0.17,0.20,-0.11,-0.42,4.53
60.64,0.12,1.87,2.53,-3.10,1.93,-0.18,0.19,-0.09,-0.33,4.44
60.56,0.12,1.87,2.60,-3.05,1.84,-0.20,0.13,-0.04,-0.17,4.41
60.56,0.12,1.87,2.58,-3.16,1.47,-0.18,0.08,0.00,0.00,4.33
60.47,0.11,1.87,2.58,-3.26,1.20,-0.16,0.05,-0.02,-0.08,4.32
60.38,0.11,1.87,2.65,-3.51,0.92,-0.13,0.05,-0.04,-0.17,4.50
60.29,0.11,1.87,2.63,-3.62,0.74,-0.09,0.07,-0.06,-0.25,4.54
60.21,0.11,1.87,2.35,-3.78,0.83,-0.07,0.13,-0.13,-0.50,4.53
60.12,0.11,1.87,2.07,-3.73,1.10,-0.07,0.19,-0.15,-0.59,4.41
60.03,0.11,1.87,1.78,-3.58,1.47,-0.11,0.21,-0.15,-0.59,4.26
59.94,0.11,1.87,1.85,-3.43,1.93,-0.16,0.22,-0.15,-0.59,4.35
59.85,0.11,1.87,2.01,-3.13,2.21,-0.22,0.19,-0.15,-0.59,4.33
59.77,0.11,1.87,2.34,-2.93,2.21,-0.25,0.13,-0.17,-0.67,4.35
59.68,0.11,1.87,2.76,-2.89,2.12,-0.27,0.07,-0.19,-0.75,4.52
59.59,0.11,1.87,3.10,-2.69,1.75,-0.24,0.05,-0.22,-0.84,4.46
59.50,0.10,1.87,3.26,-2.59,1.38,-0.18,0.06,-0.19,-0.75,4.39
59.33,0.10,1.87,3.24,-2.70,1.10,-0.13,0.10,-0.15,-0.59,4.36
59.33,0.10,1.87,3.20,-2.71,0.83,-0.07,0.13,-0.09,-0.33,4.28
59.15,0.10,1.87,3.11,-2.76,0.74,-0.05,0.14,0.00,0.00,4.23
59.15,0.10,1.87,3.16,-2.92,0.74,-0.05,0.14,0.06,0.25,4.37
58.97,0.10,1.87,3.16,-2.92,1.01,-0.11,0.11,0.06,0.25,4.43
58.89,0.10,1.87,3.21,-3.09,1.20,-0.14,0.09,0.06,0.25,4.61
58.80,0.10,1.88,3.11,-3.04,1.38,-0.18,0.07,0.04,0.17,4.56
58.71,0.10,1.88,3.00,-3.09,1.38,-0.18,0.07,0.06,0.25,4.52
58.62,0.10,1.88,2.80,-3.20,1.29,-0.16,0.08,0.11,0.42,4.44
58.54,0.10,1.88,2.61,-3.30,1.29,-0.14,0.11,0.15,0.59,4.40
58.54,0.09,1.88,2.41,-3.40,1.20,-0.14,0.09,0.19,0.75,4.33
58.45,0.10,1.88,2.23,-3.49,1.20,-0.14,0.09,0.17,0.67,4.32
58.36,0.09,1.88,2.21,-3.40,1.10,-0.14,0.07,0.13,0.50,4.20
58.27,0.09,1.88,2.28,-3.35,1.10,-0.14,0.07,0.04,0.17,4.20
58.18,0.09,1.88,2.44,-3.26,1.01,-0.13,0.08,0.00,0.00,4.20
58.10,0.09,1.88,2.78,-3.17,0.92,-0.11,0.09,-0.04,-0.17,4.32
58.01,0.09,1.88,3.03,-3.14,0.83,-0.09,0.10,0.00,0.00,4.44
58.01,0.09,1.88,3.27,-3.10,0.83,-0.11,0.07,0.11,0.42,4.58
57.92,0.09,1.88,3.36,-3.05,0.92,-0.14,0.03,0.22,0.84,4.63
57.83,0.08,1.88,3.17,-3.05,1.10,-0.20,-0.02,0.34,1.34,4.53
57.83,0.08,1.88,2.97,-3.15,1.38,-0.26,-0.05,0.39,1.50,4.54
57.74,0.08,1.88,2.53,-3.18,1.38,-0.28,-0.08,0.41,1.59,4.29
57.66,0.08,1.88,1.98,-3.17,1.38,-0.26,-0.05,0.34,1.34,3.98
57.66,0.08,1.88,1.52,-3.30,1.20,-0.22,-0.03,0.28,1.09,3.83
57.57,0.08,1.88,1.25,-3.34,1.01,-0.18,-0.01,0.17,0.67,3.71
57.57,0.08,1.88,0.97,-3.28,0.83,-0.15,0.01,0.09,0.33,3.52
57.48,0.07,1.88,0.89,-3.23,0.92,-0.14,0.03,0.06,0.25,3.47
57.39,0.07,1.88,0.96,-3.08,1.10,-0.16,0.04,0.00,0.00,3.41
57.39,0.07,1.88,1.30,-3.10,1.29,-0.18,0.05,0.00,0.00,3.60
57.30,0.07,1.88,1.65,-3.12,1.38,-0.18,0.07,0.00,0.00,3.78
57.22,0.07,1.88,1.90,-3.08,1.47,-0.16,0.12,0.04,0.17,3.90
57.22,0.07,1.88,2.14,-3.04,1.47,-0.16,0.12,0.09,0.33,4.00
57.13,0.07,1.88,2.41,-3.01,1.56,-0.16,0.14,0.13,0.50,4.16
57.04,0.07,1.88,2.40,-2.81,1.56,-0.16,0.14,0.17,0.67,4.01
57.04,0.07,1.88,2.39,-2.71,1.66,-0.18,0.14,0.19,0.75,3.97
56.95,0.07,1.89,2.30,-2.65,1.75,-0.19,0.13,0.24,0.92,3.92
56.95,0.07,1.89,2.27,-2.86,1.75,-0.19,0.13,0.26,1.00,4.05
56.87,0.07,1.89,2.35,-3.02,1.56,-0.16,0.15,0.26,1.00,4.13
56.87,0.06,1.89,2.40,-3.38,1.47,-0.14,0.15,0.22,0.84,4.40
56.78,0.06,1.89,2.57,-3.59,1.38,-0.10,0.19,0.17,0.67,4.63
56.78,0.06,1.89,2.63,-3.65,1.47,-0.10,0.22,0.13,0.50,4.74
56.69,0.06,1.89,2.64,-3.55,1.47,-0.10,0.22,0.02,0.08,4.66
56.69,0.06,1.89,2.54,-3.40,1.66,-0.13,0.20,-0.04,-0.17,4.55
56.69,0.06,1.89,2.46,-3.24,1.75,-0.17,0.16,-0.04,-0.17,4.43
56.60,0.06,1.89,2.29,-3.13,1.75,-0.19,0.13,-0.09,-0.33,4.25
56.60,0.06,1.89,2.27,-3.13,1.56,-0.20,0.09,-0.09,-0.33,4.18
56.51,0.06,1.89,2.10,-3.12,1.47,-0.20,0.06,-0.09,-0.33,4.04
56.51,0.06,1.89,1.99,-3.17,1.38,-0.18,0.07,-0.06,-0.25,3.99
56.43,0.06,1.89,1.81,-3.26,1.38,-0.16,0.10,-0.09,-0.33,3.98
56.43,0.06,1.89,1.61,-3.25,1.47,-0.14,0.16,-0.09,-0.33,3.92
56.34,0.06,1.89,1.44,-3.24,1.56,-0.13,0.18,-0.09,-0.33,3.88
56.34,0.06,1.89,1.16,-3.18,1.66,-0.15,0.17,-0.11,-0.42,3.77
56.25,0.06,1.89,1.16,-3.08,1.84,-0.19,0.15,-0.09,-0.33,3.77
56.25,0.06,1.89,1.24,-3.03,1.75,-0.21,0.10,-0.11,-0.42,3.71
56.16,0.06,1.89,1.50,-3.00,1.66,-0.21,0.08,-0.13,-0.50,3.74
56.16,0.06,1.89,1.83,-3.13,1.47,-0.20,0.07,-0.15,-0.59,3.91
56.07,0.06,1.89,2.34,-3.36,1.56,-0.19,0.09,-0.19,-0.75,4.39
56.07,0.06,1.89,2.67,-3.49,1.47,-0.18,0.10,-0.22,-0.84,4.64
55.99,0.06,1.89,2.93,-3.56,1.66,-0.21,0.08,-0.19,-0.75,4.90
55.99,0.06,1.89,2.99,-3.62,1.84,-0.25,0.06,-0.11,-0.42,5.05
55.90,0.06,1.89,2.82,-3.61,2.02,-0.31,0.01,-0.04,-0.17,5.01
55.81,0.06,1.89,2.54,-3.44,2.02,-0.35,-0.05,0.02,0.08,4.74
55.81,0.06,1.89,2.17,-3.42,2.12,-0.37,-0.06,0.09,0.33,4.57
55.72,0.06,1.89,2.17,-3.42,2.02,-0.33,-0.02,0.09,0.33,4.53
55.72,0.06,1.89,2.07,-3.37,1.84,-0.27,0.03,0.06,0.25,4.36
55.63,0.06,1.89,2.25,-3.28,1.66,-0.19,0.11,0.02,0.08,4.31
55.63,0.06,1.89,2.51,-3.15,1.56,-0.15,0.15,-0.04,-0.17,4.32
55.55,0.06,1.89,2.78,-3.12,1.47,-0.13,0.16,-0.06,-0.25,4.43
55.46,0.06,1.89,2.76,-3.13,1.56,-0.15,0.15,-0.06,-0.25,4.45
55.46,0.06,1.89,2.74,-3.13,1.66,-0.19,0.11,-0.06,-0.25,4.48
55.46,0.06,1.89,2.66,-3.07,1.84,-0.23,0.09,-0.02,-0.08,4.46
55.37,0.06,1.89,2.48,-3.06,1.93,-0.27,0.05,-0.02,-0.08,4.39
55.37,0.06,1.89,2.30,-2.95,1.93,-0.27,0.05,0.00,0.00,4.21
55.28,0.06,1.89,2.13,-2.83,1.84,-0.25,0.06,-0.04,-0.17,3.99
55.28,0.06,1.89,2.04,-2.68,1.75,-0.23,0.07,-0.11,-0.42,3.79
55.20,0.06,1.89,1.78,-2.60,1.56,-0.19,0.09,-0.19,-0.75,3.52
55.11,0.06,1.90,1.76,-2.61,1.47,-0.15,0.13,-0.26,-1.00,3.47
55.11,0.06,1.90,1.65,-2.65,1.29,-0.12,0.15,-0.30,-1.17,3.38
55.02,0.06,1.90,1.72,-2.81,1.20,-0.10,0.16,-0.30,-1.17,3.51
55.02,0.06,1.90,1.87,-2.93,1.20,-0.12,0.13,-0.26,-1.00,3.68
54.93,0.06,1.90,1.94,-3.19,1.38,-0.15,0.11,-0.22,-0.84,3.98
54.93,0.06,1.90,2.08,-3.41,1.47,-0.19,0.07,-0.13,-0.50,4.26
54.84,0.06,1.90,2.15,-3.57,1.75,-0.25,0.04,-0.06,-0.25,4.52
54.76,0.06,1.90,2.20,-3.73,1.84,-0.27,0.03,0.00,0.00,4.71
54.76,0.06,1.90,2.19,-3.74,1.93,-0.27,0.06,0.00,0.00,4.74
54.67,0.06,1.90,2.12,-3.48,1.93,-0.25,0.09,0.02,0.08,4.51
54.58,0.06,1.90,1.95,-3.26,1.84,-0.21,0.12,0.00,0.00,4.22
54.58,0.06,1.90,1.87,-2.90,1.93,-0.21,0.15,-0.02,-0.08,3.96
54.49,0.06,1.90,1.73,-2.58,2.12,-0.22,0.16,-0.09,-0.33,3.76
54.49,0.06,1.90,1.72,-2.48,2.12,-0.24,0.13,-0.13,-0.50,3.69
54.40,0.06,1.90,1.80,-2.54,2.02,-0.29,0.05,-0.17,-0.67,3.72
54.40,0.06,1.90,1.86,-2.71,1.84,-0.29,0.01,-0.17,-0.67,3.76
54.32,0.06,1.90,2.09,-2.98,1.56,-0.28,-0.03,-0.13,-0.50,3.97
54.23,0.06,1.90,2.31,-3.27,1.29,-0.24,-0.03,-0.02,-0.08,4.20
54.23,0.06,1.90,2.62,-3.51,1.20,-0.20,0.01,0.06,0.25,4.54
54.14,0.06,1.90,2.88,-3.58,1.29,-0.16,0.09,0.15,0.59,4.78
54.14,0.06,1.90,2.87,-3.49,1.47,-0.13,0.16,0.24,0.92,4.75
54.05,0.06,1.90,2.72,-3.27,1.75,-0.10,0.25,0.22,0.84,4.60
54.05,0.06,1.90,2.46,-2.99,1.84,-0.10,0.27,0.17,0.67,4.29
54.05,0.06,1.90,2.14,-2.65,1.84,-0.12,0.24,0.11,0.42,3.88
53.96,0.05,1.90,1.90,-2.47,1.56,-0.13,0.18,0.04,0.17,3.49
53.96,0.05,1.90,1.80,-2.42,1.29,-0.16,0.09,0.02,0.08,3.28
53.88,0.05,1.90,1.95,-2.64,1.01,-0.18,-0.00,0.04,0.17,3.43
53.88,0.05,1.90,2.15,-3.12,0.92,-0.19,-0.02,0.11,0.42,3.90
53.88,0.05,1.90,2.44,-3.67,1.01,-0.18,-0.00,0.19,0.75,4.52
53.79,0.05,1.90,2.50,-3.93,1.10,-0.16,0.05,0.24,0.92,4.79
53.79,0.05,1.90,2.57,-3.99,1.47,-0.15,0.13,0.19,0.75,4.97
53.70,0.05,1.90,2.33,-3.71,1.56,-0.13,0.18,0.09,0.33,4.65
53.70,0.05,1.90,1.99,-3.37,1.84,-0.14,0.22,-0.04,-0.17,4.33
53.61,0.05,1.90,1.69,-2.93,1.84,-0.14,0.22,-0.15,-0.59,3.85
53.61,0.05,1.90,1.53,-2.61,1.84,-0.16,0.19,-0.22,-0.84,3.54
53.53,0.05,1.90,1.46,-2.45,1.75,-0.16,0.17,-0.22,-0.84,3.34
53.53,0.04,1.90,1.79,-2.49,1.66,-0.17,0.15,-0.15,-0.59,3.49
53.44,0.04,1.90,2.04,-2.67,1.47,-0.13,0.16,-0.09,-0.33,3.67
53.44,0.04,1.90,2.36,-2.82,1.47,-0.11,0.19,-0.04,-0.17,3.96
53.35,0.04,1.90,2.52,-2.94,1.38,-0.09,0.20,0.00,0.00,4.11
