Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
76.03,0.79,11.96,-23.98,-35.20,-3.04,0.88,2.37,8.75,34.03,42.70
75.50,0.79,11.97,-24.18,-34.80,-3.13,0.91,2.30,8.82,34.28,42.50
74.88,0.79,11.97,-24.39,-34.63,-3.31,0.94,2.25,8.86,34.44,42.48
74.18,0.80,11.97,-24.54,-34.54,-3.59,1.00,2.25,8.84,34.36,42.52
73.56,0.80,11.98,-24.75,-34.42,-3.77,1.05,2.24,8.82,34.28,42.56
72.95,0.80,11.98,-24.73,-34.29,-3.77,1.07,2.22,8.79,34.19,42.45
72.33,0.81,11.98,-24.75,-33.98,-3.59,1.08,2.22,8.75,34.03,42.19
71.72,0.81,11.99,-24.72,-33.50,-3.31,1.06,2.20,8.77,34.11,41.76
71.10,0.81,11.99,-24.80,-32.89,-3.13,1.07,2.19,8.73,33.94,41.31
70.40,0.82,11.99,-24.88,-32.19,-3.13,1.09,2.18,8.71,33.86,40.80
69.79,0.82,12.00,-25.25,-31.65,-3.22,1.13,2.18,8.69,33.77,40.61
69.17,0.82,12.00,-25.43,-31.28,-3.50,1.19,2.18,8.66,33.69,40.47
68.55,0.83,12.00,-25.77,-31.04,-3.77,1.25,2.17,8.69,33.77,40.52
67.85,0.83,12.01,-25.90,-30.97,-3.77,1.28,2.16,8.73,33.94,40.55
67.24,0.83,12.01,-25.84,-30.78,-3.59,1.27,2.11,8.75,34.03,40.35
66.53,0.83,12.01,-25.65,-30.48,-3.31,1.26,2.10,8.71,33.86,39.97
65.92,0.84,12.02,-25.36,-29.92,-3.04,1.23,2.04,8.64,33.61,39.34
65.21,0.84,12.02,-25.00,-29.41,-2.85,1.22,2.01,8.51,33.11,38.71
64.60,0.85,12.02,-24.80,-28.73,-2.67,1.21,1.97,8.39,32.60,38.05
63.90,0.85,12.03,-24.60,-28.26,-2.58,1.20,1.91,8.26,32.10,37.56
63.28,0.85,12.03,-24.62,-27.88,-2.58,1.20,1.86,8.17,31.77,37.28
62.58,0.86,12.04,-24.58,-27.64,-2.67,1.23,1.83,8.13,31.60,37.08
61.87,0.86,12.04,-24.59,-27.26,-2.76,1.27,1.82,8.11,31.52,36.82
61.17,0.87,12.04,-24.68,-26.84,-2.85,1.31,1.82,8.06,31.35,36.58
60.47,0.87,12.05,-24.69,-26.28,-2.76,1.33,1.82,8.02,31.18,36.16
59.85,0.87,12.05,-24.68,-25.71,-2.48,1.33,1.84,7.91,30.77,35.73
59.15,0.88,12.05,-24.61,-25.09,-2.30,1.31,1.80,7.76,30.18,35.22
58.45,0.88,12.06,-24.41,-24.34,-1.93,1.26,1.75,7.63,29.68,34.52
57.83,0.88,12.06,-24.19,-23.70,-1.93,1.23,1.64,7.48,29.09,33.92
57.13,0.89,12.06,-23.90,-22.90,-2.02,1.19,1.51,7.31,28.42,33.17
56.43,0.89,12.07,-23.56,-22.14,-2.21,1.14,1.36,7.10,27.59,32.41
55.72,0.89,12.07,-23.37,-21.17,-2.48,1.12,1.22,6.86,26.67,31.63
55.02,0.90,12.08,-23.26,-20.35,-2.58,1.07,1.10,6.62,25.75,31.02
54.32,0.90,12.08,-23.13,-19.45,-2.39,1.00,1.01,6.34,24.66,30.31
53.61,0.90,12.08,-22.97,-18.55,-2.02,0.94,0.96,6.13,23.83,29.59
52.91,0.91,12.09,-22.52,-17.54,-1.47,0.88,0.96,5.91,22.99,28.58
52.29,0.91,12.09,-21.86,-16.46,-1.10,0.83,0.94,5.78,22.49,27.38
51.50,0.91,12.09,-20.96,-15.46,-0.83,0.81,0.94,5.65,21.99,26.06
50.80,0.92,12.10,-20.01,-14.28,-0.74,0.80,0.92,5.53,21.49,24.60
50.10,0.92,12.10,-19.26,-13.17,-0.74,0.79,0.88,5.35,20.82,23.35
49.31,0.92,12.11,-18.61,-12.22,-0.74,0.78,0.85,5.12,19.90,22.27
48.60,0.92,12.11,-18.31,-11.20,-0.74,0.74,0.78,4.82,18.73,21.47
47.90,0.93,12.11,-18.03,-10.15,-0.55,0.69,0.73,4.49,17.47,20.69
47.11,0.93,12.12,-17.75,-9.20,-0.28,0.63,0.70,4.15,16.13,19.99
46.41,0.94,12.12,-17.47,-8.24,-0.18,0.57,0.63,3.81,14.80,19.32
45.70,0.94,12.13,-17.08,-7.39,-0.09,0.51,0.57,3.55,13.79,18.61
44.91,0.94,12.13,-16.47,-6.50,0.00,0.42,0.48,3.31,12.87,17.70
44.12,0.94,12.13,-15.96,-5.62,0.00,0.35,0.39,3.10,12.04,16.92
43.42,0.94,12.14,-15.46,-4.86,-0.09,0.27,0.29,2.86,11.12,16.20
42.63,0.95,12.14,-14.82,-4.11,-0.28,0.21,0.20,2.60,10.12,15.38
41.92,0.95,12.15,-14.15,-3.27,-0.37,0.15,0.16,2.30,8.95,14.53
41.13,0.95,12.15,-13.32,-2.35,-0.28,0.10,0.13,1.94,7.52,13.53
40.43,0.96,12.15,-12.38,-1.14,0.00,0.07,0.14,1.57,6.10,12.44
39.64,0.96,12.16,-11.43,0.19,0.18,0.09,0.15,1.27,4.93,11.44
38.94,0.96,12.16,-10.73,1.56,0.46,0.09,0.18,0.92,3.59,10.85
38.14,0.97,12.17,-10.22,2.77,0.64,0.10,0.22,0.67,2.59,10.61
37.35,0.97,12.17,-10.14,3.55,0.64,0.11,0.22,0.45,1.76,10.76
36.56,0.97,12.17,-10.26,4.04,0.55,0.10,0.20,0.32,1.25,11.04
35.86,0.97,12.18,-10.49,4.25,0.37,0.09,0.16,0.19,0.75,11.32
35.07,0.97,12.18,-10.69,4.28,0.28,0.05,0.11,0.13,0.50,11.52
34.37,0.98,12.19,-10.78,4.16,0.09,0.04,0.08,0.17,0.67,11.56
33.57,0.98,12.19,-10.77,4.03,-0.09,0.02,0.04,0.19,0.75,11.50
32.78,0.98,12.19,-10.52,4.03,-0.18,0.01,0.02,0.26,1.00,11.27
31.99,0.98,12.20,-10.12,3.93,-0.18,0.04,0.04,0.32,1.25,10.86
31.29,0.99,12.20,-9.88,3.91,0.09,0.07,0.09,0.32,1.25,10.62
30.50,0.99,12.21,-9.58,3.95,0.55,0.09,0.17,0.34,1.34,10.38
29.71,0.99,12.21,-9.35,4.26,0.92,0.10,0.22,0.28,1.09,10.31
28.92,0.99,12.21,-9.26,4.65,1.20,0.11,0.25,0.22,0.84,10.43
28.12,1.00,12.22,-9.21,5.13,1.29,0.09,0.25,0.19,0.75,10.62
27.33,1.00,12.22,-9.16,5.43,0.92,0.11,0.21,0.17,0.67,10.68
26.54,1.00,12.23,-9.10,5.55,0.74,0.12,0.19,0.22,0.84,10.69
25.75,1.00,12.23,-9.10,5.59,0.37,0.15,0.16,0.24,0.92,10.69
24.96,1.00,12.24,-8.96,5.52,0.37,0.15,0.15,0.26,1.00,10.53
24.17,1.00,12.24,-9.02,5.47,0.55,0.14,0.17,0.26,1.00,10.57
23.38,1.01,12.24,-8.97,5.59,0.74,0.10,0.17,0.24,0.92,10.59
22.59,1.01,12.25,-8.96,5.79,0.92,0.03,0.16,0.19,0.75,10.70
21.80,1.01,12.25,-8.78,6.06,0.92,-0.00,0.15,0.15,0.59,10.71
21.01,1.01,12.26,-8.66,6.52,0.83,-0.01,0.13,0.13,0.50,10.87
20.21,1.01,12.26,-8.37,6.76,0.74,0.01,0.13,0.13,0.50,10.79
19.42,1.01,12.26,-8.13,6.92,0.55,0.05,0.12,0.11,0.42,10.70
18.63,1.01,12.27,-7.96,7.00,0.55,0.09,0.13,0.13,0.50,10.62
17.84,1.01,12.27,-8.02,6.94,0.55,0.12,0.14,0.13,0.50,10.62
17.05,1.02,12.28,-8.16,6.80,0.55,0.16,0.15,0.17,0.67,10.63
16.26,1.02,12.28,-8.36,6.59,0.64,0.21,0.18,0.19,0.75,10.67
15.47,1.02,12.29,-8.41,6.44,0.55,0.24,0.17,0.22,0.84,10.61
14.68,1.02,12.29,-8.56,6.32,0.55,0.27,0.17,0.19,0.75,10.65
13.80,1.02,12.29,-8.45,6.21,0.46,0.26,0.15,0.22,0.84,10.49
13.10,1.03,12.30,-8.29,6.28,0.64,0.22,0.16,0.24,0.92,10.43
12.22,1.03,12.30,-7.96,6.37,0.74,0.13,0.15,0.26,1.00,10.22
11.43,1.03,12.31,-7.77,6.69,0.92,0.06,0.15,0.26,1.00,10.30
10.63,1.03,12.31,-7.46,6.87,1.01,0.01,0.15,0.26,1.00,10.19
9.84,1.04,12.32,-7.32,7.01,1.01,0.01,0.15,0.26,1.00,10.18
8.96,1.04,12.32,-7.25,7.07,0.83,0.05,0.14,0.24,0.92,10.16
8.26,1.04,12.32,-7.32,6.92,0.64,0.09,0.12,0.19,0.75,10.10
7.38,1.04,12.33,-7.23,6.77,0.46,0.17,0.11,0.15,0.59,9.91
6.59,1.04,12.33,-7.23,6.68,0.28,0.21,0.09,0.06,0.25,9.85
5.80,1.04,12.34,-7.00,6.76,0.28,0.21,0.09,-0.02,-0.08,9.73
5.01,1.05,12.34,-6.85,6.88,0.18,0.19,0.07,-0.09,-0.33,9.71
4.13,1.05,12.35,-6.62,7.04,0.18,0.16,0.07,-0.13,-0.50,9.67
3.34,1.05,12.35,-6.57,7.20,0.18,0.12,0.06,-0.11,-0.42,9.75
2.55,1.05,12.35,-6.68,7.24,0.28,0.11,0.07,-0.06,-0.25,9.85
1.76,1.05,12.36,-6.79,7.28,0.28,0.07,0.07,-0.02,-0.08,9.95
0.88,1.06,12.36,-6.98,7.26,0.28,0.07,0.07,0.00,0.00,10.08
0.09,1.06,12.37,-7.10,7.42,0.28,0.07,0.06,0.02,0.08,10.27
359.30,1.06,12.37,-6.85,7.67,0.28,0.07,0.06,0.02,0.08,10.29
358.42,1.06,12.38,-6.61,8.02,0.37,0.02,0.07,0.00,0.00,10.39
357.63,1.06,12.38,-6.27,8.21,0.46,-0.03,0.08,-0.02,-0.08,10.34
356.84,1.07,12.39,-5.84,8.23,0.64,-0.07,0.11,0.02,0.08,10.11
355.96,1.07,12.39,-5.60,8.04,0.74,-0.08,0.12,0.11,0.42,9.82
355.08,1.07,12.39,-5.38,7.65,0.83,-0.06,0.13,0.17,0.67,9.39
354.29,1.07,12.40,-5.45,7.23,0.83,0.01,0.13,0.22,0.84,9.09
353.41,1.08,12.40,-5.52,6.80,0.74,0.10,0.11,0.26,1.00,8.79
352.53,1.07,12.41,-5.67,6.64,0.74,0.21,0.09,0.28,1.09,8.76
351.65,1.08,12.41,-5.64,6.57,0.92,0.29,0.10,0.28,1.09,8.70
350.86,1.08,12.42,-5.61,6.49,0.92,0.29,0.10,0.28,1.09,8.63
349.98,1.08,12.42,-5.50,6.34,1.01,0.24,0.11,0.26,1.00,8.45
349.19,1.08,12.43,-5.29,6.33,0.92,0.15,0.11,0.24,0.92,8.30
348.22,1.08,12.43,-5.18,6.27,0.83,0.02,0.12,0.19,0.75,8.17
347.43,1.08,12.44,-5.03,6.42,0.64,-0.05,0.12,0.17,0.67,8.18
346.55,1.08,12.44,-4.68,6.61,0.55,-0.10,0.12,0.13,0.50,8.12
345.67,1.08,12.44,-4.37,6.97,0.55,-0.07,0.11,0.09,0.33,8.24
344.79,1.09,12.45,-4.08,7.21,0.55,0.01,0.10,0.06,0.25,8.31
344.00,1.08,12.45,-3.84,7.26,0.74,0.12,0.09,0.09,0.33,8.25
343.12,1.09,12.46,-3.71,6.90,0.92,0.19,0.09,0.13,0.50,7.89
342.25,1.09,12.46,-3.79,6.49,1.10,0.27,0.08,0.19,0.75,7.60
341.37,1.09,12.47,-3.92,5.99,1.29,0.31,0.09,0.22,0.84,7.27
340.49,1.09,12.47,-4.16,5.74,1.38,0.30,0.10,0.26,1.00,7.22
339.61,1.10,12.48,-4.41,5.77,1.38,0.27,0.11,0.22,0.84,7.39
338.82,1.10,12.48,-4.56,5.82,1.38,0.20,0.13,0.19,0.75,7.52
337.85,1.10,12.49,-4.79,6.12,1.20,0.13,0.13,0.13,0.50,7.87
337.06,1.10,12.49,-4.90,6.28,1.01,0.09,0.12,0.09,0.33,8.03
336.18,1.10,12.50,-4.84,6.36,0.83,0.08,0.10,0.04,0.17,8.04
335.30,1.10,12.50,-4.72,6.37,0.55,0.09,0.06,0.04,0.17,7.94
334.42,1.10,12.50,-4.40,6.39,0.46,0.13,0.03,0.02,0.08,7.77
333.54,1.11,12.51,-4.07,6.39,0.55,0.19,0.01,0.06,0.25,7.60
332.67,1.10,12.51,-3.76,6.57,0.64,0.24,-0.00,0.11,0.42,7.60
331.87,1.11,12.52,-3.54,6.55,0.74,0.30,-0.02,0.13,0.50,7.48
331.00,1.10,12.52,-3.37,6.60,0.64,0.31,-0.04,0.17,0.67,7.44
330.12,1.11,12.53,-3.41,6.48,0.64,0.27,-0.03,0.17,0.67,7.35
329.24,1.11,12.53,-3.34,6.36,0.55,0.19,0.00,0.19,0.75,7.20
328.45,1.11,12.54,-3.34,6.14,0.55,0.13,0.03,0.17,0.67,7.01
327.57,1.11,12.54,-3.34,5.75,0.64,0.05,0.09,0.15,0.59,6.68
326.69,1.11,12.55,-3.46,5.36,0.92,0.06,0.12,0.17,0.67,6.45
325.90,1.11,12.55,-3.57,5.33,1.10,0.10,0.12,0.19,0.75,6.51
325.02,1.11,12.55,-3.78,5.31,1.29,0.18,0.10,0.19,0.75,6.64
324.14,1.11,12.56,-3.86,5.63,1.20,0.25,0.03,0.22,0.84,6.93
323.35,1.11,12.56,-3.76,6.20,1.01,0.29,-0.03,0.17,0.67,7.32
322.47,1.11,12.57,-3.49,6.66,0.74,0.29,-0.07,0.13,0.50,7.56
321.50,1.11,12.57,-3.08,7.01,0.37,0.23,-0.09,0.09,0.33,7.67
320.71,1.10,12.58,-2.82,7.29,0.28,0.18,-0.06,0.04,0.17,7.82
319.75,1.11,12.58,-2.71,7.22,0.37,0.15,-0.02,0.04,0.17,7.72
318.87,1.10,12.59,-2.74,6.99,0.64,0.15,0.01,0.09,0.33,7.54
317.99,1.11,12.59,-2.73,6.67,0.92,0.16,0.04,0.17,0.67,7.27
317.20,1.10,12.60,-2.71,6.25,1.20,0.19,0.05,0.24,0.92,6.92
316.23,1.11,12.60,-2.57,5.71,1.20,0.22,0.02,0.24,0.92,6.37
315.35,1.11,12.61,-2.38,5.24,0.92,0.21,-0.01,0.22,0.84,5.83
314.47,1.11,12.61,-2.16,4.93,0.46,0.20,-0.03,0.13,0.50,5.41
313.68,1.11,12.61,-1.98,4.72,0.28,0.18,-0.05,0.00,0.00,5.12
312.71,1.11,12.62,-1.87,4.78,0.18,0.19,-0.07,-0.13,-0.50,5.14
311.92,1.11,12.62,-1.87,4.89,0.37,0.23,-0.09,-0.22,-0.84,5.24
310.96,1.11,12.63,-1.91,5.28,0.64,0.28,-0.11,-0.24,-0.92,5.65
310.17,1.11,12.63,-1.82,5.44,1.01,0.30,-0.12,-0.22,-0.84,5.83
309.20,1.11,12.64,-1.79,5.53,1.01,0.30,-0.13,-0.11,-0.42,5.90
308.41,1.11,12.64,-1.66,5.49,0.83,0.24,-0.09,0.00,0.00,5.80
307.44,1.12,12.65,-1.61,5.48,0.28,0.12,-0.05,0.09,0.33,5.72
306.65,1.12,12.65,-1.48,5.43,-0.28,-0.02,0.03,0.19,0.75,5.63
305.77,1.12,12.66,-1.36,5.47,-0.64,-0.12,0.09,0.19,0.75,5.67
304.98,1.12,12.66,-1.24,5.51,-0.64,-0.14,0.12,0.19,0.75,5.68
304.10,1.12,12.67,-1.21,5.69,-0.18,-0.09,0.14,0.13,0.50,5.82
303.22,1.12,12.67,-1.08,5.62,0.37,0.01,0.12,0.04,0.17,5.73
302.34,1.12,12.68,-1.20,5.37,1.01,0.14,0.05,-0.04,-0.17,5.60
301.55,1.12,12.68,-1.16,5.04,1.29,0.22,-0.01,-0.09,-0.33,5.33
300.67,1.12,12.68,-1.20,4.55,1.47,0.27,-0.07,-0.06,-0.25,4.93
299.88,1.12,12.69,-1.35,4.01,1.29,0.27,-0.11,-0.02,-0.08,4.42
298.92,1.12,12.69,-1.51,3.78,1.01,0.25,-0.15,0.02,0.08,4.19
298.12,1.12,12.70,-1.59,3.80,0.74,0.23,-0.18,0.09,0.33,4.19
297.25,1.12,12.70,-1.65,4.23,0.64,0.21,-0.18,0.11,0.42,4.59
296.37,1.13,12.71,-1.62,4.61,0.55,0.19,-0.17,0.09,0.33,4.91
295.40,1.12,12.71,-1.75,4.99,0.55,0.17,-0.14,0.06,0.25,5.32
294.52,1.13,12.72,-1.73,5.07,0.55,0.17,-0.14,0.04,0.17,5.38
293.64,1.13,12.72,-1.72,4.83,0.55,0.15,-0.11,0.02,0.08,5.16
292.76,1.13,12.73,-1.68,4.23,0.46,0.15,-0.13,0.02,0.08,4.58
291.88,1.13,12.73,-1.75,3.59,0.28,0.13,-0.14,0.04,0.17,4.01
291.01,1.13,12.74,-1.82,3.06,0.18,0.12,-0.17,0.02,0.08,3.56
290.13,1.13,12.74,-1.95,2.89,-0.18,0.12,-0.19,0.04,0.17,3.49
289.25,1.13,12.74,-2.01,3.12,-0.46,0.08,-0.18,0.09,0.33,3.73
288.37,1.13,12.75,-1.85,3.51,-0.64,0.04,-0.16,0.11,0.42,4.02
287.49,1.13,12.75,-1.48,3.97,-0.46,0.05,-0.12,0.15,0.59,4.26
286.52,1.13,12.76,-1.11,4.41,-0.28,0.06,-0.08,0.13,0.50,4.56
285.64,1.14,12.76,-0.85,4.71,0.09,0.05,-0.02,0.11,0.42,4.79
284.77,1.13,12.77,-0.74,4.68,0.37,0.08,0.00,0.04,0.17,4.76
283.80,1.14,12.77,-0.72,4.36,0.46,0.08,0.02,-0.02,-0.08,4.44
282.92,1.14,12.78,-1.08,4.03,0.37,0.08,-0.00,-0.04,-0.17,4.19
282.04,1.14,12.78,-1.40,3.54,0.18,0.05,0.03,-0.06,-0.25,3.81
281.16,1.14,12.79,-1.61,3.17,0.18,0.05,0.03,-0.09,-0.33,3.56
280.20,1.14,12.79,-1.80,2.91,0.09,0.04,0.01,-0.09,-0.33,3.42
279.32,1.14,12.80,-1.67,2.81,0.09,0.04,0.01,-0.06,-0.25,3.27
278.44,1.15,12.80,-1.57,2.60,0.18,0.05,-0.01,0.00,0.00,3.04
277.56,1.14,12.81,-1.34,2.49,0.18,0.06,-0.05,0.06,0.25,2.84
276.68,1.15,12.81,-1.18,2.46,0.28,0.07,-0.06,0.17,0.67,2.74
275.80,1.15,12.82,-0.98,2.51,0.18,0.06,-0.08,0.30,1.17,2.70
274.83,1.15,12.82,-0.73,2.65,0.18,0.06,-0.09,0.32,1.25,2.76
273.96,1.15,12.83,-0.59,2.77,0.18,0.06,-0.09,0.37,1.42,2.84
272.99,1.15,12.83,-0.39,2.81,0.37,0.08,-0.09,0.30,1.17,2.86
272.11,1.15,12.84,-0.33,2.73,0.55,0.10,-0.12,0.30,1.17,2.81
271.14,1.15,12.84,-0.58,2.65,0.55,0.10,-0.16,0.30,1.17,2.76
270.26,1.15,12.85,-1.08,2.30,0.55,0.10,-0.16,0.32,1.25,2.60
269.30,1.15,12.85,-1.59,2.14,0.37,0.07,-0.16,0.34,1.34,2.69
268.42,1.15,12.86,-1.92,1.82,0.18,0.05,-0.16,0.32,1.25,2.65
267.54,1.15,12.86,-1.98,1.76,0.00,0.03,-0.13,0.28,1.09,2.64
266.66,1.15,12.86,-1.74,1.68,-0.18,0.01,-0.09,0.17,0.67,2.43
265.78,1.15,12.87,-1.24,1.68,-0.37,-0.01,-0.05,0.04,0.17,2.12
264.90,1.15,12.87,-0.43,1.80,-0.55,-0.04,-0.05,-0.09,-0.33,1.93
263.94,1.15,12.88,0.18,1.92,-0.46,-0.03,-0.07,-0.17,-0.67,1.99
263.14,1.15,12.88,0.63,1.95,-0.37,-0.02,-0.13,-0.19,-0.75,2.08
262.18,1.15,12.89,0.83,1.91,-0.18,-0.01,-0.16,-0.19,-0.75,2.09
261.30,1.15,12.89,0.63,1.64,0.09,0.01,-0.22,-0.15,-0.59,1.76
260.42,1.15,12.90,0.39,1.47,0.37,0.04,-0.24,-0.13,-0.50,1.57
259.54,1.15,12.90,0.04,1.33,0.46,0.05,-0.23,-0.09,-0.33,1.40
258.57,1.15,12.91,-0.21,1.44,0.74,0.08,-0.22,-0.02,-0.08,1.63
257.70,1.15,12.91,-0.60,1.68,0.74,0.08,-0.18,0.04,0.17,1.93
256.82,1.15,12.92,-0.77,2.15,0.74,0.08,-0.18,0.11,0.42,2.40
255.94,1.16,12.92,-0.86,2.43,0.64,0.06,-0.20,0.15,0.59,2.66
254.97,1.16,12.93,-1.03,2.37,0.37,0.02,-0.21,0.19,0.75,2.61
254.09,1.16,12.93,-1.02,2.27,-0.09,-0.00,-0.21,0.19,0.75,2.49
253.21,1.16,12.94,-1.00,1.79,-0.28,-0.01,-0.17,0.17,0.67,2.07
252.33,1.16,12.94,-0.99,1.31,-0.28,0.00,-0.10,0.15,0.59,1.67
251.37,1.16,12.95,-1.05,1.03,-0.09,0.02,-0.01,0.15,0.59,1.47
250.49,1.16,12.95,-1.16,0.95,0.18,0.07,0.03,0.17,0.67,1.51
249.61,1.16,12.96,-1.11,1.00,0.46,0.10,0.04,0.17,0.67,1.56
248.64,1.16,12.96,-1.19,1.28,0.64,0.11,-0.00,0.15,0.59,1.86
247.76,1.16,12.97,-1.18,1.53,0.64,0.08,-0.07,0.11,0.42,2.04
246.88,1.16,12.97,-1.22,1.71,0.55,0.05,-0.12,0.04,0.17,2.18
245.92,1.16,12.98,-1.24,1.69,0.46,0.01,-0.20,-0.04,-0.17,2.15
245.04,1.16,12.98,-1.36,1.61,0.37,-0.03,-0.25,-0.09,-0.33,2.14
244.16,1.16,12.98,-1.45,1.43,0.18,-0.05,-0.24,-0.11,-0.42,2.05
243.28,1.16,12.99,-1.37,1.17,0.18,-0.04,-0.20,-0.04,-0.17,1.81
242.31,1.16,12.99,-1.12,0.90,0.18,-0.01,-0.14,0.02,0.08,1.45
241.44,1.17,13.00,-0.81,0.69,0.00,0.02,-0.03,0.11,0.42,1.06
240.56,1.17,13.00,-0.49,0.56,-0.18,0.04,0.04,0.17,0.67,0.77
239.59,1.17,13.01,-0.36,0.52,-0.37,0.07,0.08,0.22,0.84,0.73
238.71,1.17,13.01,-0.50,0.63,-0.28,0.09,0.09,0.19,0.75,0.85
237.74,1.17,13.02,-0.71,0.69,-0.18,0.09,0.07,0.15,0.59,1.01
236.87,1.17,13.02,-0.85,0.70,0.00,0.08,0.06,0.09,0.33,1.11
235.90,1.17,13.03,-0.90,0.56,0.09,0.06,0.01,0.02,0.08,1.07
235.02,1.17,13.03,-0.79,0.51,0.18,0.03,-0.04,0.00,0.00,0.95
234.05,1.17,13.04,-0.65,0.55,0.28,0.03,-0.07,0.02,0.08,0.89
233.17,1.17,13.04,-0.53,0.48,0.28,0.03,-0.07,0.13,0.50,0.77
232.29,1.17,13.05,-0.49,0.47,0.37,0.03,-0.09,0.26,1.00,0.77
231.33,1.17,13.05,-0.73,0.34,0.46,0.02,-0.11,0.39,1.50,0.93
230.36,1.17,13.06,-0.98,0.22,0.28,-0.02,-0.12,0.45,1.76,1.04
229.48,1.17,13.06,-1.23,0.20,0.18,-0.04,-0.13,0.43,1.67,1.26
228.52,1.17,13.07,-1.30,0.05,-0.09,-0.08,-0.12,0.37,1.42,1.31
227.64,1.17,13.07,-1.38,0.01,-0.09,-0.08,-0.12,0.22,0.84,1.38
226.76,1.17,13.08,-1.31,-0.27,-0.09,-0.08,-0.12,0.11,0.42,1.34
225.79,1.17,13.08,-1.26,-0.56,0.09,-0.07,-0.13,0.00,0.00,1.38
224.82,1.18,13.09,-1.30,-0.78,0.46,-0.04,-0.16,-0.02,-0.08,1.58
223.95,1.17,13.09,-1.25,-0.97,0.64,-0.05,-0.20,-0.02,-0.08,1.70
222.98,1.18,13.10,-1.26,-1.09,0.83,-0.04,-0.22,-0.06,-0.25,1.86
222.10,1.18,13.10,-1.23,-1.03,0.83,-0.07,-0.24,-0.09,-0.33,1.80
221.13,1.18,13.11,-1.22,-0.79,0.74,-0.06,-0.26,-0.11,-0.42,1.63
220.17,1.18,13.11,-1.19,-0.46,0.55,-0.05,-0.25,-0.15,-0.59,1.39
219.29,1.18,13.12,-1.11,-0.04,0.46,-0.01,-0.24,-0.09,-0.33,1.20
218.32,1.18,13.12,-1.11,0.36,0.37,-0.01,-0.22,-0.04,-0.17,1.22
217.44,1.18,13.13,-1.11,0.49,0.37,-0.01,-0.22,0.09,0.33,1.27
216.56,1.18,13.13,-1.08,0.44,0.37,-0.02,-0.19,0.15,0.59,1.22
215.60,1.18,13.14,-1.03,0.21,0.28,-0.05,-0.15,0.22,0.84,1.09
214.72,1.18,13.14,-1.15,-0.12,0.09,-0.03,-0.11,0.22,0.84,1.16
213.75,1.18,13.15,-1.21,-0.36,-0.18,-0.04,-0.04,0.13,0.50,1.28
212.78,1.18,13.15,-1.21,-0.42,-0.28,-0.00,-0.00,0.00,0.00,1.31
211.90,1.17,13.16,-1.16,-0.56,-0.28,0.03,0.02,-0.09,-0.33,1.32
211.03,1.17,13.16,-1.21,-0.54,-0.09,0.04,0.00,-0.13,-0.50,1.32
210.06,1.17,13.17,-1.25,-0.52,0.00,0.03,-0.02,-0.11,-0.42,1.35
209.18,1.17,13.17,-1.31,-0.67,0.00,-0.03,-0.05,-0.02,-0.08,1.47
208.21,1.17,13.18,-1.36,-1.00,-0.09,-0.12,-0.09,0.06,0.25,1.69
207.33,1.17,13.18,-1.54,-1.15,-0.28,-0.22,-0.12,0.13,0.50,1.94
206.37,1.17,13.19,-1.60,-1.31,-0.55,-0.29,-0.11,0.15,0.59,2.14
205.49,1.17,13.19,-1.77,-1.28,-0.64,-0.28,-0.09,0.15,0.59,2.28
204.52,1.17,13.20,-1.93,-1.25,-0.55,-0.23,-0.07,0.09,0.33,2.37
203.64,1.17,13.20,-1.84,-1.16,-0.18,-0.11,-0.06,0.04,0.17,2.18
202.68,1.16,13.21,-1.90,-1.14,0.00,-0.00,-0.04,0.00,0.00,2.21
201.80,1.16,13.21,-1.70,-1.06,0.28,0.09,-0.03,-0.02,-0.08,2.03
200.83,1.16,13.22,-1.66,-1.06,0.37,0.08,-0.05,-0.04,-0.17,2.00
199.95,1.16,13.22,-1.62,-1.07,0.37,0.04,-0.06,-0.06,-0.25,1.98
198.98,1.16,13.22,-1.61,-1.25,0.28,-0.05,-0.08,-0.09,-0.33,2.06
198.11,1.16,13.23,-1.75,-1.58,0.18,-0.14,-0.10,-0.06,-0.25,2.37
197.14,1.16,13.23,-2.05,-1.98,0.09,-0.19,-0.11,-0.04,-0.17,2.85
196.26,1.16,13.24,-2.35,-2.45,0.00,-0.22,-0.10,0.02,0.08,3.40
195.29,1.16,13.24,-2.52,-2.78,0.00,-0.15,-0.08,0.11,0.42,3.75
194.50,1.16,13.25,-2.56,-2.96,0.00,-0.08,-0.05,0.15,0.59,3.91
193.54,1.16,13.25,-2.26,-2.96,0.09,-0.02,-0.05,0.22,0.84,3.73
192.66,1.16,13.26,-2.03,-2.87,0.09,0.01,-0.04,0.24,0.92,3.51
191.69,1.16,13.26,-1.77,-2.79,0.18,-0.01,-0.06,0.26,1.00,3.31
190.81,1.16,13.27,-1.70,-2.75,0.28,-0.06,-0.08,0.28,1.09,3.25
189.93,1.16,13.27,-1.86,-2.82,0.28,-0.10,-0.08,0.26,1.00,3.39
189.05,1.16,13.28,-2.20,-2.93,0.37,-0.15,-0.10,0.24,0.92,3.68
188.17,1.16,13.28,-2.63,-2.98,0.37,-0.15,-0.10,0.19,0.75,3.99
187.29,1.16,13.29,-2.88,-3.10,0.46,-0.13,-0.10,0.13,0.50,4.26
