Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
126.47,1.28,6.28,5.67,-2.38,1.29,0.18,-0.53,0.52,2.01,6.29
125.51,1.28,6.29,4.85,0.56,2.02,0.02,-0.46,0.60,2.34,5.29
124.54,1.28,6.29,4.23,2.73,2.39,-0.17,-0.28,0.60,2.34,5.57
123.57,1.28,6.30,3.92,2.95,2.02,-0.29,-0.04,0.47,1.84,5.31
122.61,1.27,6.30,4.18,1.23,0.92,-0.28,0.18,0.34,1.34,4.46
121.64,1.27,6.31,4.82,-2.21,-0.37,-0.14,0.24,0.26,1.00,5.32
120.59,1.27,6.31,5.71,-6.07,-1.29,0.07,0.11,0.26,1.00,8.43
119.62,1.27,6.32,6.25,-8.85,-1.20,0.22,-0.17,0.34,1.34,10.90
118.65,1.27,6.33,6.21,-9.62,-0.37,0.27,-0.45,0.39,1.50,11.45
117.69,1.27,6.33,5.58,-8.09,1.10,0.15,-0.60,0.37,1.42,9.88
116.72,1.27,6.34,4.46,-4.74,2.30,-0.04,-0.56,0.26,1.00,6.90
115.75,1.27,6.34,3.39,-1.01,2.85,-0.22,-0.36,0.11,0.42,4.54
114.70,1.26,6.35,2.90,1.81,2.67,-0.32,-0.11,0.02,0.08,4.34
113.73,1.26,6.35,2.96,2.81,1.93,-0.32,0.09,0.02,0.08,4.52
112.68,1.26,6.36,3.73,1.90,1.01,-0.24,0.17,0.15,0.59,4.31
111.71,1.26,6.36,4.56,-0.34,0.37,-0.13,0.12,0.26,1.00,4.59
110.65,1.26,6.37,5.35,-3.06,0.09,-0.07,0.05,0.30,1.17,6.16
109.60,1.26,6.37,5.33,-5.15,0.18,-0.03,-0.07,0.26,1.00,7.41
108.54,1.26,6.38,4.85,-5.98,0.55,-0.03,-0.19,0.13,0.50,7.71
107.58,1.26,6.38,3.98,-5.43,1.10,-0.06,-0.31,0.02,0.08,6.82
106.61,1.26,6.39,3.31,-4.15,1.66,-0.09,-0.43,-0.04,-0.17,5.56
105.56,1.26,6.39,2.91,-2.70,2.02,-0.12,-0.51,-0.02,-0.08,4.45
104.59,1.26,6.40,3.02,-1.84,2.12,-0.15,-0.49,0.06,0.25,4.12
103.54,1.26,6.41,3.52,-1.71,1.75,-0.15,-0.34,0.09,0.33,4.29
102.57,1.26,6.41,4.18,-2.29,1.29,-0.16,-0.09,0.17,0.67,4.94
101.60,1.26,6.42,4.61,-3.03,0.83,-0.16,0.15,0.17,0.67,5.58
100.63,1.26,6.42,4.71,-3.58,0.55,-0.15,0.28,0.22,0.84,5.94
99.58,1.26,6.43,4.46,-3.76,0.55,-0.15,0.29,0.24,0.92,5.86
98.70,1.26,6.43,3.87,-3.27,0.92,-0.16,0.14,0.28,1.09,5.15
97.65,1.26,6.44,3.22,-2.33,1.38,-0.18,-0.10,0.28,1.09,4.21
96.68,1.26,6.44,2.81,-1.27,1.84,-0.19,-0.37,0.24,0.92,3.59
95.71,1.26,6.45,2.62,-0.69,2.12,-0.21,-0.57,0.15,0.59,3.44
94.75,1.26,6.45,2.80,-0.61,2.30,-0.23,-0.64,0.06,0.25,3.67
93.78,1.26,6.46,3.31,-1.49,2.39,-0.26,-0.59,0.00,0.00,4.35
92.81,1.26,6.46,4.09,-2.80,2.39,-0.28,-0.44,-0.04,-0.17,5.50
91.85,1.26,6.47,4.82,-4.32,2.02,-0.25,-0.21,-0.02,-0.08,6.78
90.79,1.26,6.47,5.29,-5.52,1.66,-0.22,-0.03,0.02,0.08,7.82
89.91,1.25,6.48,5.43,-5.96,1.20,-0.17,0.07,0.11,0.42,8.15
88.95,1.25,6.48,5.15,-5.60,0.92,-0.14,0.05,0.19,0.75,7.67
87.98,1.25,6.49,4.43,-4.27,1.10,-0.16,-0.05,0.28,1.09,6.25
87.01,1.25,6.49,3.45,-2.56,1.38,-0.20,-0.18,0.24,0.92,4.51
86.04,1.24,6.50,2.37,-1.07,1.75,-0.25,-0.28,0.13,0.50,3.13
85.17,1.24,6.50,1.50,-0.27,1.93,-0.27,-0.27,0.00,0.00,2.46
84.11,1.24,6.51,1.24,-0.46,1.66,-0.24,-0.18,-0.15,-0.59,2.12
83.14,1.24,6.51,1.30,-1.65,1.10,-0.16,-0.04,-0.24,-0.92,2.37
82.09,1.24,6.52,1.80,-3.26,0.46,-0.08,0.05,-0.22,-0.84,3.75
81.12,1.24,6.52,2.18,-4.79,0.09,-0.03,0.08,-0.17,-0.67,5.27
80.07,1.23,6.53,2.50,-5.27,0.28,-0.06,0.05,-0.11,-0.42,5.84
79.10,1.23,6.54,2.29,-4.70,0.83,-0.13,-0.01,-0.09,-0.33,5.29
78.05,1.23,6.54,1.86,-3.08,1.75,-0.25,-0.06,-0.06,-0.25,4.00
77.08,1.23,6.55,1.54,-1.12,2.67,-0.36,-0.07,0.02,0.08,3.28
76.11,1.23,6.55,1.62,0.15,3.40,-0.44,-0.05,0.11,0.42,3.77
75.15,1.23,6.56,2.07,0.25,3.50,-0.44,0.02,0.26,1.00,4.07
74.18,1.23,6.56,3.03,-1.17,2.94,-0.35,0.11,0.43,1.67,4.38
73.30,1.23,6.57,4.03,-3.38,2.12,-0.22,0.21,0.54,2.09,5.67
72.33,1.23,6.57,4.73,-5.27,1.20,-0.10,0.26,0.54,2.09,7.18
71.37,1.23,6.58,4.70,-6.34,0.83,-0.05,0.25,0.45,1.76,7.93
70.40,1.23,6.58,4.19,-6.05,0.92,-0.10,0.13,0.34,1.34,7.42
69.43,1.23,6.59,3.20,-4.55,1.66,-0.24,-0.01,0.22,0.84,5.81
68.47,1.23,6.59,2.20,-2.62,2.30,-0.36,-0.14,0.17,0.67,4.12
67.50,1.23,6.60,1.31,-0.96,2.58,-0.42,-0.17,0.13,0.50,3.04
66.62,1.23,6.60,0.78,-0.27,2.30,-0.36,-0.09,0.13,0.50,2.44
65.65,1.23,6.61,0.65,-0.38,1.47,-0.20,0.03,0.11,0.42,1.65
64.69,1.23,6.61,0.99,-1.00,0.64,-0.05,0.14,0.13,0.50,1.55
63.72,1.23,6.62,1.50,-1.72,0.37,0.00,0.18,0.13,0.50,2.31
62.84,1.23,6.62,2.06,-2.31,0.55,-0.03,0.16,0.19,0.75,3.14
61.87,1.23,6.63,2.69,-2.65,1.20,-0.13,0.11,0.28,1.09,3.96
60.91,1.22,6.63,3.11,-2.83,1.84,-0.24,0.07,0.34,1.34,4.59
59.94,1.22,6.64,3.26,-2.77,2.12,-0.26,0.10,0.37,1.42,4.78
59.06,1.22,6.64,3.15,-2.57,1.93,-0.22,0.13,0.32,1.25,4.51
58.10,1.22,6.65,2.72,-2.06,1.47,-0.14,0.15,0.22,0.84,3.72
57.22,1.21,6.65,2.12,-1.43,1.10,-0.12,0.10,0.13,0.50,2.78
56.16,1.22,6.66,1.29,-0.72,1.01,-0.16,0.02,0.02,0.08,1.79
55.20,1.21,6.66,0.80,-0.11,1.38,-0.26,-0.05,-0.04,-0.17,1.60
54.23,1.21,6.67,0.30,0.01,1.93,-0.33,-0.04,-0.09,-0.33,1.96
53.35,1.21,6.67,0.38,-0.37,2.39,-0.36,0.02,-0.06,-0.25,2.45
52.29,1.21,6.68,1.00,-1.39,2.39,-0.30,0.11,0.00,0.00,2.94
51.42,1.21,6.68,1.79,-2.71,1.93,-0.18,0.18,0.11,0.42,3.78
50.36,1.21,6.69,2.69,-3.83,1.10,-0.04,0.20,0.17,0.67,4.80
49.39,1.20,6.69,3.17,-4.36,0.18,0.09,0.19,0.26,1.00,5.39
48.43,1.20,6.70,3.04,-3.91,-0.37,0.16,0.17,0.24,0.92,4.96
47.55,1.20,6.70,2.24,-2.39,-0.37,0.14,0.14,0.22,0.84,3.30
46.58,1.20,6.71,1.07,-0.43,0.28,0.03,0.12,0.19,0.75,1.19
45.62,1.20,6.71,0.09,1.41,1.29,-0.17,0.08,0.22,0.84,1.91
44.65,1.20,6.72,-0.01,2.24,2.30,-0.34,0.08,0.19,0.75,3.21
43.77,1.20,6.72,0.96,1.53,2.85,-0.43,0.08,0.24,0.92,3.37
42.80,1.20,6.73,2.88,-0.61,2.76,-0.41,0.09,0.22,0.84,4.03
41.84,1.20,6.73,5.17,-3.44,1.84,-0.23,0.12,0.19,0.75,6.47
40.87,1.19,6.74,6.70,-6.12,0.74,-0.01,0.15,0.11,0.42,9.10
39.99,1.20,6.74,6.90,-7.31,-0.28,0.17,0.14,-0.04,-0.17,10.06
39.02,1.19,6.75,5.47,-6.55,-0.64,0.19,0.11,-0.15,-0.59,8.56
38.14,1.19,6.75,2.73,-4.01,-0.37,0.08,0.05,-0.24,-0.92,4.86
37.18,1.19,6.76,-0.43,-0.56,0.28,-0.12,-0.02,-0.30,-1.17,0.76
36.30,1.19,6.76,-3.02,2.51,1.29,-0.33,-0.02,-0.32,-1.25,4.13
35.42,1.19,6.77,-4.00,4.05,2.12,-0.45,0.00,-0.30,-1.17,6.07
34.45,1.19,6.77,-3.26,3.57,2.48,-0.42,0.09,-0.24,-0.92,5.43
33.40,1.19,6.78,-1.23,1.32,2.30,-0.26,0.18,-0.13,-0.50,2.93
32.52,1.19,6.78,1.36,-1.84,1.66,-0.02,0.25,-0.02,-0.08,2.82
31.55,1.19,6.79,3.44,-4.57,0.74,0.20,0.26,0.04,0.17,5.77
30.59,1.19,6.79,4.36,-5.83,0.00,0.31,0.23,0.13,0.50,7.28
29.71,1.19,6.80,3.75,-5.29,-0.46,0.29,0.15,0.17,0.67,6.50
28.83,1.19,6.80,2.12,-3.05,-0.28,0.09,0.05,0.15,0.59,3.73
27.95,1.18,6.81,0.37,-0.24,0.37,-0.15,0.00,0.11,0.42,0.57
27.07,1.18,6.81,-1.01,2.09,1.38,-0.38,0.01,0.06,0.25,2.70
26.19,1.18,6.82,-1.02,2.89,2.30,-0.49,0.08,0.02,0.08,3.83
25.22,1.18,6.82,0.19,1.85,2.76,-0.43,0.17,0.02,0.08,3.33
24.35,1.17,6.83,2.39,-0.81,2.48,-0.23,0.24,0.06,0.25,3.54
23.38,1.17,6.83,4.63,-4.00,1.56,0.01,0.24,0.11,0.42,6.32
22.41,1.17,6.84,6.06,-6.57,0.74,0.20,0.21,0.15,0.59,8.97
21.53,1.17,6.84,6.04,-7.50,0.28,0.31,0.20,0.17,0.67,9.64
20.65,1.17,6.85,4.28,-6.39,0.46,0.24,0.18,0.11,0.42,7.70
19.69,1.16,6.85,1.24,-3.50,1.20,0.08,0.21,-0.04,-0.17,3.90
18.81,1.16,6.86,-1.97,0.16,2.02,-0.14,0.23,-0.22,-0.84,2.83
17.84,1.16,6.86,-4.48,3.35,2.67,-0.35,0.24,-0.37,-1.42,6.20
16.96,1.16,6.87,-5.30,5.11,2.58,-0.46,0.19,-0.43,-1.67,7.80
16.00,1.15,6.87,-4.27,4.94,1.93,-0.46,0.12,-0.47,-1.84,6.81
15.12,1.15,6.88,-1.95,3.06,0.83,-0.35,0.03,-0.39,-1.50,3.72
14.15,1.15,6.88,0.87,0.04,0.09,-0.19,-0.01,-0.28,-1.09,0.88
13.18,1.15,6.89,3.00,-2.91,-0.46,-0.06,-0.00,-0.17,-0.67,4.21
12.30,1.15,6.89,4.05,-4.80,-0.28,0.01,0.03,-0.02,-0.08,6.29
11.34,1.14,6.90,3.85,-5.33,0.28,-0.04,0.09,0.11,0.42,6.58
10.46,1.14,6.90,2.67,-4.34,0.92,-0.14,0.14,0.24,0.92,5.18
9.49,1.14,6.91,1.33,-2.57,1.47,-0.26,0.19,0.30,1.17,3.25
8.61,1.14,6.91,0.19,-0.64,1.84,-0.31,0.19,0.34,1.34,1.96
7.73,1.14,6.92,-0.43,0.67,1.84,-0.27,0.20,0.28,1.09,2.00
6.86,1.14,6.92,-0.45,1.21,1.56,-0.17,0.19,0.17,0.67,2.03
5.98,1.14,6.92,-0.11,1.11,1.20,-0.02,0.17,0.04,0.17,1.64
5.01,1.14,6.93,0.18,0.55,0.83,0.06,0.13,-0.02,-0.08,1.01
4.22,1.14,6.93,0.25,0.16,0.46,0.10,0.09,0.00,0.00,0.54
3.34,1.13,6.94,0.23,-0.09,0.46,0.03,0.09,0.09,0.33,0.52
2.46,1.13,6.94,-0.18,0.04,0.74,-0.02,0.11,0.15,0.59,0.76
1.49,1.13,6.95,-0.59,0.19,1.20,-0.12,0.16,0.22,0.84,1.35
0.62,1.13,6.95,-0.65,0.25,1.56,-0.19,0.21,0.17,0.67,1.71
359.82,1.13,6.96,-0.25,-0.04,1.56,-0.18,0.21,0.11,0.42,1.59
358.95,1.13,6.96,0.76,-1.00,1.20,-0.11,0.17,0.09,0.33,1.73
358.07,1.13,6.97,1.99,-2.05,0.46,0.00,0.08,0.11,0.42,2.90
357.28,1.13,6.97,2.94,-2.98,-0.37,0.16,-0.02,0.19,0.75,4.20
356.40,1.13,6.98,3.02,-3.29,-0.74,0.27,-0.07,0.22,0.84,4.53
355.52,1.13,6.98,2.01,-2.47,-0.46,0.33,-0.04,0.17,0.67,3.21
354.73,1.12,6.98,0.14,-0.48,0.18,0.28,0.03,0.00,0.00,0.53
353.85,1.12,6.99,-1.80,1.98,0.83,0.12,0.12,-0.19,-0.75,2.80
353.06,1.12,6.99,-3.01,4.02,1.29,-0.04,0.18,-0.37,-1.42,5.18
352.27,1.12,7.00,-3.06,4.93,1.20,-0.16,0.19,-0.39,-1.50,5.92
351.39,1.12,7.00,-1.79,4.28,0.64,-0.17,0.13,-0.28,-1.09,4.68
350.51,1.11,7.01,-0.02,2.38,-0.18,-0.12,0.03,-0.06,-0.25,2.39
349.63,1.11,7.01,1.62,0.03,-0.64,-0.04,-0.04,0.11,0.42,1.74
348.66,1.10,7.02,2.57,-1.84,-0.74,-0.03,-0.05,0.19,0.75,3.25
347.78,1.10,7.02,2.38,-2.81,-0.28,-0.07,0.01,0.13,0.50,3.70
346.90,1.10,7.03,1.54,-2.60,0.55,-0.10,0.12,-0.02,-0.08,3.07
346.11,1.09,7.03,0.46,-1.42,1.20,-0.14,0.20,-0.19,-0.75,1.92
345.23,1.09,7.03,-0.61,0.32,1.38,-0.06,0.21,-0.28,-1.09,1.54
344.36,1.09,7.04,-1.47,2.04,0.83,0.03,0.12,-0.30,-1.17,2.65
343.48,1.08,7.04,-2.02,3.40,0.00,0.13,-0.00,-0.19,-0.75,3.96
342.60,1.08,7.05,-2.09,3.80,-0.83,0.19,-0.12,-0.11,-0.42,4.42
341.72,1.08,7.05,-1.92,3.17,-1.10,0.16,-0.15,-0.02,-0.08,3.86
340.84,1.08,7.06,-1.36,1.81,-0.74,0.07,-0.08,-0.04,-0.17,2.38
339.87,1.08,7.06,-0.77,0.35,0.28,-0.05,0.08,-0.09,-0.33,0.89
338.91,1.08,7.07,-0.24,-0.59,1.29,-0.13,0.24,-0.11,-0.42,1.44
338.03,1.08,7.07,0.20,-0.49,1.75,-0.26,0.35,-0.04,-0.17,1.83
337.15,1.08,7.08,0.52,0.20,1.75,-0.35,0.39,0.04,0.17,1.84
336.36,1.08,7.08,0.92,1.23,1.20,-0.40,0.35,0.15,0.59,1.95
335.48,1.08,7.09,1.44,1.55,0.55,-0.35,0.25,0.13,0.50,2.19
334.60,1.08,7.09,2.09,1.08,0.18,-0.19,0.15,0.09,0.33,2.35
333.72,1.08,7.10,2.57,-0.14,0.00,0.03,0.02,0.00,0.00,2.57
332.93,1.08,7.10,2.76,-1.30,0.00,0.23,-0.08,0.02,0.08,3.05
332.05,1.08,7.11,2.23,-1.71,0.00,0.29,-0.11,0.06,0.25,2.81
331.17,1.08,7.11,1.26,-0.63,0.09,0.21,-0.07,0.19,0.75,1.41
330.38,1.08,7.11,-0.10,1.35,0.00,0.03,0.06,0.30,1.17,1.35
329.59,1.08,7.12,-1.18,3.72,0.18,-0.15,0.18,0.32,1.25,3.91
328.80,1.08,7.12,-1.65,5.50,0.28,-0.28,0.27,0.30,1.17,5.74
328.10,1.07,7.13,-1.28,5.86,0.37,-0.29,0.30,0.19,0.75,6.01
327.22,1.07,7.13,-0.15,4.43,0.09,-0.22,0.23,0.13,0.50,4.44
326.51,1.07,7.13,1.28,1.90,-0.09,-0.11,0.10,0.09,0.33,2.29
325.72,1.07,7.14,2.49,-1.10,-0.37,-0.02,0.00,0.11,0.42,2.74
324.93,1.07,7.14,2.84,-3.38,-0.37,0.04,-0.04,0.09,0.33,4.43
324.14,1.07,7.15,2.18,-3.81,0.00,0.06,-0.01,0.02,0.08,4.39
323.44,1.06,7.15,0.50,-2.01,0.37,0.06,0.05,-0.04,-0.17,2.10
322.56,1.06,7.16,-1.67,1.58,0.64,0.03,0.11,-0.17,-0.67,2.39
321.77,1.06,7.16,-3.48,5.47,0.46,0.02,0.09,-0.28,-1.09,6.50
320.98,1.06,7.16,-4.32,8.20,0.00,0.03,0.01,-0.30,-1.17,9.27
320.19,1.05,7.17,-3.64,8.42,-0.37,0.04,-0.04,-0.26,-1.00,9.18
319.31,1.04,7.17,-1.77,5.92,-0.46,0.10,-0.07,-0.19,-0.75,6.19
318.43,1.04,7.18,0.66,1.81,-0.37,0.12,-0.08,-0.13,-0.50,1.96
317.55,1.04,7.18,2.59,-2.39,0.00,0.12,-0.03,-0.04,-0.17,3.52
316.67,1.04,7.19,3.45,-4.55,0.28,0.07,0.02,-0.02,-0.08,5.72
315.79,1.03,7.19,2.65,-3.82,0.18,0.02,0.05,-0.02,-0.08,4.65
315.00,1.03,7.20,0.75,-0.44,-0.09,-0.01,0.04,-0.06,-0.25,0.87
314.12,1.03,7.20,-1.52,4.13,-0.46,-0.01,-0.01,-0.04,-0.17,4.42
313.33,1.03,7.20,-3.19,7.99,-0.64,0.02,-0.08,-0.04,-0.17,8.63
312.45,1.02,7.21,-3.63,9.44,-0.64,0.07,-0.13,-0.02,-0.08,10.14
311.66,1.02,7.21,-2.62,7.80,-0.64,0.10,-0.13,0.06,0.25,8.25
310.78,1.02,7.22,-0.72,4.24,-0.64,0.10,-0.13,0.17,0.67,4.35
309.99,1.02,7.22,1.23,0.19,-0.64,0.05,-0.08,0.28,1.09,1.40
309.11,1.02,7.23,2.47,-2.47,-0.92,-0.06,0.00,0.39,1.50,3.61
308.32,1.02,7.23,2.57,-2.61,-1.01,-0.17,0.12,0.39,1.50,3.81
307.44,1.02,7.24,1.63,-0.35,-0.92,-0.27,0.23,0.34,1.34,1.91
306.65,1.02,7.24,0.52,2.98,-0.55,-0.30,0.34,0.24,0.92,3.07
305.86,1.03,7.24,-0.43,5.83,-0.09,-0.22,0.33,0.15,0.59,5.85
305.07,1.03,7.25,-0.70,7.19,0.18,-0.10,0.22,0.09,0.33,7.23
304.28,1.03,7.25,-0.32,6.63,0.28,0.07,0.01,0.15,0.59,6.64
303.49,1.03,7.26,0.39,5.01,0.09,0.20,-0.22,0.22,0.84,5.02
302.61,1.03,7.26,0.80,3.10,-0.37,0.22,-0.35,0.26,1.00,3.22
301.90,1.03,7.27,0.85,1.93,-0.74,0.16,-0.35,0.24,0.92,2.23
301.11,1.03,7.27,0.50,1.76,-1.01,0.02,-0.20,0.17,0.67,2.09
300.32,1.03,7.27,0.13,2.30,-1.01,-0.09,-0.01,0.06,0.25,2.52
299.62,1.03,7.28,0.12,2.96,-1.01,-0.16,0.11,0.04,0.17,3.13
298.83,1.03,7.28,0.58,3.36,-0.92,-0.14,0.11,0.06,0.25,3.53
298.13,1.03,7.29,1.20,3.34,-0.92,-0.09,0.01,0.13,0.50,3.67
297.33,1.02,7.29,1.83,3.00,-1.01,-0.00,-0.10,0.26,1.00,3.65
296.63,1.02,7.29,2.08,2.55,-0.83,0.05,-0.16,0.30,1.17,3.39
295.84,1.02,7.30,1.98,2.33,-0.64,0.03,-0.09,0.32,1.25,3.12
295.14,1.02,7.30,1.38,2.54,-0.18,-0.03,0.09,0.30,1.17,2.90
294.35,1.02,7.31,0.56,3.15,0.00,-0.09,0.26,0.26,1.00,3.20
293.55,1.02,7.31,-0.15,3.92,-0.09,-0.13,0.34,0.22,0.84,3.92
292.85,1.01,7.31,-0.68,4.58,-0.46,-0.15,0.29,0.15,0.59,4.65
292.06,1.01,7.32,-0.77,4.95,-1.01,-0.15,0.13,0.06,0.25,5.12
291.27,1.01,7.32,-0.76,4.80,-1.29,-0.11,-0.03,0.00,0.00,5.03
290.48,1.01,7.33,-0.50,3.99,-1.20,-0.07,-0.11,-0.06,-0.25,4.20
289.69,1.01,7.33,-0.12,2.95,-0.83,-0.03,-0.09,-0.11,-0.42,3.07
288.90,1.00,7.33,0.17,2.06,-0.18,0.02,-0.01,-0.09,-0.33,2.07
288.02,1.00,7.34,0.30,1.86,0.37,0.05,0.08,-0.02,-0.08,1.92
287.14,1.00,7.34,0.30,2.81,0.37,0.04,0.11,0.02,0.08,2.85
286.35,1.00,7.35,0.06,4.51,0.09,0.02,0.08,0.04,0.17,4.51
285.56,1.00,7.35,-0.18,6.38,-0.37,-0.03,0.05,0.06,0.25,6.39
284.77,1.00,7.36,-0.26,7.65,-0.83,-0.07,0.02,0.00,0.00,7.70
283.89,0.99,7.36,-0.03,7.54,-1.10,-0.10,-0.01,0.02,0.08,7.62
283.10,0.99,7.37,0.55,6.15,-1.10,-0.09,-0.04,0.06,0.25,6.27
282.22,0.99,7.37,1.32,3.98,-1.01,-0.07,-0.09,0.13,0.50,4.32
281.43,0.99,7.37,2.18,2.28,-1.10,-0.07,-0.14,0.17,0.67,3.34
280.55,0.99,7.38,2.59,1.54,-1.20,-0.07,-0.20,0.19,0.75,3.25
279.76,0.99,7.38,2.65,2.25,-1.29,-0.08,-0.18,0.13,0.50,3.71
278.96,1.00,7.39,2.25,3.68,-1.20,-0.09,-0.09,0.04,0.17,4.48
278.17,1.00,7.39,1.74,5.45,-0.64,-0.05,0.03,-0.02,-0.08,5.76
277.38,1.00,7.40,1.52,6.64,0.09,0.03,0.11,-0.02,-0.08,6.81
276.59,1.00,7.40,1.54,6.98,0.74,0.10,0.11,0.09,0.33,7.19
275.80,1.00,7.40,1.98,6.49,1.29,0.18,0.04,0.19,0.75,6.90
275.10,1.00,7.41,2.37,5.71,1.29,0.19,-0.07,0.28,1.09,6.31
274.22,1.00,7.41,2.74,5.10,1.01,0.16,-0.13,0.30,1.17,5.88
273.52,1.00,7.42,2.63,5.14,0.37,0.08,-0.09,0.22,0.84,5.78
272.64,1.00,7.42,2.49,5.72,-0.28,0.00,-0.00,0.13,0.50,6.24
271.93,1.00,7.42,2.40,6.56,-0.92,-0.08,0.05,0.06,0.25,7.04
271.23,1.00,7.43,2.61,6.98,-1.38,-0.13,0.07,0.04,0.17,7.58
270.53,0.99,7.43,3.04,6.87,-1.47,-0.14,0.02,0.11,0.42,7.65
269.74,0.99,7.44,3.48,5.87,-1.47,-0.10,-0.04,0.17,0.67,6.98
269.03,0.99,7.44,3.89,4.50,-1.10,-0.06,-0.07,0.17,0.67,6.05
268.24,0.99,7.44,3.96,3.31,-0.64,-0.01,-0.05,0.11,0.42,5.20
267.54,0.98,7.45,3.71,2.64,-0.09,0.02,0.04,-0.02,-0.08,4.56
266.75,0.98,7.45,3.19,2.88,0.00,0.04,0.13,-0.09,-0.33,4.30
266.04,0.98,7.46,2.55,3.75,-0.18,0.02,0.16,-0.15,-0.59,4.54
265.25,0.97,7.46,1.80,4.91,-0.46,-0.01,0.15,-0.09,-0.33,5.25
264.55,0.97,7.46,1.23,5.99,-0.46,-0.01,0.11,-0.02,-0.08,6.13
263.76,0.97,7.47,0.55,6.74,-0.09,0.02,0.03,0.06,0.25,6.76
263.06,0.97,7.47,0.01,7.23,0.46,0.11,-0.07,0.09,0.33,7.24
262.27,0.96,7.48,-0.27,7.62,1.01,0.16,-0.18,0.09,0.33,7.69
261.47,0.96,7.48,-0.19,7.61,1.10,0.18,-0.30,0.06,0.25,7.69
260.68,0.96,7.48,0.49,7.50,0.83,0.11,-0.33,0.11,0.42,7.57
259.89,0.96,7.49,1.55,6.87,0.09,0.03,-0.28,0.22,0.84,7.05
259.10,0.95,7.49,2.97,5.70,-0.83,-0.05,-0.08,0.39,1.50,6.48
258.31,0.95,7.50,4.22,4.34,-1.47,-0.10,0.19,0.52,2.01,6.23
257.43,0.95,7.50,5.01,3.39,-1.75,-0.08,0.46,0.56,2.17,6.29
256.73,0.95,7.51,5.12,3.27,-1.66,-0.03,0.58,0.52,2.01,6.29
255.94,0.94,7.51,4.53,4.32,-1.29,0.01,0.54,0.39,1.50,6.39
255.15,0.94,7.51,3.51,6.31,-0.64,0.04,0.33,0.24,0.92,7.25
254.44,0.94,7.52,2.60,8.49,0.00,0.04,0.04,0.15,0.59,8.88
253.74,0.94,7.52,2.18,10.03,0.64,0.05,-0.20,0.19,0.75,10.29
253.04,0.94,7.53,2.49,9.92,1.20,0.07,-0.36,0.26,1.00,10.30
252.33,0.94,7.53,3.43,8.23,1.47,0.10,-0.35,0.39,1.50,9.04
251.63,0.94,7.53,4.78,5.26,1.29,0.12,-0.21,0.47,1.84,7.22
250.84,0.94,7.54,6.19,2.04,0.74,0.12,-0.02,0.45,1.76,6.56
250.05,0.93,7.54,7.34,-0.34,0.09,0.10,0.16,0.43,1.67,7.35
249.35,0.93,7.54,8.02,-1.02,-0.46,0.08,0.28,0.39,1.50,8.10
248.64,0.93,7.55,8.07,0.04,-0.37,0.10,0.29,0.34,1.34,8.08
247.94,0.93,7.55,7.26,2.76,0.09,0.13,0.22,0.34,1.34,7.77
247.24,0.93,7.56,5.73,6.11,0.83,0.17,0.09,0.32,1.25,8.42
246.53,0.93,7.56,3.89,9.08,1.47,0.19,-0.06,0.28,1.09,9.99
245.92,0.92,7.56,2.09,10.87,1.75,0.17,-0.19,0.17,0.67,11.21
245.13,0.92,7.57,1.04,10.94,1.38,0.08,-0.28,0.06,0.25,11.08
244.42,0.92,7.57,1.19,9.51,0.64,-0.01,-0.28,-0.02,-0.08,9.61
243.72,0.92,7.57,2.55,6.80,-0.37,-0.11,-0.21,-0.04,-0.17,7.28
242.93,0.92,7.58,4.55,4.01,-1.10,-0.14,-0.07,0.02,0.08,6.16
242.23,0.92,7.58,6.35,1.80,-1.47,-0.11,0.08,0.11,0.42,6.77
241.52,0.91,7.59,7.35,0.96,-1.56,-0.08,0.17,0.22,0.84,7.58
240.82,0.91,7.59,7.14,1.63,-1.29,-0.02,0.20,0.22,0.84,7.44
240.12,0.90,7.59,5.70,3.60,-0.83,0.03,0.19,0.13,0.50,6.80
239.41,0.91,7.60,3.96,6.12,-0.37,0.05,0.12,0.00,0.00,7.30
238.71,0.90,7.60,2.37,8.21,0.09,0.05,0.01,-0.13,-0.50,8.55
238.01,0.90,7.61,1.85,9.31,0.46,0.03,-0.11,-0.17,-0.67,9.51
237.30,0.90,7.61,2.55,8.86,0.55,0.03,-0.19,-0.09,-0.33,9.24
236.60,0.90,7.61,4.23,7.33,0.28,-0.03,-0.22,0.09,0.33,8.47
235.90,0.90,7.62,6.37,5.01,-0.37,-0.06,-0.13,0.28,1.09,8.11
235.20,0.90,7.62,8.20,2.92,-1.10,-0.07,0.01,0.45,1.76,8.77
234.58,0.90,7.62,9.27,1.70,-1.84,-0.06,0.17,0.54,2.09,9.60
233.88,0.90,7.63,9.36,1.59,-2.12,-0.02,0.33,0.54,2.09,9.73
233.17,0.89,7.63,8.48,2.37,-1.84,0.04,0.35,0.49,1.92,9.00
232.47,0.90,7.63,7.02,4.07,-0.92,0.10,0.26,0.41,1.59,8.17
231.86,0.90,7.64,5.37,5.99,0.18,0.14,0.10,0.32,1.25,8.04
231.15,0.90,7.64,3.82,7.79,1.29,0.15,-0.10,0.24,0.92,8.77
230.45,0.90,7.65,2.83,8.87,2.02,0.15,-0.24,0.13,0.50,9.53
229.75,0.90,7.65,2.42,9.06,2.12,0.14,-0.26,0.06,0.25,9.61
