Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
238.01,0.00,8.71,6.44,-0.62,-10.86,-1.59,-0.27,-0.82,-3.18,12.64
238.01,0.00,8.71,6.34,-0.77,-10.67,-1.59,-0.31,-0.82,-3.18,12.44
238.01,0.00,8.71,6.25,-0.92,-10.58,-1.59,-0.33,-0.82,-3.18,12.32
238.01,0.00,8.71,6.25,-0.92,-10.30,-1.58,-0.37,-0.82,-3.18,12.09
238.01,0.00,8.71,6.26,-0.71,-10.12,-1.56,-0.38,-0.80,-3.09,11.92
238.01,0.00,8.71,6.35,-0.56,-9.94,-1.52,-0.36,-0.80,-3.09,11.81
238.01,0.00,8.71,6.44,-0.52,-10.12,-1.52,-0.31,-0.77,-3.01,12.01
238.01,0.00,8.71,6.70,-0.68,-10.30,-1.54,-0.30,-0.77,-3.01,12.31
238.01,0.00,8.71,6.78,-0.93,-10.58,-1.56,-0.27,-0.75,-2.93,12.60
238.01,0.00,8.71,6.95,-1.04,-11.04,-1.61,-0.26,-0.73,-2.84,13.09
238.01,0.00,8.71,7.12,-1.15,-11.32,-1.65,-0.26,-0.71,-2.76,13.42
238.01,0.00,8.71,7.30,-1.26,-11.32,-1.67,-0.29,-0.69,-2.68,13.52
238.01,0.00,8.71,7.56,-1.22,-11.13,-1.65,-0.30,-0.67,-2.59,13.51
238.01,0.00,8.71,7.48,-1.06,-10.76,-1.61,-0.32,-0.67,-2.59,13.15
238.01,0.00,8.71,7.39,-1.01,-10.40,-1.58,-0.34,-0.65,-2.51,12.80
238.01,0.00,8.71,7.04,-0.89,-10.21,-1.56,-0.36,-0.67,-2.59,12.44
238.01,-0.00,8.71,6.79,-0.73,-10.12,-1.54,-0.35,-0.67,-2.59,12.21
238.01,-0.00,8.71,6.61,-0.73,-10.21,-1.54,-0.32,-0.67,-2.59,12.19
238.01,-0.00,8.71,6.52,-0.77,-10.30,-1.54,-0.30,-0.69,-2.68,12.22
238.01,-0.00,8.71,6.78,-0.83,-10.49,-1.56,-0.29,-0.71,-2.76,12.52
238.01,-0.00,8.71,7.22,-1.00,-10.86,-1.59,-0.27,-0.71,-2.76,13.07
238.01,-0.00,8.71,7.56,-1.22,-11.04,-1.61,-0.26,-0.73,-2.84,13.44
238.01,-0.00,8.71,7.82,-1.48,-11.13,-1.63,-0.27,-0.77,-3.01,13.68
238.01,-0.00,8.71,7.90,-1.53,-11.32,-1.67,-0.29,-0.73,-2.84,13.89
238.01,-0.00,8.71,7.81,-1.58,-11.32,-1.69,-0.32,-0.75,-2.93,13.84
238.01,-0.00,8.71,7.55,-1.62,-11.41,-1.70,-0.33,-0.71,-2.76,13.77
238.01,-0.00,8.71,7.28,-1.66,-11.32,-1.70,-0.35,-0.67,-2.59,13.56
238.01,-0.00,8.71,7.11,-1.66,-11.32,-1.70,-0.35,-0.67,-2.59,13.46
238.01,-0.00,8.71,6.93,-1.65,-11.41,-1.70,-0.33,-0.60,-2.34,13.45
238.01,-0.00,8.71,6.93,-1.65,-11.32,-1.69,-0.32,-0.54,-2.09,13.37
238.01,-0.00,8.71,6.93,-1.55,-11.13,-1.67,-0.33,-0.49,-1.92,13.21
238.01,-0.00,8.71,7.11,-1.56,-11.04,-1.67,-0.35,-0.49,-1.92,13.22
238.01,-0.00,8.71,7.29,-1.46,-10.95,-1.67,-0.37,-0.52,-2.01,13.23
238.01,-0.00,8.71,7.55,-1.42,-10.86,-1.67,-0.39,-0.56,-2.17,13.30
238.01,-0.00,8.71,7.72,-1.63,-10.95,-1.69,-0.40,-0.65,-2.51,13.50
238.01,-0.00,8.71,7.89,-1.74,-11.04,-1.69,-0.38,-0.69,-2.68,13.68
238.01,-0.00,8.71,8.06,-1.94,-11.13,-1.69,-0.36,-0.71,-2.76,13.88
238.01,-0.00,8.71,8.06,-2.05,-11.22,-1.69,-0.34,-0.75,-2.93,13.97
238.01,-0.00,8.71,7.88,-2.14,-11.22,-1.69,-0.34,-0.80,-3.09,13.88
238.01,-0.00,8.71,7.71,-2.03,-11.04,-1.67,-0.35,-0.82,-3.18,13.62
238.10,-0.00,8.71,7.54,-1.82,-10.95,-1.69,-0.40,-0.80,-3.09,13.42
238.10,-0.00,8.71,7.39,-1.50,-10.95,-1.71,-0.44,-0.73,-2.84,13.29
238.10,-0.00,8.71,7.48,-1.35,-11.13,-1.76,-0.49,-0.67,-2.59,13.48
238.10,-0.00,8.71,7.75,-1.31,-11.50,-1.82,-0.50,-0.58,-2.26,13.93
238.10,-0.00,8.71,8.19,-1.38,-11.78,-1.85,-0.50,-0.54,-2.09,14.41
238.10,-0.00,8.71,8.53,-1.69,-11.96,-1.87,-0.48,-0.54,-2.09,14.79
238.10,-0.00,8.71,8.95,-2.06,-11.87,-1.87,-0.51,-0.62,-2.42,15.01
238.10,-0.00,8.71,9.03,-2.32,-11.59,-1.84,-0.51,-0.73,-2.84,14.88
238.10,-0.00,8.71,9.03,-2.52,-11.22,-1.80,-0.53,-0.82,-3.18,14.62
238.10,-0.00,8.71,8.76,-2.56,-10.95,-1.76,-0.53,-0.84,-3.26,14.26
238.10,-0.00,8.71,8.50,-2.50,-10.86,-1.75,-0.52,-0.82,-3.18,14.01
238.10,-0.00,8.71,8.07,-2.34,-10.95,-1.75,-0.50,-0.75,-2.93,13.80
238.10,-0.00,8.71,7.72,-2.12,-11.22,-1.74,-0.44,-0.67,-2.59,13.79
238.10,-0.00,8.71,7.38,-1.91,-11.50,-1.74,-0.37,-0.65,-2.51,13.80
238.10,-0.00,8.71,7.20,-1.80,-11.78,-1.74,-0.31,-0.60,-2.34,13.92
238.10,-0.00,8.71,7.29,-1.86,-11.87,-1.74,-0.29,-0.62,-2.42,14.05
238.10,-0.00,8.71,7.37,-2.01,-11.78,-1.74,-0.31,-0.69,-2.68,14.04
238.10,-0.00,8.71,7.54,-2.22,-11.59,-1.74,-0.35,-0.77,-3.01,14.01
238.10,-0.00,8.71,7.71,-2.53,-11.32,-1.74,-0.41,-0.84,-3.26,13.92
238.10,-0.00,8.71,7.70,-2.63,-11.04,-1.73,-0.45,-0.88,-3.43,13.72
238.10,-0.00,8.71,7.70,-2.73,-10.76,-1.71,-0.48,-0.92,-3.59,13.51
238.10,-0.00,8.71,7.79,-2.58,-10.58,-1.69,-0.49,-0.92,-3.59,13.39
238.10,-0.00,8.71,7.88,-2.53,-10.49,-1.67,-0.48,-0.90,-3.51,13.36
238.10,-0.00,8.71,8.06,-2.44,-10.40,-1.67,-0.50,-0.86,-3.34,13.38
238.10,0.00,8.71,8.42,-2.35,-10.21,-1.65,-0.51,-0.88,-3.43,13.44
238.10,0.00,8.71,8.68,-2.31,-10.21,-1.67,-0.54,-0.92,-3.59,13.60
238.10,0.00,8.71,8.77,-2.26,-10.12,-1.67,-0.56,-0.97,-3.76,13.58
238.10,0.00,8.71,8.60,-2.15,-10.21,-1.69,-0.57,-0.99,-3.85,13.52
238.10,0.00,8.71,8.34,-1.99,-10.40,-1.73,-0.59,-0.92,-3.59,13.48
238.10,0.00,8.71,8.08,-1.93,-10.67,-1.75,-0.56,-0.90,-3.51,13.52
238.10,0.00,8.71,7.90,-2.03,-10.95,-1.76,-0.53,-0.82,-3.18,13.65
238.10,0.00,8.71,8.07,-2.24,-11.13,-1.74,-0.46,-0.77,-3.01,13.93
238.10,0.00,8.71,8.41,-2.55,-11.13,-1.72,-0.43,-0.77,-3.01,14.18
238.10,0.00,8.71,8.75,-2.97,-11.13,-1.71,-0.40,-0.82,-3.18,14.47
238.10,0.00,8.71,9.00,-3.33,-11.04,-1.67,-0.35,-0.90,-3.51,14.63
238.10,0.00,8.71,9.17,-3.54,-11.04,-1.67,-0.35,-0.99,-3.85,14.78
238.10,0.00,8.71,9.17,-3.64,-11.13,-1.67,-0.33,-1.03,-4.01,14.87
238.10,0.00,8.71,9.17,-3.54,-11.22,-1.67,-0.31,-1.05,-4.10,14.92
238.10,0.00,8.71,9.09,-3.29,-11.32,-1.68,-0.32,-0.95,-3.68,14.88
238.10,0.00,8.71,8.92,-3.08,-11.41,-1.70,-0.33,-0.80,-3.09,14.81
238.10,0.00,8.71,8.85,-2.72,-11.32,-1.68,-0.32,-0.65,-2.51,14.62
238.10,0.00,8.71,8.51,-2.30,-11.32,-1.67,-0.29,-0.54,-2.09,14.34
238.10,0.00,8.71,8.34,-2.09,-11.13,-1.63,-0.27,-0.45,-1.76,14.07
238.10,0.00,8.71,8.26,-1.94,-11.22,-1.61,-0.22,-0.45,-1.76,14.07
238.10,0.00,8.71,8.25,-2.04,-11.22,-1.57,-0.16,-0.49,-1.92,14.08
238.10,0.00,8.71,8.42,-2.25,-11.32,-1.57,-0.14,-0.52,-2.01,14.28
238.10,0.00,8.71,8.59,-2.46,-11.22,-1.55,-0.13,-0.54,-2.09,14.35
238.10,0.00,8.71,8.76,-2.77,-11.13,-1.55,-0.15,-0.54,-2.09,14.43
238.10,0.00,8.71,8.75,-2.87,-11.04,-1.57,-0.20,-0.58,-2.26,14.38
238.10,0.00,8.71,8.75,-2.87,-10.86,-1.57,-0.24,-0.58,-2.26,14.24
238.10,0.00,8.71,8.85,-2.72,-10.76,-1.59,-0.29,-0.65,-2.51,14.19
238.10,0.00,8.71,8.94,-2.57,-10.76,-1.61,-0.32,-0.71,-2.76,14.23
238.10,0.00,8.71,9.11,-2.58,-10.76,-1.63,-0.36,-0.77,-3.01,14.34
238.10,0.00,8.71,9.29,-2.58,-10.58,-1.63,-0.40,-0.77,-3.01,14.31
238.10,0.00,8.71,9.37,-2.84,-10.49,-1.63,-0.42,-0.75,-2.93,14.35
238.10,0.00,8.71,9.37,-2.94,-10.40,-1.63,-0.44,-0.67,-2.59,14.30
238.10,0.00,8.71,9.36,-3.04,-10.30,-1.63,-0.46,-0.58,-2.26,14.25
238.10,0.00,8.71,9.28,-2.99,-10.30,-1.63,-0.46,-0.49,-1.92,14.18
238.10,0.00,8.71,9.29,-2.68,-10.40,-1.65,-0.47,-0.43,-1.67,14.20
238.10,0.00,8.71,9.29,-2.48,-10.49,-1.65,-0.45,-0.47,-1.84,14.23
238.10,0.00,8.71,9.39,-2.33,-10.67,-1.67,-0.44,-0.54,-2.09,14.40
238.10,0.00,8.71,9.56,-2.34,-10.67,-1.65,-0.41,-0.60,-2.34,14.52
238.10,0.00,8.71,9.73,-2.44,-10.76,-1.65,-0.39,-0.71,-2.76,14.72
238.10,0.00,8.71,9.99,-2.60,-10.76,-1.63,-0.36,-0.77,-3.01,14.92
238.10,0.00,8.71,10.16,-2.71,-10.95,-1.65,-0.34,-0.82,-3.18,15.18
238.10,0.00,8.71,10.34,-2.72,-11.04,-1.65,-0.32,-0.82,-3.18,15.37
238.10,0.00,8.71,10.51,-2.93,-11.04,-1.67,-0.35,-0.77,-3.01,15.52
238.10,0.00,8.71,10.60,-2.98,-10.95,-1.67,-0.38,-0.73,-2.84,15.52
238.10,0.00,8.71,10.42,-3.08,-10.86,-1.67,-0.40,-0.65,-2.51,15.36
238.10,0.00,8.71,10.23,-3.27,-10.67,-1.65,-0.41,-0.60,-2.34,15.14
238.10,0.00,8.71,9.88,-3.36,-10.67,-1.63,-0.38,-0.58,-2.26,14.93
238.10,0.00,8.71,9.44,-3.40,-10.67,-1.61,-0.35,-0.60,-2.34,14.65
238.10,0.00,8.71,9.26,-3.49,-10.86,-1.61,-0.30,-0.65,-2.51,14.69
238.10,0.00,8.71,9.26,-3.49,-11.04,-1.63,-0.29,-0.71,-2.76,14.83
238.10,0.00,8.71,9.43,-3.60,-11.13,-1.65,-0.30,-0.75,-2.93,15.03
238.10,0.00,8.71,9.79,-3.51,-11.22,-1.69,-0.34,-0.71,-2.76,15.30
238.10,0.00,8.71,10.31,-3.53,-11.22,-1.70,-0.37,-0.65,-2.51,15.65
238.10,0.00,8.71,10.76,-3.39,-11.32,-1.72,-0.38,-0.58,-2.26,15.98
238.10,0.00,8.71,10.94,-3.20,-11.50,-1.74,-0.37,-0.56,-2.17,16.19
238.10,0.00,8.71,11.03,-3.25,-11.68,-1.74,-0.33,-0.58,-2.26,16.39
238.10,0.00,8.71,10.85,-3.34,-11.87,-1.74,-0.29,-0.62,-2.42,16.42
238.10,0.00,8.71,10.84,-3.45,-11.96,-1.72,-0.24,-0.67,-2.59,16.51
238.10,0.00,8.71,10.66,-3.54,-12.05,-1.72,-0.22,-0.71,-2.76,16.48
238.10,0.00,8.71,10.66,-3.54,-11.96,-1.70,-0.21,-0.71,-2.76,16.41
238.10,0.00,8.71,10.67,-3.44,-11.87,-1.70,-0.23,-0.67,-2.59,16.32
238.10,0.00,8.71,10.67,-3.24,-11.68,-1.70,-0.27,-0.65,-2.51,16.15
238.10,0.00,8.71,10.60,-2.98,-11.59,-1.70,-0.29,-0.60,-2.34,15.99
238.10,0.00,8.71,10.60,-2.88,-11.41,-1.70,-0.33,-0.56,-2.17,15.84
238.10,0.00,8.71,10.43,-2.77,-11.22,-1.70,-0.37,-0.52,-2.01,15.57
238.10,0.00,8.71,10.25,-2.87,-10.95,-1.69,-0.41,-0.43,-1.67,15.27
238.10,0.00,8.71,10.15,-3.02,-10.86,-1.69,-0.43,-0.37,-1.42,15.17
238.10,0.00,8.71,10.06,-3.06,-10.86,-1.67,-0.40,-0.32,-1.25,15.12
238.10,0.00,8.71,10.06,-3.17,-11.04,-1.67,-0.35,-0.30,-1.17,15.27
238.10,0.00,8.71,10.32,-3.23,-11.32,-1.67,-0.29,-0.32,-1.25,15.65
238.10,0.00,8.71,10.50,-3.23,-11.68,-1.68,-0.24,-0.39,-1.50,16.04
238.10,0.00,8.71,10.58,-3.39,-11.87,-1.68,-0.20,-0.45,-1.76,16.26
238.10,0.00,8.71,10.67,-3.44,-12.05,-1.68,-0.15,-0.54,-2.09,16.46
238.10,0.00,8.71,10.40,-3.58,-12.05,-1.66,-0.12,-0.60,-2.34,16.32
238.10,0.00,8.71,10.04,-3.67,-11.96,-1.64,-0.11,-0.65,-2.51,16.04
238.10,0.00,8.71,9.60,-3.71,-11.59,-1.61,-0.14,-0.67,-2.59,15.50
238.10,0.00,8.71,9.42,-3.91,-11.41,-1.59,-0.15,-0.62,-2.42,15.30
238.10,0.00,8.71,9.33,-4.06,-11.22,-1.59,-0.19,-0.56,-2.17,15.15
238.10,0.00,8.71,9.58,-4.32,-11.22,-1.61,-0.22,-0.47,-1.84,15.38
238.10,0.00,8.71,9.93,-4.43,-11.41,-1.65,-0.24,-0.39,-1.50,15.76
238.10,0.00,8.71,10.37,-4.50,-11.78,-1.68,-0.22,-0.34,-1.34,16.32
238.10,0.00,8.71,10.64,-4.25,-12.14,-1.72,-0.20,-0.30,-1.17,16.70
238.10,0.00,8.71,10.91,-4.01,-12.42,-1.71,-0.13,-0.32,-1.25,17.01
238.10,0.00,8.71,11.01,-3.65,-12.42,-1.70,-0.10,-0.37,-1.42,17.00
238.10,0.00,8.71,11.10,-3.61,-12.33,-1.68,-0.09,-0.41,-1.59,16.98
238.10,0.00,8.71,11.10,-3.71,-12.14,-1.68,-0.13,-0.45,-1.76,16.86
238.10,0.00,8.71,11.27,-3.92,-11.96,-1.70,-0.21,-0.47,-1.84,16.89
238.10,0.00,8.71,11.17,-4.27,-11.87,-1.72,-0.26,-0.49,-1.92,16.85
238.10,0.00,8.71,11.08,-4.32,-11.96,-1.76,-0.30,-0.52,-2.01,16.86
238.10,0.00,8.71,10.82,-4.16,-11.78,-1.76,-0.34,-0.52,-2.01,16.52
238.10,0.00,8.71,10.39,-3.99,-11.78,-1.76,-0.34,-0.52,-2.01,16.20
238.10,0.00,8.71,10.22,-3.78,-11.68,-1.74,-0.33,-0.49,-1.92,15.97
238.10,0.00,8.71,10.04,-3.67,-11.59,-1.72,-0.32,-0.45,-1.76,15.77
238.10,0.00,8.71,10.13,-3.73,-11.68,-1.72,-0.30,-0.41,-1.59,15.91
238.01,0.00,8.71,10.30,-3.83,-11.78,-1.72,-0.28,-0.39,-1.50,16.11
238.01,0.00,8.71,10.54,-4.01,-11.96,-1.74,-0.27,-0.39,-1.50,16.44
238.01,0.00,8.71,10.63,-3.96,-12.05,-1.74,-0.24,-0.43,-1.67,16.55
238.01,0.00,8.71,10.81,-3.97,-12.14,-1.72,-0.19,-0.49,-1.92,16.73
238.01,0.00,8.71,10.81,-3.87,-12.14,-1.68,-0.13,-0.52,-2.01,16.71
238.01,0.00,8.71,10.90,-3.92,-12.14,-1.62,-0.04,-0.54,-2.09,16.78
238.01,0.00,8.71,10.89,-4.02,-12.14,-1.58,0.02,-0.52,-2.01,16.80
238.01,0.00,8.71,10.89,-4.23,-12.05,-1.56,0.03,-0.47,-1.84,16.78
238.01,0.00,8.71,10.88,-4.33,-12.05,-1.58,0.00,-0.45,-1.76,16.81
238.01,0.00,8.71,10.88,-4.33,-11.96,-1.62,-0.08,-0.45,-1.76,16.74
238.01,0.00,8.71,10.71,-4.32,-11.96,-1.68,-0.17,-0.45,-1.76,16.62
238.01,0.00,8.71,10.62,-4.37,-11.87,-1.72,-0.26,-0.47,-1.84,16.51
238.01,0.00,8.71,10.53,-4.42,-11.68,-1.72,-0.30,-0.49,-1.92,16.34
238.01,0.00,8.71,10.43,-4.67,-11.78,-1.72,-0.28,-0.47,-1.84,16.41
238.01,0.00,8.71,10.43,-4.77,-11.96,-1.70,-0.20,-0.45,-1.76,16.57
238.01,0.00,8.71,10.42,-4.87,-12.24,-1.70,-0.14,-0.43,-1.67,16.80
238.01,0.00,8.71,10.61,-4.67,-12.42,-1.70,-0.10,-0.41,-1.59,16.99
238.01,0.00,8.71,10.61,-4.47,-12.60,-1.71,-0.09,-0.39,-1.50,17.07
238.01,0.00,8.71,10.80,-4.27,-12.70,-1.75,-0.13,-0.43,-1.67,17.21
238.01,0.00,8.71,10.89,-4.23,-12.79,-1.79,-0.17,-0.41,-1.59,17.32
238.01,0.00,8.71,10.97,-4.28,-12.70,-1.79,-0.19,-0.43,-1.67,17.32
238.01,0.00,8.71,10.97,-4.48,-12.60,-1.79,-0.21,-0.45,-1.76,17.30
238.01,0.00,8.71,10.79,-4.58,-12.42,-1.77,-0.22,-0.43,-1.67,17.07
238.01,0.00,8.71,10.61,-4.67,-12.14,-1.76,-0.25,-0.41,-1.59,16.79
238.01,0.00,8.71,10.26,-4.66,-11.96,-1.74,-0.27,-0.41,-1.59,16.43
238.01,0.00,8.71,10.08,-4.76,-11.78,-1.72,-0.28,-0.39,-1.50,16.21
238.01,0.00,8.71,10.07,-4.96,-11.87,-1.74,-0.29,-0.41,-1.59,16.33
238.01,0.00,8.71,10.15,-5.11,-12.05,-1.74,-0.24,-0.47,-1.84,16.57
238.01,0.00,8.71,10.50,-5.33,-12.33,-1.75,-0.21,-0.49,-1.92,17.05
238.01,0.00,8.71,10.75,-5.49,-12.60,-1.77,-0.18,-0.56,-2.17,17.45
238.01,0.00,8.71,11.02,-5.55,-12.79,-1.81,-0.20,-0.58,-2.26,17.77
238.01,0.00,8.71,11.02,-5.55,-12.79,-1.83,-0.23,-0.65,-2.51,17.77
238.01,0.00,8.71,10.76,-5.39,-12.70,-1.87,-0.31,-0.65,-2.51,17.49
238.01,0.00,8.71,10.50,-5.33,-12.51,-1.89,-0.39,-0.62,-2.42,17.18
238.01,0.00,8.71,10.32,-5.32,-12.33,-1.91,-0.46,-0.56,-2.17,16.94
238.01,0.00,8.71,10.32,-5.43,-12.42,-1.93,-0.47,-0.54,-2.09,17.03
238.01,0.00,8.71,10.40,-5.48,-12.51,-1.93,-0.45,-0.49,-1.92,17.17
238.01,0.00,8.71,10.66,-5.74,-12.70,-1.92,-0.41,-0.47,-1.84,17.54
238.01,0.00,8.71,10.83,-5.95,-12.88,-1.92,-0.36,-0.49,-1.92,17.85
238.01,0.00,8.71,11.00,-6.06,-12.97,-1.92,-0.34,-0.54,-2.09,18.05
238.01,0.00,8.71,10.99,-6.16,-13.06,-1.94,-0.35,-0.58,-2.26,18.15
238.01,0.00,8.71,10.99,-6.16,-13.06,-1.94,-0.35,-0.58,-2.26,18.15
238.01,-0.00,8.71,11.08,-6.11,-12.97,-1.94,-0.37,-0.62,-2.42,18.12
238.01,-0.00,8.71,11.17,-6.06,-12.97,-1.94,-0.37,-0.60,-2.34,18.16
238.01,-0.00,8.71,11.35,-5.97,-12.88,-1.92,-0.36,-0.56,-2.17,18.18
238.01,-0.00,8.71,11.53,-5.87,-12.79,-1.89,-0.32,-0.52,-2.01,18.19
238.01,-0.00,8.71,11.72,-5.68,-12.60,-1.83,-0.27,-0.49,-1.92,18.12
238.01,-0.00,8.71,11.54,-5.57,-12.51,-1.79,-0.23,-0.45,-1.76,17.91
238.01,-0.00,8.71,11.28,-5.51,-12.42,-1.77,-0.22,-0.43,-1.67,17.66
238.01,-0.00,8.71,10.75,-5.59,-12.51,-1.79,-0.23,-0.41,-1.59,17.42
238.01,-0.00,8.71,10.40,-5.58,-12.79,-1.85,-0.26,-0.41,-1.59,17.40
238.01,-0.00,8.71,10.13,-5.82,-13.06,-1.92,-0.32,-0.39,-1.50,17.53
238.01,-0.00,8.71,10.21,-5.98,-13.25,-1.98,-0.37,-0.39,-1.50,17.76
238.01,-0.00,8.71,10.38,-6.19,-13.43,-2.02,-0.39,-0.41,-1.59,18.07
238.01,-0.00,8.71,10.55,-6.40,-13.43,-2.02,-0.39,-0.43,-1.67,18.24
238.01,-0.00,8.71,10.72,-6.51,-13.34,-2.00,-0.38,-0.47,-1.84,18.31
238.01,-0.00,8.71,10.89,-6.51,-13.06,-1.94,-0.35,-0.54,-2.09,18.21
238.01,-0.00,8.71,10.89,-6.51,-13.06,-1.92,-0.32,-0.60,-2.34,18.21
238.01,-0.00,8.71,10.81,-6.46,-12.97,-1.88,-0.28,-0.65,-2.51,18.08
238.01,-0.00,8.71,10.90,-6.41,-13.06,-1.86,-0.23,-0.69,-2.68,18.18
238.01,-0.00,8.71,10.89,-6.51,-13.06,-1.84,-0.20,-0.73,-2.84,18.21
238.01,-0.00,8.71,10.89,-6.61,-12.97,-1.83,-0.19,-0.77,-3.01,18.18
238.01,-0.00,8.71,10.80,-6.66,-12.70,-1.79,-0.19,-0.80,-3.09,17.95
238.01,-0.00,8.71,10.72,-6.61,-12.60,-1.77,-0.24,-0.84,-3.26,17.81
238.01,-0.00,8.71,10.46,-6.45,-12.42,-1.78,-0.28,-0.84,-3.26,17.47
238.01,-0.00,8.71,10.29,-6.24,-12.33,-1.80,-0.34,-0.82,-3.18,17.23
238.10,-0.00,8.71,10.12,-6.13,-12.42,-1.83,-0.38,-0.84,-3.26,17.15
238.10,-0.00,8.71,10.14,-6.01,-12.70,-1.89,-0.41,-0.80,-3.09,17.33
238.10,-0.00,8.71,10.41,-5.97,-12.88,-1.94,-0.40,-0.77,-3.01,17.60
238.10,-0.00,8.71,10.58,-5.98,-13.25,-1.98,-0.38,-0.77,-3.01,17.98
238.10,-0.00,8.71,10.76,-5.98,-13.34,-1.98,-0.35,-0.71,-2.76,18.15
238.10,-0.00,8.71,10.67,-5.93,-13.43,-1.98,-0.33,-0.69,-2.68,18.15
238.10,-0.00,8.71,10.41,-5.97,-13.34,-1.96,-0.32,-0.65,-2.51,17.94
238.10,-0.00,8.71,10.14,-6.01,-13.16,-1.94,-0.33,-0.60,-2.34,17.67
238.10,-0.00,8.71,9.96,-6.21,-12.97,-1.92,-0.35,-0.62,-2.42,17.49
238.10,-0.00,8.71,10.04,-6.47,-12.79,-1.90,-0.36,-0.67,-2.59,17.50
238.10,-0.00,8.71,10.29,-6.73,-12.70,-1.91,-0.38,-0.71,-2.76,17.68
238.10,-0.00,8.71,10.73,-7.00,-12.88,-1.94,-0.40,-0.75,-2.93,18.16
238.10,-0.00,8.71,11.07,-7.11,-12.97,-1.98,-0.44,-0.80,-3.09,18.48
238.10,-0.00,8.71,11.16,-7.06,-13.16,-2.02,-0.46,-0.77,-3.01,18.64
238.10,-0.00,8.71,11.08,-7.01,-13.25,-2.04,-0.47,-0.75,-2.93,18.64
238.10,-0.00,8.71,10.99,-6.85,-13.16,-2.04,-0.49,-0.75,-2.93,18.46
238.10,-0.00,8.71,10.74,-6.69,-13.06,-2.02,-0.48,-0.75,-2.93,18.19
238.10,-0.00,8.71,10.74,-6.69,-12.88,-1.98,-0.46,-0.75,-2.93,18.05
238.10,-0.00,8.71,10.83,-6.64,-12.79,-1.92,-0.39,-0.80,-3.09,18.02
238.10,-0.00,8.71,10.91,-6.80,-12.79,-1.90,-0.36,-0.80,-3.09,18.13
238.10,-0.00,8.71,11.08,-6.91,-12.88,-1.88,-0.31,-0.77,-3.01,18.34
238.10,-0.00,8.71,11.16,-7.06,-13.06,-1.88,-0.26,-0.77,-3.01,18.58
238.10,-0.00,8.71,11.16,-7.16,-13.06,-1.88,-0.26,-0.75,-2.93,18.62
238.10,-0.00,8.71,11.16,-7.26,-13.06,-1.90,-0.29,-0.73,-2.84,18.65
238.10,0.00,8.71,11.15,-7.37,-12.88,-1.88,-0.31,-0.77,-3.01,18.56
238.10,0.00,8.71,11.24,-7.32,-12.60,-1.89,-0.37,-0.82,-3.18,18.41
238.10,0.00,8.71,11.34,-7.17,-12.42,-1.89,-0.41,-0.82,-3.18,18.28
238.10,0.00,8.71,11.34,-7.07,-12.42,-1.91,-0.44,-0.77,-3.01,18.24
238.10,0.00,8.71,11.35,-6.86,-12.51,-1.94,-0.48,-0.69,-2.68,18.23
238.10,0.00,8.71,11.44,-6.72,-12.88,-2.00,-0.49,-0.62,-2.42,18.49
238.10,0.00,8.71,11.79,-6.63,-13.25,-2.05,-0.50,-0.58,-2.26,18.93
238.10,0.00,8.71,12.06,-6.69,-13.52,-2.09,-0.50,-0.60,-2.34,19.31
238.10,0.00,8.71,12.31,-6.85,-13.71,-2.11,-0.49,-0.60,-2.34,19.66
238.10,0.00,8.71,12.48,-7.26,-13.71,-2.09,-0.46,-0.65,-2.51,19.91
238.10,0.00,8.71,12.47,-7.56,-13.52,-2.05,-0.44,-0.71,-2.76,19.89
238.10,0.00,8.71,12.19,-7.81,-13.34,-2.02,-0.42,-0.75,-2.93,19.69
238.10,0.00,8.71,11.75,-7.94,-13.16,-2.00,-0.43,-0.75,-2.93,19.35
238.10,0.00,8.71,11.49,-7.88,-13.25,-2.02,-0.44,-0.80,-3.09,19.23
238.10,0.00,8.71,11.32,-7.78,-13.43,-2.03,-0.43,-0.82,-3.18,19.21
238.10,0.00,8.71,11.23,-7.72,-13.52,-2.05,-0.44,-0.86,-3.34,19.20
238.10,0.00,8.71,11.23,-7.72,-13.71,-2.07,-0.42,-0.92,-3.59,19.33
238.10,0.00,8.71,11.32,-7.68,-13.89,-2.09,-0.41,-0.97,-3.76,19.49
238.10,0.00,8.71,11.32,-7.68,-13.98,-2.07,-0.36,-1.03,-4.01,19.56
238.10,0.00,8.71,11.32,-7.57,-13.98,-2.05,-0.33,-1.05,-4.10,19.52
238.10,0.00,8.71,11.42,-7.43,-13.98,-2.03,-0.30,-1.05,-4.10,19.52
238.10,0.00,8.71,11.60,-7.23,-14.08,-2.03,-0.28,-1.03,-4.01,19.62
238.10,0.00,8.71,11.60,-7.03,-14.26,-2.05,-0.27,-0.95,-3.68,19.68
238.10,0.00,8.71,11.61,-6.92,-14.35,-2.08,-0.31,-0.84,-3.26,19.71
238.10,0.00,8.71,11.61,-6.82,-14.26,-2.10,-0.36,-0.73,-2.84,19.61
238.10,0.00,8.71,11.52,-6.77,-14.17,-2.12,-0.41,-0.65,-2.51,19.48
238.10,0.00,8.71,11.44,-6.72,-14.17,-2.14,-0.44,-0.62,-2.42,19.41
238.10,0.00,8.71,11.35,-6.66,-14.35,-2.16,-0.43,-0.60,-2.34,19.47
